Slice;MSE;MAE;PSNR;SSIM;Weight
126;56,267998;3,540133;30,628189;0,907322;30698
127;52,690106;3,410562;30,913513;0,911810;30675
128;55,892886;3,481669;30,657238;0,909915;30631
129;51,864974;3,350354;30,982062;0,914739;30609
130;54,000000;3,410484;30,806866;0,914043;30581
131;51,810409;3,360655;30,986633;0,912126;30550
132;49,657642;3,274870;31,170943;0,914993;30509
133;48,845952;3,186815;31,242518;0,918054;30458
134;46,325165;3,157475;31,472634;0,917480;30443
135;45,599099;3,161024;31,541241;0,918288;30424
136;51,264831;3,256803;31,032608;0,917153;30393
137;45,994027;3,044742;31,503789;0,914135;35492
138;45,775610;3,118848;31,524462;0,910578;35474
139;46,908630;3,067633;31,418276;0,908400;35471
140;47,346387;3,132805;31,377935;0,909279;35443
141;48,460974;3,220385;31,276882;0,909524;35438
142;48,543862;3,168054;31,269460;0,909306;35441
143;45,227987;3,040880;31,576731;0,915885;35445
144;45,320536;3,088327;31,567853;0,912317;35425
145;41,117793;2,906782;31,990506;0,915966;35401
146;44,332796;2,998728;31,663552;0,916892;35367
147;44,871938;3,005098;31,611055;0,916264;35311
148;40,784552;2,855300;32,025847;0,922745;35280
149;40,066235;2,850963;32,103018;0,922060;35253
150;39,111133;2,799324;32,207800;0,923223;35201
151;39,355109;2,790736;32,180792;0,923324;35147
152;38,695877;2,784163;32,254157;0,923876;35045
153;37,865940;2,750693;32,348316;0,926634;34977
154;37,926893;2,762911;32,341331;0,927246;34894
155;36,916856;2,666820;32,458557;0,927758;34795
156;34,967550;2,609588;32,694152;0,927556;34730
157;34,818303;2,593085;32,712728;0,927109;34651
158;37,349288;2,667323;32,407980;0,926760;34556
159;33,576604;2,551640;32,870436;0,929713;34450
160;35,309829;2,628443;32,651847;0,927787;34377
161;34,501137;2,586841;32,752470;0,929047;34304
162;34,899521;2,611754;32,702609;0,925426;34236
163;34,635094;2,612081;32,735640;0,924969;34154
164;34,873257;2,630691;32,705878;0,922427;34069
165;35,596841;2,670167;32,616689;0,919307;33999
166;35,234118;2,678802;32,661170;0,919388;33923
167;36,136717;2,687542;32,551317;0,918110;33851
168;38,283822;2,762855;32,300651;0,915570;33743
169;41,281247;2,765256;31,973276;0,913057;33675
170;38,183115;2,753938;32,312090;0,916779;33520
171;37,646722;2,806349;32,373532;0,912048;33359
172;36,101781;2,763747;32,555517;0,916277;33189
173;37,036644;2,793337;32,444487;0,913101;33020
174;37,384377;2,848907;32,403902;0,912032;32887
175;36,699743;2,794481;32,484173;0,912428;32722
176;38,065935;2,927889;32,325439;0,903829;32547
177;36,061526;2,848115;32,560363;0,906170;32393
178;38,309155;2,899110;32,297778;0,904355;32233
179;39,439657;2,924739;32,171472;0,905452;32075
180;41,450055;3,032451;31,955553;0,898802;31925
181;40,632607;3,066304;32,042057;0,898107;31778
182;41,332859;3,090464;31,967849;0,893562;31626
183;41,883676;3,172816;31,910356;0,892888;31438
184;45,176723;3,372214;31,581656;0,890557;31275
185;45,968666;3,402140;31,506185;0,889319;31116
186;44,214175;3,347254;31,675188;0,891405;30914
187;46,914085;3,536319;31,417771;0,892467;30728
188;43,586606;3,364238;31,737273;0,896790;30535
189;42,294663;3,297003;31,867948;0,895007;30333
190;41,587374;3,281224;31,941189;0,893911;30129
191;39,404746;3,263369;32,175318;0,892218;29920
192;42,053016;3,398916;31,892832;0,890448;29708
193;49,888109;3,618433;31,150833;0,885104;29502
194;46,806047;3,476863;31,427784;0,884869;29239
195;45,519060;3,490582;31,548871;0,881975;28935
196;46,345952;3,535270;31,470686;0,881839;28608
197;40,826030;3,366720;32,021432;0,885549;28275
198;43,722725;3,556303;31,723731;0,882221;27965
199;47,167638;3,692235;31,394362;0,871435;27625
200;45,836784;3,740188;31,518662;0,868437;27289
201;50,640300;3,937060;31,085841;0,860323;26978
202;52,666479;4,052116;30,915461;0,855670;26652
203;52,633793;4,049747;30,918157;0,857166;26313
204;53,506312;4,115533;30,846753;0,857335;25984
205;58,325011;4,313775;30,472255;0,845609;25633
206;55,055512;4,220899;30,722796;0,849112;25274
207;57,258790;4,365869;30,552382;0,845717;24916
208;67,143934;4,660433;29,860736;0,833445;24546
209;65,151597;4,665907;29,991553;0,836451;24143
210;67,528448;4,692314;29,835936;0,829102;23745
211;77,102805;5,036327;29,260102;0,818079;23316
212;66,819353;4,710660;29,881781;0,830205;22890
213;87,373270;5,333393;28,717018;0,819988;22469
214;93,838367;5,365593;28,406999;0,822403;22019
215;95,202811;5,334091;28,344306;0,813278;21557
216;96,926676;5,221774;28,266370;0,810210;21071
217;92,323644;5,191814;28,477674;0,787090;20572
218;90,829240;5,003843;28,548547;0,794754;20034
219;99,447741;5,211958;28,154854;0,789003;19518
220;95,784141;4,998367;28,317868;0,778433;18980
221;131,965836;5,796915;26,926188;0,758699;18411
222;128,385451;5,746877;27,045646;0,734169;17774
223;132,725325;6,217890;26,901266;0,695885;17082
224;171,077271;7,154237;25,798880;0,651723;16345
225;207,816299;8,164086;24,954008;0,594168;15498
226;244,970985;9,380363;24,239657;0,544003;14544
227;293,902213;10,831340;23,448775;0,521277;13376
228;418,934122;13,845816;21,909346;0,452754;12083
229;447,489009;14,123188;21,622980;0,451391;10691
230;398,858183;13,561570;22,122619;0,424977;9477
231;376,601286;12,764584;22,371986;0,425494;8708
232;305,387396;11,289340;23,282293;0,435696;8077
233;307,679935;11,324637;23,249812;0,419830;7436
234;352,218069;12,540318;22,662687;0,368239;6796
235;363,759161;12,408717;22,522664;0,383506;6195
236;247,098876;9,650723;24,202096;0,469645;5603
237;279,011276;11,154500;23,674586;0,392093;5055
238;595,218528;16,890957;20,384039;0,324695;4512
239;685,349524;18,419129;19,771682;0,347562;3994
240;284,391104;10,260374;23,591644;0,525768;3687
241;273,410354;10,423516;23,762654;0,467866;3419
242;229,636420;9,309012;24,520396;0,549382;3207
243;390,670872;11,171954;22,212693;0,616003;2774
244;945,911250;25,823750;18,372300;0,171675;800
245;345,778443;15,970060;22,742824;0,157533;501
246;96,423676;8,249221;28,288967;0,324507;321
247;14,977169;2,666667;36,376506;0,725817;219
248;9,754967;2,125828;38,238546;0,769945;151
249;6,159091;1,272727;40,235637;0,896502;88
250;17,453125;2,734375;35,712072;0,603137;64
Total;122,418221;5,002228;28,012261;0,796694;6419401
