Slice;MSE;MAE;PSNR;SSIM;Weight
0;184,965113;7,944497;25,459905;0,740083;3153
1;70,138302;3,736760;29,671251;0,858855;19978
2;81,963552;4,511839;28,994596;0,814231;33829
3;70,091590;4,330174;29,674144;0,818812;34185
4;61,879187;4,168951;30,215358;0,824250;34152
5;65,136898;4,187094;29,992533;0,818128;34186
6;57,469468;4,000879;30,536432;0,826893;34128
7;53,644616;3,944648;30,835542;0,830367;34163
8;56,962362;3,950851;30,574924;0,831524;34141
9;51,050829;3,839902;31,050776;0,835700;34154
10;49,213479;3,760077;31,209963;0,832201;34186
11;54,626075;3,917023;30,756804;0,824968;34178
12;59,644845;4,067278;30,375075;0,828470;34216
13;79,572705;4,477857;29,123162;0,818293;34255
14;102,577219;4,743964;28,020294;0,820097;34292
15;64,702740;4,268815;30,021577;0,838281;34347
16;61,468278;4,034281;30,244293;0,838171;34392
17;70,398787;4,247744;29,655152;0,831733;34467
18;59,192107;4,049192;30,408166;0,835840;34538
19;62,202971;4,098307;30,192692;0,827107;34606
20;68,781160;4,158078;29,756109;0,829843;34660
21;59,899074;4,007901;30,356602;0,833589;34679
22;60,731074;3,944930;30,296694;0,836213;34701
23;65,486957;4,024129;29,969256;0,834069;34730
24;62,007915;3,968023;30,206332;0,830965;34744
25;59,362318;3,919200;30,395695;0,836254;34765
26;60,498590;3,917473;30,313351;0,835771;34740
27;56,749798;3,846087;30,591160;0,832983;34708
28;60,146067;3,900661;30,338731;0,834747;34669
29;58,848783;3,901874;30,433429;0,834693;34639
30;58,323554;3,910976;30,472364;0,835618;34631
31;58,903122;3,941221;30,429420;0,830319;34621
32;60,595162;3,989336;30,306424;0,829251;34604
33;55,741385;3,900150;30,669026;0,836528;34592
34;55,226747;3,900486;30,709309;0,829728;34598
35;60,555115;4,004915;30,309295;0,827007;34591
36;58,192207;3,960136;30,482155;0,831336;34593
37;59,232665;4,022507;30,405191;0,831312;34612
38;58,750895;4,069948;30,440659;0,825584;34640
39;58,522981;4,067226;30,457539;0,827193;34659
40;60,897918;4,152027;30,284779;0,825828;34678
41;64,701046;4,209098;30,021691;0,822284;34711
42;58,264604;4,036352;30,476756;0,823065;34716
43;58,708032;4,035682;30,443828;0,828814;34723
44;62,613455;4,106184;30,164127;0,823331;34798
45;56,429384;3,945048;30,615750;0,835464;34794
46;61,430016;4,049681;30,246997;0,831397;34822
47;63,826666;4,045017;30,080782;0,827635;34898
48;64,737652;4,142657;30,019234;0,824839;34965
49;59,754013;3,998569;30,367133;0,830951;34945
50;67,445742;4,204694;29,841258;0,823607;34935
51;61,823171;4,104288;30,219291;0,824485;34932
52;68,220627;4,260049;29,791647;0,813051;34905
53;74,535179;4,356404;29,407191;0,809723;34893
54;60,960341;4,005076;30,280330;0,825862;34872
55;64,838902;4,240253;30,012447;0,815568;34805
56;66,942332;4,214253;29,873795;0,816678;34716
57;65,801564;4,253607;29,948441;0,823212;34656
58;66,703068;4,244795;29,889346;0,825608;34486
59;75,703774;4,446599;29,339628;0,822486;34288
60;62,370325;4,142129;30,181024;0,834614;33927
61;59,274320;4,046293;30,402138;0,834292;33439
62;68,580093;4,338949;29,768823;0,822247;32943
63;45,201342;3,673717;31,579290;0,840855;32199
64;49,487262;3,919045;31,185869;0,836285;31363
65;58,629394;4,127470;30,449650;0,822302;30925
66;44,517669;3,742860;31,645479;0,838579;30392
67;48,551212;3,835689;31,268803;0,837511;29651
68;55,299689;3,999726;30,703577;0,834181;29227
69;48,176194;3,904992;31,302479;0,839021;28724
70;50,036689;3,971606;31,137918;0,834242;28210
71;64,262357;4,332646;30,051237;0,830804;27657
72;50,577499;4,009366;31,091230;0,837769;27226
73;50,490508;4,040086;31,098706;0,838187;26917
74;58,814176;4,213837;30,435983;0,829182;26595
