Slice;MSE;MAE;PSNR;SSIM;Weight
0;226,426667;9,197193;24,581528;0,632295;1425
1;165,434688;7,387615;25,944538;0,780060;11514
2;156,805838;6,164171;26,177181;0,800550;21173
3;154,731176;6,059383;26,235025;0,801806;22498
4;158,174127;6,149397;26,139449;0,800129;22564
5;160,156029;6,125938;26,085371;0,801833;22797
6;154,611764;6,067080;26,238378;0,797638;22883
7;154,848453;6,033987;26,231735;0,802646;22950
8;168,683654;6,145172;25,860074;0,801046;23076
9;153,343266;5,973117;26,274157;0,807686;23323
10;143,774378;5,732843;26,553989;0,814676;23402
11;131,909577;5,451986;26,928040;0,821795;23545
12;127,369018;5,282444;27,080166;0,831256;23633
13;129,300603;5,271041;27,014798;0,831708;23882
14;117,703347;5,121201;27,422915;0,835044;24018
15;112,897439;5,102478;27,603963;0,839436;24093
16;110,104906;5,125367;27,712737;0,831768;24193
17;111,057638;5,153906;27,675319;0,831391;24307
18;111,768238;5,272290;27,647620;0,821538;24551
19;109,451433;5,253921;27,738589;0,826137;24677
20;123,983351;5,665619;27,197170;0,821390;24807
21;127,770317;5,884797;27,066504;0,810278;24930
22;114,700774;5,536033;27,535140;0,824871;25185
23;125,004818;5,907748;27,161536;0,818796;25322
24;124,799167;5,851409;27,168687;0,822541;25439
25;129,084719;6,080297;27,022055;0,811531;25555
26;150,104622;6,578409;26,366863;0,801602;25788
27;141,684450;6,331930;26,617582;0,813172;25885
28;139,474168;6,330476;26,685866;0,810293;26014
29;125,204130;5,892993;27,154617;0,826193;26101
30;112,050907;5,626527;27,636650;0,827414;26283
31;117,698567;5,793852;27,423092;0,818219;26384
32;124,684324;5,885322;27,172685;0,826763;26448
33;129,534937;5,870018;27,006934;0,824410;26519
34;121,699462;5,685327;27,277917;0,826497;26599
35;120,764457;5,766103;27,311412;0,829612;26734
36;125,530041;5,915004;27,143327;0,824181;26813
37;123,440037;5,889423;27,216243;0,826673;26850
38;130,595241;6,041829;26,971530;0,817281;26895
39;130,417036;6,088140;26,977460;0,819220;27048
40;128,212468;6,078258;27,051501;0,821237;27077
41;146,085833;6,457839;26,484723;0,808854;27134
42;139,330954;6,473800;26,690328;0,811859;27176
43;146,591316;6,698241;26,469721;0,807327;27290
44;163,715461;7,098833;25,989907;0,793108;27339
45;159,222543;7,056996;26,110758;0,804318;27388
46;172,471534;7,316774;25,763629;0,795925;27436
47;158,983013;7,096915;26,117296;0,808314;27550
48;154,058250;6,950842;26,253954;0,816753;27605
