Slice;MSE;MAE;PSNR;SSIM;Weight
0;409,801104;10,887895;22,005072;0,727184;5254
1;144,624427;5,682706;26,528387;0,823489;18995
2;140,600803;5,741031;26,650926;0,807489;20431
3;139,615128;5,869934;26,681479;0,802930;20651
4;134,063510;5,750962;26,857698;0,807071;20784
5;134,891253;5,863278;26,830966;0,806503;20911
6;138,842890;5,968474;26,705567;0,805651;21189
7;140,935502;5,947812;26,640600;0,801517;21365
8;138,013445;5,901419;26,731590;0,808136;21495
9;142,896417;5,957248;26,580590;0,808401;21683
10;137,253543;5,766735;26,755568;0,814405;21945
11;140,214357;5,784376;26,662879;0,816363;22094
12;136,620936;5,807931;26,775631;0,810258;22268
13;156,082945;6,217449;26,197249;0,805888;22557
14;140,854032;5,861907;26,643111;0,813442;22731
15;133,005052;5,823934;26,892122;0,813186;22963
16;141,166107;5,849057;26,633499;0,818586;23214
17;138,147100;5,799363;26,727386;0,816100;23535
18;131,663272;5,758430;26,936157;0,824216;23666
19;128,397710;5,695898;27,045231;0,826731;23844
20;153,183924;6,371390;26,278672;0,818309;23999
21;186,061054;7,128089;25,434249;0,800752;24241
22;195,113851;7,484410;25,227923;0,791777;24374
23;215,366660;7,862767;24,799019;0,777947;24535
24;205,060480;7,753596;25,011984;0,785790;24752
25;205,950994;7,624985;24,993165;0,784786;24895
26;200,324828;7,512817;25,113456;0,794188;25044
27;196,029179;7,459193;25,207596;0,792486;25155
28;227,789077;7,989700;24,555475;0,781669;25341
29;209,863788;7,805378;24,911429;0,794723;25475
30;224,986988;8,070103;24,609230;0,781281;25591
31;198,356818;7,688752;25,156332;0,792912;25719
32;187,701490;7,415335;25,396126;0,801162;25902
33;212,902166;7,976301;24,849003;0,787134;25993
34;213,052714;8,155919;24,845933;0,780926;26084
35;245,616439;8,952921;24,228229;0,761291;26254
36;281,256799;9,633919;23,639773;0,749646;26363
37;267,470906;9,521721;23,858038;0,757612;26449
38;272,338302;9,654074;23,779716;0,745434;26497
39;242,395290;9,170342;24,285562;0,764358;26664
40;244,117819;9,028501;24,254809;0,763676;26736
41;235,140471;8,775180;24,417530;0,775906;26817
42;206,658497;8,308365;24,978271;0,783498;26887
43;222,866474;8,524306;24,650356;0,774414;27051
44;200,661766;8,026126;25,106157;0,792373;27138
45;201,778639;7,870270;25,082052;0,795623;27218
46;183,649565;7,482600;25,490905;0,796627;27443
47;171,195368;7,185914;25,795884;0,806284;27502
48;178,760196;7,360631;25,608095;0,804101;27560
49;154,574237;6,923319;26,239432;0,814206;27621
50;153,189656;6,842973;26,278509;0,819261;27766
51;156,226516;6,693641;26,193256;0,817234;27817
52;145,977043;6,292704;26,487958;0,827206;27878
53;137,038477;6,038727;26,762378;0,833018;27939
54;119,689205;5,520864;27,350254;0,849577;28086
55;111,070291;5,223312;27,674824;0,858832;28140
56;118,887113;5,393337;27,379456;0,860473;28276
57;111,096119;5,217169;27,673815;0,864968;28319
58;111,614904;5,142506;27,653582;0,861798;28476
59;87,676025;4,487885;28,701995;0,877909;28601
60;89,423637;4,435011;28,616280;0,879492;28751
61;82,370983;4,252649;28,973061;0,886862;28969
62;80,818356;4,228134;29,055703;0,890523;29189
63;93,889795;4,617376;28,404620;0,877267;30053
64;88,871129;4,575103;28,643197;0,879946;30092
65;93,837313;4,605486;28,407048;0,879410;30113
66;93,338368;4,572924;28,430202;0,880245;30189
67;86,024390;4,435086;28,784588;0,884750;30217
68;97,721012;4,608960;28,230924;0,880559;30245
69;98,458435;4,647955;28,198274;0,884614;30266
70;101,232828;4,658605;28,077590;0,885041;30267
71;99,142942;4,609891;28,168186;0,886112;30271
72;106,692165;4,706308;27,849478;0,888307;30263
73;105,112176;4,662214;27,914273;0,888163;30247
74;88,216480;4,370763;28,675306;0,897438;30243
75;85,364365;4,310534;28,818037;0,898318;30206
76;80,331323;4,216397;29,081954;0,903082;30176
77;76,780744;4,123474;29,278280;0,904599;30152
78;83,426829;4,246651;28,917746;0,901091;30087
79;79,986211;4,144813;29,100652;0,903750;30025
80;75,146197;4,061741;29,371734;0,905548;29980
81;81,477459;4,187080;29,020429;0,901981;29923
82;78,539345;4,079260;29,179931;0,903629;29851
83;75,246458;4,012625;29,365943;0,903576;29782
84;75,824005;4,039413;29,332736;0,905822;29711
85;78,896166;4,132376;29,160245;0,902522;29605
86;80,557378;4,184415;29,069750;0,906121;29515
87;84,460703;4,215583;28,864257;0,902382;29455
88;86,233373;4,215665;28,774050;0,903558;29365
89;79,444057;4,183036;29,130189;0,904662;29262
90;72,985500;4,030063;29,498438;0,906410;29172
91;80,980634;4,254343;29,046992;0,904007;29071
92;81,019363;4,220688;29,044915;0,903633;28973
93;70,228425;3,972503;29,665674;0,906071;28876
94;76,560334;4,169929;29,290765;0,902318;28765
95;84,284692;4,306396;28,873317;0,902891;28659
96;81,828462;4,253820;29,001760;0,904352;28536
97;82,576563;4,286910;28,962236;0,902306;28434
98;82,878218;4,315983;28,946400;0,903537;28280
99;80,158280;4,293603;29,091320;0,907127;28140
100;88,005646;4,456085;28,685698;0,907230;27986
101;88,502730;4,489223;28,661237;0,905733;27838
102;86,901787;4,418119;28,740517;0,906436;27705
103;85,880825;4,456685;28,791842;0,901021;27531
104;74,834186;4,220403;29,389803;0,904951;27368
105;79,395402;4,349899;29,132850;0,903699;27185
106;77,395936;4,263094;29,243622;0,902239;27017
107;82,172847;4,385943;28,983520;0,900228;26833
108;78,769803;4,266236;29,167206;0,897057;26638
109;79,880923;4,326224;29,106373;0,893007;26445
110;93,056639;4,671555;28,443330;0,888204;26254
111;90,326315;4,548853;28,572661;0,892142;26027
112;96,268380;4,788474;28,295967;0,887172;25803
113;100,141415;4,835152;28,124666;0,883956;25563
114;91,891783;4,691688;28,498037;0,887912;25338
115;103,756589;5,005103;27,970647;0,881780;25081
116;101,944035;4,993679;28,047185;0,885825;24837
117;96,975527;4,808168;28,264182;0,881621;24558
118;99,833450;4,893538;28,138043;0,877994;24281
119;99,927712;5,005077;28,133944;0,881945;24029
120;97,669797;4,906817;28,233201;0,878030;23749
121;104,427736;5,105782;27,942645;0,878634;23435
122;98,747266;4,965069;28,185553;0,877193;23131
123;107,976330;5,288945;27,797518;0,868111;22814
124;101,006090;5,106992;28,087328;0,878573;22497
125;110,500609;5,418009;27,697157;0,869890;22167
126;124,146109;5,767600;27,191472;0,862362;21833
127;120,159589;5,630820;27,333219;0,863403;21499
128;127,366344;5,804538;27,080257;0,851312;21155
129;136,834429;5,926429;26,768850;0,850082;20837
130;115,108495;5,510234;27,519730;0,853754;20471
131;116,846169;5,545662;27,454659;0,858820;20126
132;116,600091;5,551387;27,463815;0,864947;19752
133;121,955686;5,754571;27,268783;0,853500;19362
134;118,598862;5,617718;27,389998;0,858912;18986
135;124,632633;5,898438;27,174486;0,846879;18570
136;128,730577;6,025458;27,033986;0,851294;18187
137;129,669326;6,052649;27,002431;0,851881;17797
138;138,688874;6,400934;26,710387;0,832716;17337
139;144,727096;6,687386;26,525305;0,847096;16973
140;143,393723;6,744149;26,565502;0,834310;16537
141;180,492745;7,667121;25,566206;0,808078;16126
142;152,301472;7,011980;26,303763;0,830000;15693
143;135,459383;6,929224;26,812713;0,825180;15203
144;153,019499;7,310573;26,283336;0,821009;14821
145;132,976738;6,925603;26,893047;0,816579;14315
146;141,505487;7,161227;26,623071;0,815733;13850
147;133,109037;7,154892;26,888728;0,821323;13390
148;149,443147;7,832594;26,386044;0,796117;12849
149;148,753203;7,759407;26,406140;0,819828;12411
150;139,157682;7,563486;26,695732;0,827067;11853
151;180,813239;8,682966;25,558501;0,784654;11330
152;160,002127;7,934049;26,089546;0,799930;10811
153;159,667260;8,026113;26,098645;0,781683;10110
154;166,633156;8,132792;25,913189;0,790667;9609
155;192,994904;9,217303;25,275345;0,784199;8831
156;176,168627;8,777670;25,671518;0,765839;8249
157;160,950344;8,352911;26,063885;0,795379;7713
158;213,676320;9,969336;24,833240;0,774869;7044
159;198,825590;9,303580;25,146081;0,779699;6565
160;232,794043;10,381106;24,461085;0,756238;5875
161;289,738086;11,213880;23,510748;0,714156;5288
162;263,697440;10,593370;23,919744;0,774571;4766
163;247,059796;9,394263;24,202783;0,815527;4114
164;182,618876;8,563521;25,515347;0,739053;3613
165;87,520374;6,243821;28,709712;0,791584;2994
166;132,025818;7,149742;26,924215;0,795271;2324
167;141,442735;8,345299;26,624997;0,738432;1755
Total;129,278492;5,761087;27,083057;0,841103;3870583
