Slice;MSE;MAE;PSNR;SSIM;Weight
126;71,749526;4,632505;29,572613;0,884151;31097
127;74,469672;4,742434;29,411009;0,874137;31126
128;78,300561;4,809780;29,193155;0,878271;31185
129;81,190099;4,920058;29,035773;0,880379;31210
130;75,899098;4,770705;29,328437;0,876419;31248
131;69,505980;4,514102;29,710582;0,878994;31272
132;71,563170;4,452598;29,583908;0,884882;31328
133;68,836123;4,389447;29,752640;0,877522;31365
134;63,218227;4,292468;30,122380;0,886757;31371
135;65,687026;4,109978;29,956008;0,893500;31370
136;61,776910;4,077146;30,222542;0,889494;31382
137;52,392162;3,674880;30,938140;0,906400;31413
138;49,727996;3,414353;31,164794;0,908877;31437
139;47,998855;3,439142;31,318495;0,903606;31434
140;41,435455;3,180713;31,957082;0,916312;31420
141;41,953913;3,154983;31,903079;0,915294;31397
142;38,237628;3,084056;32,305894;0,921197;31360
143;39,452272;3,043369;32,170083;0,923277;31313
144;38,444711;2,950851;32,282438;0,922921;31272
145;37,623831;2,901467;32,376173;0,924975;31228
146;34,138955;2,790685;32,798301;0,924419;31154
147;34,808026;2,729500;32,714010;0,929560;31098
148;30,794655;2,629864;33,246050;0,926224;31021
149;33,490976;2,705066;32,881526;0,925536;30973
150;28,912770;2,503303;33,519907;0,932072;30884
151;30,621856;2,509104;33,270489;0,932384;30811
152;29,194334;2,445327;33,477818;0,932426;30710
153;26,078563;2,294922;33,967967;0,938109;30625
154;26,209251;2,279940;33,946258;0,936576;30528
155;27,267220;2,313251;33,774395;0,928881;30458
156;26,845159;2,236723;33,842144;0,933336;30373
157;28,793116;2,185235;33,537917;0,937951;30302
158;33,776792;2,240689;32,844620;0,932739;30205
159;40,385701;2,330202;32,068527;0,931545;30127
160;28,280971;2,206853;33,615860;0,936057;30060
161;23,911542;2,180582;34,344728;0,938268;30003
162;21,331975;2,126696;34,840493;0,942537;29930
163;19,703565;2,051347;35,185356;0,945936;29875
164;20,316528;2,031485;35,052309;0,945978;29792
165;26,403581;2,343984;33,914175;0,939733;35740
166;24,542679;2,294873;34,231584;0,941292;35673
167;25,338024;2,270503;34,093076;0,940563;35604
168;26,847094;2,334497;33,841831;0,938578;35525
169;22,818264;2,189833;34,547978;0,943132;35447
170;24,194731;2,269808;34,293596;0,940178;35377
171;22,021519;2,193221;34,702331;0,939315;35317
172;23,015244;2,237907;34,510648;0,939875;35228
173;22,007711;2,194247;34,705055;0,937650;35146
174;23,528590;2,251867;34,414845;0,936065;35082
175;21,193200;2,212686;34,868838;0,937871;35000
176;21,984102;2,185482;34,709716;0,941005;34909
177;23,774572;2,298226;34,369676;0,940358;34836
178;22,683222;2,216180;34,573756;0,938924;34772
179;22,501759;2,207072;34,608639;0,942790;34674
180;23,429752;2,273245;34,433127;0,941462;34599
181;22,451534;2,225564;34,618343;0,939241;34509
182;22,535930;2,210381;34,602049;0,940995;34428
183;25,190184;2,391057;34,118490;0,935869;34330
184;20,857706;2,172055;34,938138;0,942298;34239
185;20,637974;2,122858;34,984133;0,938662;34202
186;23,178918;2,208645;34,479872;0,934448;34077
187;20,673292;2,124144;34,976707;0,937670;34009
188;19,830265;2,058466;35,157518;0,941709;33900
189;22,993147;2,179630;34,514819;0,935768;33853
190;20,892107;2,128257;34,930981;0,940058;33737
191;19,374077;2,043225;35,258593;0,941959;33592
192;24,799402;2,285552;34,186392;0,932744;33430
193;20,769129;2,193110;34,956621;0,938020;33235
194;19,597682;2,157181;35,208756;0,940521;33051
195;22,980403;2,351163;34,517227;0,933804;32811
196;20,666708;2,251949;34,978091;0,939094;32578
197;20,934288;2,285586;34,922222;0,937949;32323
198;26,349775;2,444739;33,923034;0,935806;32012
199;21,043587;2,242880;34,899606;0,941396;31707
200;18,776706;2,153469;35,394610;0,945405;31407
201;29,536986;2,579096;33,427142;0,933090;31133
202;22,475761;2,352846;34,613660;0,938964;30818
203;18,310921;2,186002;35,503702;0,942878;30548
204;27,700122;2,519654;33,705987;0,935753;30249
205;20,305097;2,268048;35,054753;0,944850;29961
206;20,016672;2,330111;35,116885;0,941803;29690
207;27,283688;2,574213;33,771773;0,930467;29402
208;22,227437;2,456797;34,661910;0,930726;29107
209;21,905051;2,550202;34,725361;0,927023;28784
210;25,512012;2,642666;34,063357;0,919466;28472
211;23,070238;2,595374;34,500283;0,919414;28147
212;24,471662;2,759677;34,244169;0,916895;27825
213;29,662329;2,898942;33,408751;0,913130;27509
214;25,842766;2,842582;34,007414;0,914385;27157
215;26,445225;2,977283;33,907331;0,912372;26764
216;27,915429;2,951408;33,672361;0,916500;26321
217;25,895197;2,991758;33,998611;0,904531;25963
218;25,197630;2,964103;34,117207;0,911639;25573
219;27,656365;3,048461;33,712853;0,911471;25175
220;27,594475;3,175923;33,722582;0,902307;24795
221;29,642722;3,294521;33,411623;0,897882;24348
222;33,460519;3,492957;32,885477;0,895804;23923
223;38,930837;3,937588;32,227866;0,871717;23553
224;42,322823;4,075486;31,865057;0,870302;23183
225;37,599912;3,758333;32,378935;0,873475;22800
226;44,896103;4,209043;31,608717;0,862278;22426
227;38,635087;4,013819;32,260985;0,870140;22071
228;39,416705;3,920529;32,174000;0,878597;21706
229;54,169322;4,729385;30,793270;0,851887;21344
230;52,591907;4,824871;30,921614;0,841534;20956
231;55,278167;4,701870;30,705267;0,855781;20538
232;60,704246;5,182220;30,298613;0,823119;20135
233;56,444597;4,978215;30,614580;0,821396;19692
234;38,882862;4,149185;32,233221;0,853354;19191
235;79,293821;5,624029;29,138410;0,812646;18661
236;60,412704;5,288529;30,319521;0,809870;18168
237;40,489321;4,227107;32,057399;0,846371;17604
238;55,415633;5,007940;30,694481;0,825588;17003
239;41,174148;4,482172;31,984557;0,833540;16463
240;64,743835;5,291268;30,018819;0,830445;15896
241;73,344207;5,576983;29,477145;0,810658;15328
242;62,914148;5,417604;30,143320;0,826495;14758
243;68,722434;5,089553;29,759818;0,837326;14148
244;72,478937;5,220430;29,528685;0,827605;13578
245;44,545259;4,589556;31,642789;0,802576;13003
246;42,349952;3,793229;31,862274;0,849291;12376
247;48,996059;4,133213;31,229192;0,823469;11673
248;41,953402;4,093753;31,903132;0,784534;10773
249;29,488098;3,492981;33,434336;0,834071;9830
250;57,072604;4,833080;30,566527;0,721428;8567
251;53,171349;5,056744;30,874027;0,696912;7155
252;37,880529;4,045815;32,346643;0,737834;5675
253;47,429822;5,102077;31,370289;0,581563;3997
254;36,042382;4,508047;32,562669;0,682640;1864
Total;54,483028;3,684321;31,088940;0,873924;6571684
