Slice;MSE;MAE;PSNR;SSIM;Weight
126;79,767760;4,144470;29,112530;0,887449;24268
127;80,823006;4,240622;29,055454;0,885791;24046
128;72,389405;4,008704;29,534054;0,892612;23898
129;81,116271;4,279660;29,039724;0,883930;23643
130;80,707545;4,310517;29,061662;0,885435;23419
131;76,505450;4,365959;29,293880;0,885822;23213
132;75,831620;4,345296;29,332300;0,881772;22960
133;75,961763;4,201896;29,324853;0,883137;22779
134;77,320157;4,281515;29,247876;0,872157;22489
135;75,887836;4,424984;29,329082;0,875250;22262
136;79,368357;4,389007;29,134330;0,868388;22033
137;88,321746;4,710489;28,670127;0,857191;21747
138;80,305570;4,532262;29,083347;0,868242;21527
139;90,036773;4,874358;28,586604;0,852817;21211
140;91,655253;4,917240;28,509230;0,850873;20940
141;91,627303;4,999613;28,510555;0,844978;20679
142;94,508488;5,098657;28,376095;0,833853;20323
143;84,708011;4,830051;28,851559;0,851828;20059
144;106,878287;5,595443;27,841909;0,815069;19661
145;104,963091;5,460274;27,920437;0,822871;19345
146;116,865030;5,878332;27,453958;0,808901;19019
147;127,035221;6,207668;27,091562;0,786517;18597
148;99,603252;5,432443;28,148068;0,828421;18266
149;123,851634;6,158920;27,201786;0,802573;17814
150;106,939566;5,678569;27,839419;0,824553;17391
151;108,198122;5,818310;27,788606;0,801501;17040
152;118,952047;6,284090;27,377084;0,790304;16537
153;89,515401;5,313108;28,611826;0,817578;16135
154;109,531537;6,145717;27,735412;0,788304;15585
155;96,622749;5,584481;28,280010;0,812820;15104
156;101,101721;5,908825;28,083218;0,795723;14697
157;121,079576;6,632085;27,300095;0,777543;14150
158;84,224467;5,460972;28,876421;0,822757;13708
159;131,830898;7,165353;26,930632;0,784585;13069
160;129,964514;6,769936;26,992556;0,803238;12540
161;120,896160;6,780874;27,306679;0,795073;12057
162;157,579193;7,761411;26,155815;0,766536;11371
163;124,779329;6,613964;27,169377;0,800061;10885
164;182,218821;8,306034;25,524871;0,762884;10159
165;192,236082;8,386982;25,292455;0,803908;9556
166;266,672585;9,971879;23,871020;0,779969;9068
167;174,240699;8,050963;25,719308;0,792450;8359
168;208,841120;8,526926;24,932643;0,797576;7855
169;201,201404;8,105314;25,094494;0,796723;7264
170;280,925108;7,890850;23,644898;0,785654;6743
171;106,024221;6,048128;27,876753;0,754471;6358
172;83,800767;6,307936;28,898324;0,779146;5998
173;220,298279;10,118153;24,700693;0,669128;5696
Total;104,649913;5,009150;27,960263;0,844597;3751097
