Slice;MSE;MAE;PSNR;SSIM;Weight
52;110,492550;5,764128;27,697474;0,846178;26243
53;111,401450;5,861336;27,661895;0,846278;26337
54;104,520238;5,667411;27,938800;0,853107;26411
55;122,266523;6,194841;27,257728;0,835105;26478
56;130,806510;6,461527;26,964510;0,825912;26668
57;133,446826;6,559758;26,877721;0,822697;26733
58;141,668630;6,656815;26,618067;0,819225;26831
59;125,881618;6,240333;27,131180;0,835005;26896
60;125,339784;6,112705;27,149914;0,837399;26973
61;123,308673;6,000000;27,220867;0,841374;27142
62;124,112414;6,065743;27,192651;0,837803;27212
63;124,047078;6,097490;27,194938;0,831984;27295
64;108,193283;5,781383;27,788801;0,841376;27395
65;118,572204;5,932221;27,390975;0,834418;27457
66;113,618696;5,757865;27,576306;0,842685;27621
67;109,323656;5,621348;27,743662;0,846277;27693
68;116,849159;5,620035;27,454548;0,844680;27771
69;93,092679;5,005963;28,441648;0,859238;27838
70;95,119090;5,010546;28,348127;0,856917;27878
71;96,063821;4,950048;28,305205;0,864009;28047
72;86,175005;4,633122;28,776990;0,872317;28102
73;78,180736;4,412191;29,199806;0,873886;28135
74;63,198778;3,955030;30,123717;0,887395;28152
75;56,071461;3,739578;30,643385;0,892391;28281
76;56,319104;3,672556;30,624246;0,897424;28298
77;50,310962;3,499594;31,114177;0,903586;28325
78;47,110480;3,380149;31,399628;0,905862;28331
79;47,182742;3,401326;31,392972;0,907108;28346
80;44,729317;3,334224;31,624881;0,902047;28454
81;48,284409;3,442777;31,292734;0,903221;28459
82;50,802283;3,561756;31,071971;0,905104;28475
83;55,922866;3,551685;30,654909;0,898043;28509
84;49,145001;3,505698;31,216010;0,904204;28517
85;55,769523;3,612917;30,666834;0,896770;28645
86;49,044368;3,504796;31,224912;0,901046;28669
87;45,073462;3,352728;31,591594;0,912322;28668
88;51,760693;3,561160;30,990803;0,907931;28687
89;46,834260;3,420186;31,425167;0,914285;28792
90;47,391443;3,467634;31,373804;0,915240;28796
91;47,471669;3,419335;31,366459;0,916580;28891
92;45,747900;3,268038;31,527092;0,911883;28925
93;52,034460;3,503567;30,967893;0,909666;29019
94;49,368152;3,490365;31,196335;0,914273;29113
95;50,977321;3,476190;31,057034;0,909383;29190
96;53,563361;3,537600;30,842125;0,909954;29269
97;47,880707;3,322622;31,329198;0,914206;29440
98;48,176334;3,262746;31,302466;0,913662;29637
99;52,597810;3,600367;30,921127;0,906496;30498
100;53,480312;3,606106;30,848864;0,902784;30526
101;55,904561;3,605703;30,656331;0,903224;30543
102;52,269908;3,512999;30,948286;0,907750;30540
103;57,167568;3,664635;30,559306;0,900909;30519
104;55,924243;3,576069;30,654802;0,903704;30479
105;55,785433;3,525417;30,665596;0,899748;30452
106;57,532389;3,651625;30,531680;0,901275;30427
107;49,483570;3,405217;31,186193;0,907113;30401
108;52,853935;3,552540;30,900030;0,905282;30329
109;52,077823;3,493096;30,964275;0,906058;30274
110;51,318724;3,435381;31,028045;0,905827;30208
111;51,257656;3,487376;31,033216;0,908996;30141
112;51,051651;3,471713;31,050706;0,909109;30067
113;50,623783;3,449760;31,087258;0,910996;29996
114;51,928992;3,572880;30,976705;0,906087;29912
115;52,525604;3,564875;30,927093;0,905390;29819
116;52,812630;3,465749;30,903426;0,908992;29722
117;55,574392;3,563041;30,682056;0,902451;29600
118;54,823078;3,561717;30,741169;0,904778;29465
119;55,825786;3,633889;30,662455;0,900355;29349
120;54,724152;3,634998;30,749013;0,904412;29219
121;54,663252;3,607947;30,753849;0,906718;29093
122;58,054474;3,665079;30,492447;0,906280;28968
123;63,472352;3,852511;30,104958;0,898477;28809
124;60,993861;3,763709;30,277942;0,900631;28668
125;58,589021;3,700599;30,452641;0,901166;28527
126;61,394822;3,737760;30,249486;0,898127;28390
127;60,344756;3,692555;30,324408;0,897995;28249
128;59,523825;3,651341;30,383895;0,904147;28122
129;59,751957;3,724647;30,367282;0,903847;27975
130;59,744001;3,763975;30,367861;0,901203;27836
131;57,121246;3,601754;30,562827;0,909683;27704
132;54,693466;3,518730;30,751449;0,910983;27550
133;54,906680;3,557252;30,734552;0,908340;27379
134;55,503753;3,676527;30,687580;0,907850;27180
135;52,561382;3,644151;30,924136;0,908488;27003
136;53,593656;3,602229;30,839670;0,906515;26827
137;51,366975;3,515599;31,023964;0,908071;26604
138;53,790953;3,529474;30,823711;0,909127;26396
139;55,874651;3,725058;30,658655;0,903549;26151
140;56,120398;3,755113;30,639596;0,903664;25914
141;52,640310;3,791179;30,917619;0,903756;25711
142;48,537763;3,703244;31,270006;0,908474;25435
143;43,204680;3,499742;31,775496;0,913297;25215
144;49,049535;3,719116;31,224455;0,905620;24932
145;47,322602;3,634498;31,380117;0,910409;24662
146;63,999426;4,174908;30,069043;0,885110;24390
147;55,133612;3,939184;30,716639;0,899210;24122
148;60,570156;4,130230;30,308217;0,884951;23804
149;62,093870;4,241081;30,200316;0,883089;23490
150;61,622392;4,293810;30,233418;0,878712;23151
151;69,554247;4,412841;29,707567;0,870082;22849
152;64,714984;4,367173;30,020755;0,877174;22518
153;77,990747;4,891442;29,210373;0,860361;22154
154;77,917505;4,854639;29,214453;0,863281;21856
155;75,225683;4,846766;29,367142;0,859256;21477
156;87,570476;5,281288;28,707227;0,849197;21142
157;63,928225;4,577616;30,073877;0,879951;20801
158;76,512150;5,057302;29,293500;0,853305;20453
159;75,692571;5,011441;29,340271;0,864463;20190
160;96,705477;5,678844;28,276293;0,837687;19900
161;107,674262;5,914258;27,809685;0,836031;19617
162;103,808149;5,950077;27,968489;0,834235;19390
163;107,198216;6,033019;27,828928;0,823187;19171
164;100,290584;5,831656;28,118202;0,828867;18979
165;125,897459;6,648363;27,130634;0,797661;18812
166;132,186761;6,850719;26,918924;0,782916;18703
167;219,392214;8,828897;24,718592;0,731516;18597
168;370,314654;11,566259;22,445095;0,676979;18541
169;503,017106;13,510874;21,114976;0,630718;18531
170;601,636344;15,175727;20,337463;0,597896;18523
171;737,338039;17,350970;19,454137;0,557645;18560
172;837,541014;17,902302;18,900743;0,567231;18506
173;819,945374;18,130068;18,992954;0,566310;18398
174;837,704569;17,478468;18,899895;0,597677;18275
Total;97,301671;4,831897;28,876788;0,862672;4397823
