Slice;MSE;MAE;PSNR;SSIM;Weight
0;340849,319920;420,688716;16,823476;0,512432;1491
1;47993,966546;90,684709;25,337234;0,719807;49919
2;56615,445675;101,312067;24,619751;0,699836;79015
3;56540,109738;101,396885;24,625534;0,688679;79353
4;59407,195892;103,697744;24,410710;0,700593;79651
5;49929,447879;93,981798;25,165533;0,717826;79852
6;51173,413232;95,624764;25,058657;0,714586;80035
7;51659,426634;96,115166;25,017605;0,703194;80228
8;48636,675325;92,965897;25,279462;0,716330;80388
9;43529,758432;86,825363;25,761238;0,728064;80590
10;39864,056265;83,279390;26,143285;0,728315;80760
11;32641,414828;74,082301;27,011411;0,757036;80971
12;36094,992052;78,453878;26,574631;0,744957;81274
13;31993,692694;73,351798;27,098457;0,760191;81541
14;30108,850515;71,124277;27,362159;0,761270;81781
15;30341,599123;70,990338;27,328716;0,769999;82070
16;27722,550117;69,162135;27,720769;0,767665;82277
17;21394,531908;61,608261;28,846072;0,784565;82518
18;23185,467271;64,137472;28,496942;0,774888;82755
19;28429,784852;70,287778;27,611364;0,770677;83050
20;21477,682674;62,035710;28,829226;0,784730;83296
21;28026,089338;70,760910;27,673476;0,763412;83548
22;22341,588375;64,112064;28,657960;0,774767;83751
23;25394,796653;68,671049;28,101653;0,759909;83906
24;28251,850350;72,395822;27,638632;0,746940;84063
25;24458,534235;67,294443;28,264796;0,765258;84169
26;26975,890588;70,593029;27,839343;0,753415;84232
27;21229,207079;62,230651;28,879763;0,760431;84253
28;24298,824714;64,937919;28,293248;0,750830;84228
29;19862,043845;59,649927;29,168861;0,756907;84161
30;23283,767986;64,921427;28,478568;0,733962;84081
31;21519,423083;60,113582;28,820794;0,765372;83922
32;22715,776820;61,725310;28,585825;0,758450;83789
33;20897,373215;60,581303;28,948184;0,761036;83681
34;22520,885997;63,547874;28,623246;0,748185;83594
35;20657,814500;61,638172;28,998257;0,741419;83461
36;23755,106131;65,002286;28,391531;0,746731;83350
37;19518,864324;59,013786;29,244555;0,763089;83235
38;21696,670572;62,617336;28,785169;0,750475;83129
39;22188,296491;61,644248;28,687861;0,762828;83065
40;23042,573485;64,326429;28,523791;0,738448;82963
41;23192,941199;64,749258;28,495542;0,730390;82924
42;21876,603068;64,235968;28,749301;0,722440;82863
43;23053,361711;65,098264;28,521758;0,724985;82787
44;22616,176678;63,873445;28,604909;0,732177;82727
45;25162,712446;68,614931;28,141526;0,703657;82715
46;26024,688865;68,926315;27,995245;0,723261;82710
47;24080,935485;68,079181;28,332367;0,707643;82678
48;24033,462236;69,390759;28,340937;0,688336;82657
49;19374,651643;63,764206;29,276762;0,705736;82625
50;20356,969791;66,108304;29,061970;0,704595;82624
51;18512,796426;63,931710;29,474381;0,701335;82589
52;16236,837878;59,696174;30,044086;0,713762;82623
53;17716,019807;62,579206;29,665439;0,711456;82595
54;16156,778560;61,655064;30,065552;0,697311;82537
55;16299,855555;61,587348;30,027262;0,699861;82578
56;15401,164934;61,220906;30,273564;0,692763;82621
57;17887,371425;63,207020;29,623635;0,696620;82625
58;18124,391341;64,836939;29,566466;0,680623;82690
59;18151,052722;64,924959;29,560082;0,679375;82755
60;15261,265040;60,802912;30,313195;0,702864;82897
61;10784,555688;56,526487;31,821078;0,699130;83097
62;11072,046134;57,599928;31,706822;0,690794;83235
63;10199,692850;54,176212;32,063230;0,702069;83425
64;13104,577068;58,717052;30,974871;0,679494;83595
65;12431,342340;56,709499;31,203921;0,690075;83788
66;13177,162703;58,405887;30,950881;0,691690;83963
67;19199,719896;67,303825;29,316151;0,645945;84083
68;18015,696317;65,044826;29,592590;0,662725;84193
69;15158,707498;63,171531;30,342479;0,666464;84314
70;16676,837989;65,044437;29,927963;0,661764;84445
71;19958,619965;69,348717;29,147795;0,643794;84537
72;23817,138539;72,647236;28,380205;0,641888;84684
73;20753,396285;69,900560;28,978209;0,646701;84785
74;19825,829190;67,699447;29,176787;0,660529;84925
75;19480,986466;67,979094;29,252991;0,645051;85120
76;18311,113114;65,277146;29,521953;0,672104;85206
77;18962,835669;67,477862;29,370068;0,656221;85285
78;21759,052274;71,405791;28,772701;0,647068;85358
79;20051,945203;66,704781;29,127535;0,672766;85479
80;23579,307983;72,224576;28,423790;0,655319;85599
81;24977,407116;72,994192;28,173626;0,663757;85747
82;25051,489067;74,075073;28,160765;0,652743;85843
83;26538,548621;75,710525;27,910329;0,650395;86023
84;26895,580852;76,022490;27,852291;0,652755;86194
85;20643,572081;69,627101;29,001252;0,644192;77454
Total;24786,571823;68,989837;28,360605;0,710722;7031593
