Slice;MSE;MAE;PSNR;SSIM;Weight
0;45911,883505;99,015207;25,529849;0,699526;15108
1;75628,407631;132,013614;23,362251;0,594013;51527
2;77240,698458;134,306793;23,270638;0,616575;71025
3;85002,016251;143,401322;22,854808;0,597560;71257
4;80161,201304;139,544250;23,109458;0,607648;71469
5;81891,507950;142,509554;23,016712;0,585450;71700
6;77609,383298;135,632283;23,249959;0,608564;71944
7;81217,057976;141,140920;23,052628;0,584706;72289
8;82268,187529;142,187502;22,996781;0,586216;72906
9;90517,563891;148,651824;22,581772;0,571414;73931
10;82483,463601;144,038360;22,985432;0,582247;74974
11;67048,003887;125,068824;23,885242;0,586306;76151
12;63580,481104;120,246314;24,115862;0,590678;77397
13;38985,275079;89,893243;26,240095;0,642260;78552
14;36836,180622;86,853565;26,486355;0,670620;79636
15;35136,209696;82,525074;26,691551;0,690715;80879
16;39327,064450;90,305474;26,202185;0,653142;82809
17;41415,948490;93,398299;25,977424;0,638092;83868
18;34634,762374;82,841047;26,753978;0,678201;84591
19;27419,268795;73,704012;27,768542;0,702590;85262
20;23023,842012;70,224127;28,527323;0,693358;85880
21;27104,317902;74,865943;27,818716;0,685928;86467
22;27487,217810;74,520304;27,757793;0,690516;87099
23;25751,137737;73,123718;28,041136;0,693033;87667
24;25445,759935;73,365832;28,092946;0,685800;88151
25;30553,446966;77,074707;27,298498;0,695894;88660
26;25428,479196;71,717772;28,095897;0,701548;89116
27;24401,520000;68,424621;28,274932;0,734376;89600
28;25872,209626;71,696796;28,020765;0,721556;89989
29;28074,288914;75,275280;27,666013;0,699217;90359
30;25722,236930;71,565540;28,046013;0,718794;90685
31;25392,494718;69,778466;28,102046;0,726437;90977
32;23943,902516;67,981607;28,357151;0,729123;91256
33;26472,870134;72,157897;27,921090;0,717101;91471
34;25793,030918;67,666501;28,034077;0,747644;91693
35;24570,541400;68,506402;28,244954;0,729872;91921
36;24538,567362;69,338069;28,250608;0,721289;92107
37;24355,659194;70,029213;28,283101;0,718014;92287
38;24398,313440;69,132887;28,275502;0,727263;92458
39;24983,127433;70,343917;28,172632;0,727807;92582
40;26337,305291;73,426853;27,943387;0,708282;92718
41;27508,439359;74,447176;27,754441;0,703836;92817
42;24082,384503;70,755171;28,332106;0,704936;92920
43;22208,448679;66,528720;28,683918;0,724951;93002
44;23727,420245;68,473453;28,396595;0,714919;93060
45;23000,795567;68,718749;28,531672;0,702935;93116
46;21266,920879;65,228572;28,872055;0,728068;93161
47;20063,529851;63,822814;29,125027;0,732312;93179
48;20954,617307;64,448245;28,936303;0,734397;93247
49;19986,699837;63,454201;29,141690;0,732260;93256
50;17756,537183;59,273659;29,655518;0,753065;93242
51;18411,396569;60,385904;29,498233;0,741205;93207
52;26529,231007;70,593761;27,911854;0,723904;93114
53;24823,510134;69,348540;28,200469;0,723245;93054
54;23641,837603;66,729453;28,412288;0,734731;92982
55;21327,329106;64,887793;28,859735;0,729112;92891
56;23108,957557;67,119188;28,511297;0,722874;92807
57;22749,384932;66,492325;28,579404;0,724560;92767
58;21080,691957;63,702150;28,910252;0,731115;92711
59;22358,612946;63,800347;28,654652;0,734579;92628
60;21998,478667;66,015545;28,725174;0,712314;92603
61;22956,563772;68,306155;28,540032;0,691040;92548
62;22086,398548;64,966130;28,707851;0,708563;92531
63;21430,952814;64,795172;28,838685;0,703849;92507
64;26880,951735;71,600357;27,854654;0,678829;92530
65;28387,793681;73,114053;27,617784;0,695265;92575
66;23959,503211;68,255783;28,354322;0,695488;92643
67;22669,493514;67,219618;28,594682;0,702960;92745
68;20483,210891;66,878290;29,035120;0,692497;92844
69;22323,663107;69,954215;28,661446;0,677138;92979
70;21103,740076;69,196537;28,905506;0,684155;93135
71;15006,187696;62,480991;30,386397;0,706569;93300
72;14969,424629;61,511915;30,397049;0,711112;93498
73;16329,742382;63,303489;30,019307;0,700044;93697
74;16738,272524;62,422106;29,911994;0,718200;93922
75;19752,816542;66,972932;29,192811;0,704806;94114
76;19201,738736;66,771879;29,315695;0,690118;94303
77;19234,959451;67,099414;29,308188;0,691902;94504
78;19852,757686;67,907090;29,170892;0,685160;94683
79;17497,826810;64,753197;29,719260;0,690299;94867
80;16591,238865;62,580759;29,950312;0,694791;95079
81;16198,682577;64,070401;30,054303;0,682793;95283
82;19053,268914;66,967682;29,349405;0,680159;95458
83;20075,907163;67,469708;29,122349;0,687193;95652
84;22560,347728;72,478919;28,615642;0,662788;95799
85;19831,541120;68,686888;29,175536;0,695876;65673
Total;30047,149875;77,350952;27,695907;0,689538;7517051
