Slice;MSE;MAE;PSNR;SSIM;Weight
0;13656,831891;61,593601;30,795601;0,735423;16406
1;39995,870426;91,430170;26,128949;0,631787;53344
2;35742,325415;86,627506;26,617272;0,635906;90635
3;50362,261260;102,825192;25,128048;0,633847;111322
4;44001,077345;97,393984;25,714467;0,621544;112276
5;39969,544435;92,589195;26,131808;0,645084;112445
6;38376,641755;88,648705;26,308431;0,674039;112666
7;33819,100468;84,113805;26,857480;0,681363;112912
8;31962,996664;82,456194;27,102625;0,670097;113294
9;23849,671799;74,295645;28,374276;0,671787;113650
10;18588,086799;66,094873;29,456753;0,706355;114010
11;20720,149833;71,330690;28,985171;0,674413;114367
12;22310,192531;72,898355;28,664067;0,669540;114693
13;23774,245965;72,564622;28,388034;0,692421;115008
14;26533,441693;74,611182;27,911165;0,697753;115270
15;27715,268472;78,482775;27,721910;0,674953;115528
16;32249,662797;83,003299;27,063849;0,676451;115776
17;28233,334793;79,169667;27,641479;0,675165;116039
18;28123,499363;77,884588;27,658407;0,682559;116236
19;28820,677735;78,544636;27,552058;0,686372;116364
20;27153,653959;76,053099;27,810818;0,694561;116443
21;28873,000996;78,665202;27,544181;0,684197;116524
22;24938,094995;75,488419;28,180467;0,675873;116617
23;21994,087472;70,963208;28,726041;0,695355;116723
24;20029,993615;71,410097;29,132292;0,684252;116843
25;24528,386452;78,163659;28,252410;0,654135;116920
26;23310,291496;76,276080;28,473623;0,660752;117024
27;20756,918177;73,651745;28,977472;0,639742;117058
28;18601,688430;71,261295;29,453577;0,640903;117065
29;18712,490722;69,841861;29,427784;0,652300;117052
30;15511,685194;63,764686;30,242511;0,681603;117050
31;14985,630481;63,420772;30,392350;0,677607;117055
32;13454,298285;60,264184;30,860490;0,683485;117049
33;13712,565722;63,053801;30,777913;0,659139;117061
34;12786,627372;61,043472;31,081540;0,681560;117063
35;13672,476385;62,456332;30,790628;0,662836;117065
36;13653,896736;61,908284;30,796534;0,672688;117079
37;15167,637615;64,900095;30,339921;0,656433;117091
38;15076,390914;64,965068;30,366126;0,661829;117100
39;14425,089950;63,293773;30,557915;0,680353;117121
40;19160,669347;68,388596;29,324994;0,670488;117141
41;19936,994990;72,353405;29,152503;0,650699;117163
42;17592,832817;67,068035;29,695742;0,669885;117183
43;15785,909552;65,206753;30,166404;0,671287;117217
44;17864,361307;70,071571;29,629225;0,639501;117241
45;16502,160396;66,538048;29,973692;0,656534;117260
46;17577,778400;70,522163;29,699461;0,646535;117202
47;18170,007219;71,540901;29,555549;0,637495;117197
48;17422,716183;69,277742;29,737942;0,655357;117213
49;16423,478115;67,539934;29,994449;0,660555;117206
50;17339,031644;72,264843;29,758852;0,632261;117209
51;16430,195710;67,805156;29,992674;0,669721;117214
52;16879,049236;69,561564;29,875621;0,649565;117211
53;16080,350174;67,073695;30,086145;0,679538;117199
54;17915,128292;72,146951;29,616901;0,652489;117209
55;17568,866547;69,972430;29,701663;0,683787;117210
56;18341,407220;72,744174;29,514774;0,655901;117224
57;16380,380727;69,138128;30,005861;0,671459;117239
58;17443,640581;69,993612;29,732729;0,675000;117256
59;16226,284291;68,998721;30,046910;0,669655;117267
60;18560,022923;71,327098;29,463316;0,669674;117263
61;17424,403260;71,332692;29,737521;0,659115;117284
62;16713,027040;68,737367;29,918549;0,684342;117308
63;16437,436247;67,120342;29,990760;0,694137;117328
64;18536,202737;72,733959;29,468893;0,661381;117354
65;16204,670001;68,625615;30,052699;0,676865;117367
66;17621,928011;68,896327;29,688567;0,689360;117379
67;15487,269456;68,456492;30,249352;0,679728;117392
68;15608,938803;68,235898;30,215367;0,673803;117392
69;15660,381953;66,239986;30,201077;0,690074;117407
70;14961,882064;65,826720;30,399238;0,681269;117420
71;16073,471732;64,041357;30,088004;0,695278;117429
72;15876,339999;66,787892;30,141596;0,681580;117412
73;16417,064831;68,864626;29,996146;0,664329;117382
74;16300,848427;66,021341;30,026998;0,678463;117356
75;16676,437566;68,758906;29,928068;0,665196;117340
76;15891,983702;68,861803;30,137319;0,661390;117318
77;16889,983839;69,729653;29,872808;0,651412;117316
78;16990,064309;68,284307;29,847150;0,677390;117308
79;17329,063393;66,517234;29,761350;0,677989;117300
80;17270,859481;67,814164;29,775961;0,673876;117308
81;15942,197279;65,350779;30,123618;0,667314;117316
82;15899,481027;65,791157;30,135271;0,654283;117301
83;15188,433866;64,130665;30,333971;0,661882;117308
84;18369,784346;68,182535;29,508060;0,650820;116928
85;16962,536590;66,978220;29,854192;0,678162;89670
86;16152,523413;62,703965;30,066697;0,739709;49674
Total;20268,876620;71,217474;29,271622;0,669805;9858065
