Slice;MSE;MAE;PSNR;SSIM;Weight
0;76765,685373;124,624135;23,297429;0,661903;28618
1;41208,607837;90,937498;25,999221;0,645253;89037
2;38879,412403;90,699157;26,251903;0,650419;103908
3;43082,054094;92,830485;25,806136;0,662085;104669
4;42033,851332;93,015137;25,913109;0,653847;105766
5;42239,204310;94,309357;25,891943;0,652798;106172
6;41384,222385;91,741631;25,980752;0,667789;106410
7;48646,290316;98,770569;25,278603;0,640494;106546
8;45530,829141;94,445869;25,566045;0,660891;106585
9;44156,799430;90,862565;25,699124;0,682498;106581
10;44493,866767;91,849226;25,666099;0,663789;106550
11;43022,287500;89,935348;25,812166;0,675574;106539
12;41719,567466;88,149468;25,945702;0,668155;106498
13;37737,152310;83,117457;26,381409;0,677370;106388
14;35056,313844;79,725669;26,701438;0,682502;106244
15;33448,145937;77,814743;26,905380;0,689682;106128
16;32989,350207;78,665777;26,965363;0,668425;106043
17;28805,600196;71,794403;27,554331;0,704424;105962
18;25630,040150;69,742573;28,061608;0,700832;105902
19;27204,896753;71,305641;27,802629;0,703429;105853
20;25955,452715;71,877248;28,006814;0,683601;105795
21;20818,067171;64,088290;28,964696;0,713713;105760
22;19523,827011;63,147961;29,243451;0,715391;105741
23;19182,343868;65,441021;29,320084;0,693329;105750
24;17970,243568;63,180581;29,603561;0,707239;105753
25;20515,594476;64,744005;29,028259;0,715668;105789
26;17773,123320;63,012516;29,651463;0,714185;105822
27;20516,825346;64,971727;29,027999;0,721670;105861
28;21709,978151;66,819011;28,782507;0,720563;105907
29;19840,911965;63,073144;29,173484;0,739101;105969
30;19991,444780;63,795131;29,140659;0,730616;106048
31;20105,950287;65,620715;29,115854;0,704996;106089
32;21781,148015;68,249835;28,768293;0,694474;106138
33;16749,596955;59,377407;29,909057;0,743285;106132
34;13952,173661;57,824813;30,702682;0,720210;106138
35;13667,241621;56,886126;30,792292;0,740931;106100
36;12294,162073;57,804720;31,252111;0,710754;106063
37;10312,515301;52,680913;32,015454;0,743940;106004
38;9442,152344;51,301215;32,398391;0,752171;105931
39;8147,932365;50,295758;33,038626;0,749631;105862
40;9885,565316;56,257237;32,199086;0,706949;105778
41;9028,688687;53,680451;32,592854;0,727010;105691
42;7995,738182;52,200862;33,120515;0,724658;105600
43;8814,392613;53,844885;32,697177;0,720951;105483
44;9506,405035;55,792432;32,368937;0,711821;105339
45;10234,433778;59,883372;32,048462;0,678833;105206
46;9398,114623;56,471587;32,418693;0,709349;105057
47;8237,315432;54,720311;32,991244;0,709517;104872
48;9003,669819;56,585482;32,604905;0,682379;104694
49;7440,151605;52,330382;33,433283;0,696075;104482
50;6311,111043;50,612251;34,148042;0,704204;104302
51;6793,911978;51,011128;33,827901;0,710594;104110
52;7201,341465;52,680578;33,574966;0,679956;103958
53;6713,851477;51,382597;33,879383;0,691614;103809
54;6149,635566;49,510948;34,260607;0,705359;103673
55;6515,052527;50,287275;34,009921;0,704870;103547
56;9046,321639;54,277927;32,584381;0,681271;103439
57;8661,802490;49,507489;32,773017;0,737115;103357
58;10634,238117;54,007790;31,882037;0,695470;103344
59;11968,399001;52,538776;31,368739;0,733497;103298
60;14510,466296;59,662175;30,532287;0,684045;103342
61;13470,128646;56,240996;30,855383;0,710720;103369
62;15365,862718;58,830915;30,283531;0,707642;103466
63;14042,166721;57,285763;30,674759;0,694650;103670
64;18160,215078;62,152004;29,557891;0,681869;103925
65;18288,258773;60,685436;29,527377;0,700849;104246
66;18697,265130;61,083607;29,431320;0,705126;104609
67;21129,461071;69,074296;28,900216;0,628741;104986
68;22619,857024;70,049395;28,604202;0,642212;105416
69;25375,840399;72,362621;28,104896;0,638436;105864
70;23509,537530;70,516751;28,436659;0,640646;106355
71;30936,131835;79,335539;27,244441;0,616757;106861
72;33247,575829;82,267007;26,931501;0,613277;107353
73;30683,524546;77,122754;27,280048;0,638145;107838
74;30650,320422;79,401178;27,284751;0,617669;108301
75;31887,187917;82,458314;27,112938;0,610434;108718
76;34330,578517;86,366420;26,792290;0,612924;109148
77;34838,698690;86,742873;26,728481;0,626005;109545
78;31787,646841;80,232902;27,126517;0,653384;109956
79;30017,786751;80,188150;27,375314;0,653357;110359
80;29862,285916;80,951255;27,397870;0,648935;110739
81;26212,381360;75,132296;27,964036;0,667897;111118
82;28637,794271;77,132540;27,579705;0,665982;111506
83;25780,020877;73,854503;28,036268;0,675234;111896
84;27544,032416;77,233011;27,748825;0,662661;112291
85;7461,602372;49,343423;33,420780;0,792209;66092
Total;22616,089816;68,675703;29,315495;0,687546;8985059
