Slice;MSE;MAE;PSNR;SSIM;Weight
0;2006,656241;33,113952;39,124370;0,777582;3453
1;5824,526685;33,182284;34,496494;0,791765;9706
2;9734,683260;63,015868;32,265882;0,412940;19205
3;11266,787094;63,764956;31,631100;0,495434;31643
4;13021,358231;66,213547;31,002538;0,531987;44770
5;12301,101856;65,929532;31,249661;0,534615;44779
6;37410,259721;90,388747;26,419194;0,571224;58740
7;31016,612754;77,133337;27,233157;0,660727;71128
8;25441,451387;66,263510;28,093681;0,717510;82900
9;28794,654870;71,308851;27,555982;0,715308;90424
10;30155,881470;70,641474;27,355380;0,732281;90914
11;29096,273775;70,463249;27,510727;0,730002;90936
12;32078,285026;75,256870;27,086989;0,718664;91262
13;30714,764278;73,417013;27,275629;0,725739;91629
14;27482,265719;69,467111;27,758575;0,745561;92022
15;27844,883829;70,419119;27,701646;0,744545;92321
16;26726,029446;69,645028;27,879756;0,741384;92575
17;30354,501108;74,253374;27,326869;0,734359;92535
18;25391,675186;68,649633;28,102187;0,740046;92804
19;25704,754902;69,702166;28,048966;0,731407;93077
20;27664,125725;72,015667;27,729930;0,726062;93410
21;26640,465602;70,372295;27,893682;0,741505;93814
22;29174,150605;75,891459;27,499119;0,716432;94167
23;32328,976637;78,750722;27,053181;0,707225;94168
24;32949,048081;80,769930;26,970672;0,706601;94569
25;31894,264859;80,518728;27,111974;0,691708;94858
26;36277,265493;84,876336;26,552755;0,699550;95125
27;34881,198030;83,936191;26,723186;0,704414;95410
28;40737,560388;91,314978;26,049150;0,691192;95648
29;40954,186865;90,314698;26,026118;0,690777;95695
30;40128,182800;91,454978;26,114605;0,683390;95930
31;41751,980111;91,571510;25,942329;0,687432;96133
32;37197,386698;88,186820;26,443976;0,687544;96344
33;43997,019194;93,123893;25,714868;0,679611;96543
34;45684,935300;96,145646;25,551370;0,663368;96769
35;55464,879692;106,819533;24,708919;0,651848;96843
36;53748,957877;105,633058;24,845400;0,654006;97048
37;62937,447480;119,566287;24,160009;0,625713;97267
38;77109,853514;129,462116;23,278002;0,619145;97402
39;72410,119557;126,139688;23,551108;0,622111;97560
40;74055,877256;126,035988;23,453505;0,623908;97699
41;75728,093996;127,842527;23,356530;0,609512;97877
42;75746,172273;127,972559;23,355493;0,604878;98065
43;76903,936912;131,808883;23,289615;0,580912;98275
44;78044,108846;131,203781;23,225699;0,591688;98488
45;76626,509095;129,953861;23,305310;0,590271;98681
46;77356,246402;130,866645;23,264147;0,579040;98879
47;75735,789873;129,272120;23,356089;0,594164;99140
48;80243,843086;136,398385;23,104983;0,561742;99341
49;75680,757343;128,303351;23,359246;0,589351;99548
50;78290,496758;131,117569;23,212010;0,582147;99771
51;78885,798451;134,242402;23,179112;0,571716;99966
52;80269,837043;135,037019;23,103577;0,579614;100137
53;79113,975749;134,490151;23,166569;0,574831;100365
54;81979,651128;136,117799;23,012040;0,585154;100587
55;82137,939531;137,264941;23,003662;0,575288;100845
56;85264,356913;143,258505;22,841425;0,555463;101089
57;85393,011515;139,752094;22,834877;0,595004;101345
58;83692,818713;141,758927;22,922218;0,573700;101579
59;82495,862896;139,095222;22,984779;0,584630;101762
60;88490,664155;145,032487;22,680125;0,591975;101919
61;86285,383933;142,417592;22,789728;0,599907;102083
62;87053,850569;144,851127;22,751220;0,585596;102174
63;82235,707878;139,567079;22,998496;0,588088;102245
64;86331,449620;143,506183;22,787410;0,579408;102293
65;85838,352440;143,409945;22,812287;0,576535;102338
66;86425,328008;143,323887;22,782690;0,567698;102403
67;86767,745992;143,487105;22,765517;0,571652;102485
68;89032,918754;145,715956;22,653594;0,573895;102565
69;90398,600321;146,761812;22,587483;0,573147;102675
70;86277,931704;143,005888;22,790103;0,562121;102759
71;88839,790460;146,314105;22,663025;0,561388;102854
72;89335,836614;145,897194;22,638844;0,580768;102922
73;89709,154686;147,294409;22,620732;0,578235;102996
74;89035,710681;146,801559;22,653458;0,569123;103028
75;93055,767695;150,432942;22,461667;0,570515;103037
76;89401,844446;144,919621;22,635636;0,593733;103025
77;94611,239134;151,294934;22,389673;0,568584;103030
78;90724,102229;147,284006;22,571874;0,576930;102945
79;89664,571867;147,904909;22,622892;0,573073;102849
80;90785,425624;149,116857;22,568940;0,575751;102647
81;91617,219399;149,698148;22,529329;0,572773;102398
82;92618,283052;150,829862;22,482133;0,568173;102158
83;93658,767102;151,069948;22,433616;0,574835;102062
84;92024,288065;148,083714;22,510076;0,590024;101727
85;95995,958625;156,203698;22,326571;0,563760;101415
86;75613,303106;133,070339;23,363118;0,578431;101011
87;76225,940474;133,323439;23,328073;0,581202;100594
88;70220,582639;126,497882;23,684456;0,596642;100110
89;70512,288170;129,088120;23,666452;0,575472;99830
90;66993,086276;123,338423;23,888801;0,584694;99216
91;62258,856163;117,780638;24,207089;0,598582;98577
92;54324,134935;109,880467;24,799172;0,597122;97588
93;50603,128661;104,572493;25,107327;0,600324;95678
94;40975,855007;96,072542;26,023820;0,558713;87287
95;49385,030756;105,079250;25,213147;0,561913;87268
96;20030,669327;76,866040;29,132146;0,537615;74164
97;14770,765079;73,132646;30,455071;0,548779;58773
98;15854,537261;75,847020;30,147565;0,530852;44738
99;18697,313305;76,117234;29,431308;0,558099;31755
100;35983,739777;100,759944;26,588038;0,502653;19245
101;45918,565030;111,729839;25,529218;0,477787;19245
102;38504,009836;120,189831;26,294041;0,283547;9760
Total;63465,114671;116,506007;25,220738;0,613261;9174836
