Slice;MSE;MAE;PSNR;SSIM;Weight
0;30894,373610;81,330181;27,250306;0,723562;5214
1;27056,991905;74,478761;27,826305;0,719704;40891
2;16796,854939;62,985676;29,896821;0,730879;79098
3;16054,313388;62,342856;30,093183;0,737300;98868
4;17045,433466;62,822528;29,833020;0,738994;99069
5;15600,197356;63,571771;30,217799;0,720592;99232
6;15000,578833;61,513008;30,388020;0,729532;99400
7;17448,770408;64,126967;29,731452;0,726313;99542
8;16093,953675;63,550565;30,082473;0,721362;99644
9;15252,853860;60,976211;30,315589;0,742241;99754
10;16428,123825;65,988033;29,993220;0,704903;99818
11;14285,454760;61,697547;30,600160;0,741331;99857
12;14300,683071;61,854245;30,595533;0,737701;99890
13;12105,061028;58,721008;31,319431;0,747998;99888
14;13025,469618;62,259354;31,001167;0,725786;99879
15;14577,687044;62,675832;30,512214;0,725572;99848
16;14870,977944;62,380119;30,425705;0,745691;99791
17;13039,054537;60,282312;30,996639;0,748750;99693
18;13927,272187;61,496984;30,710439;0,743588;99619
19;10814,237494;57,098286;31,809142;0,754439;99531
20;12564,577937;60,347008;31,157622;0,729738;99381
21;12255,221022;57,308041;31,265889;0,740679;99248
22;13521,392294;58,193331;30,838887;0,737844;99071
23;11960,523866;57,158967;31,371599;0,742769;98926
24;9875,695348;53,994401;32,203423;0,757345;98762
25;12812,864250;56,921665;31,072638;0,751411;98615
26;9844,875584;54,349857;32,216998;0,755928;98476
27;12521,103437;57,473414;31,172675;0,754661;98340
28;10713,769145;54,687175;31,849677;0,757330;98226
29;13935,347461;58,891079;30,707922;0,745386;98103
30;13279,566178;58,103263;30,917261;0,754563;98031
31;13044,512150;57,130728;30,994822;0,753692;97940
32;16428,308447;60,922510;29,993172;0,748919;97897
33;16180,825418;60,982817;30,059093;0,736975;97885
34;18786,472705;66,125492;29,410648;0,724269;97875
35;16408,530687;61,259335;29,998404;0,740709;97941
36;15768,434488;60,847635;30,171215;0,741069;98028
37;16210,933784;62,077654;30,051020;0,735577;98134
38;19137,876132;65,486731;29,330163;0,728096;98347
39;18914,496003;65,061529;29,381153;0,736902;98564
40;18249,013510;64,151912;29,536707;0,735038;98817
41;24737,469727;74,008504;28,215547;0,705679;99066
42;19602,228492;67,368251;29,226046;0,728906;99382
43;20811,921242;66,412374;28,965979;0,748873;99748
44;21038,924810;68,084698;28,918865;0,726831;100120
45;26191,145894;76,379677;27,967556;0,707201;100484
46;17655,154735;66,146010;29,680385;0,732316;100863
47;22563,044970;70,642901;28,615123;0,737535;101224
48;19409,510344;65,203223;29,268955;0,750297;101561
49;22488,241596;70,106606;28,629546;0,739106;101889
50;20882,979246;72,217129;28,951176;0,707959;102195
51;23268,677807;72,394376;28,481383;0,720080;102448
52;21517,710235;71,456859;28,821140;0,714955;102697
53;24807,123653;75,095745;28,203336;0,698033;102909
54;24477,049654;74,693490;28,261510;0,689423;103093
55;21252,572889;69,003684;28,874986;0,717560;103287
56;18672,998154;64,631380;29,436960;0,727137;103471
57;17035,538129;63,511259;29,835542;0,721554;103648
58;17720,624989;67,162919;29,664310;0,698213;103797
59;14163,839095;61,838210;30,637291;0,707520;103937
60;11928,969252;56,894117;31,383071;0,732734;104105
61;13203,790245;61,662798;30,942115;0,702276;104255
62;14552,488742;66,323354;30,519728;0,672273;104415
63;15656,196536;65,164606;30,202238;0,697795;104571
64;12517,899602;61,394612;31,173786;0,696435;104723
65;15643,954682;64,171996;30,205635;0,703611;104860
66;15664,190531;65,996061;30,200021;0,684537;104970
67;11941,293171;57,940233;31,378587;0,720003;105041
68;13465,554454;59,307829;30,856858;0,718981;105107
69;15232,164371;60,702857;30,321484;0,719592;105128
70;23110,785934;72,502296;28,510953;0,683325;105187
71;26229,515018;74,882903;27,961197;0,688099;105208
72;28691,977307;75,537811;27,571495;0,690935;105233
73;24831,022270;72,036596;28,199154;0,684261;105256
74;23916,868003;71,764863;28,362057;0,674277;105313
75;28421,317738;78,560642;27,612658;0,653998;105332
76;26259,908359;76,980476;27,956168;0,650239;105411
77;32251,329176;83,307480;27,063624;0,628259;105506
78;38713,317303;92,984210;26,270497;0,591964;105634
79;44012,618815;99,217476;25,713328;0,577580;105828
80;65646,514823;122,823741;23,976984;0,545399;105986
81;68174,292141;129,340162;23,812894;0,506978;106079
82;58884,826553;116,720647;24,449066;0,540688;106292
83;63921,765484;122,064727;24,092613;0,536571;106432
84;55174,649460;111,165589;24,731704;0,562600;106547
85;50985,213845;106,515471;25,074658;0,563759;95887
86;39901,312505;95,313648;26,139229;0,568940;53772
Total;21369,333564;69,615598;29,340656;0,705177;8603030
