Slice;MSE;MAE;PSNR;SSIM;Weight
0;65719,131569;112,503716;23,972182;0,693079;5214
1;18446,792106;59,158684;29,489892;0,738330;40891
2;15597,462995;59,637861;30,218561;0,683693;79098
3;19501,738884;64,033256;29,248367;0,698644;98868
4;18419,781284;61,116187;29,496256;0,729705;99069
5;18675,802644;63,240265;29,436308;0,697366;99232
6;20552,591710;64,308798;29,020434;0,711524;99400
7;20656,417593;63,707018;28,998550;0,719592;99542
8;19588,497290;61,597532;29,229089;0,733774;99644
9;19511,268120;61,525889;29,246245;0,741791;99754
10;18589,528302;61,791080;29,456417;0,740877;99818
11;17338,063190;59,002003;29,759094;0,757190;99857
12;17346,348824;60,505761;29,757020;0,733353;99890
13;16529,057184;59,936479;29,966620;0,742129;99888
14;18744,821394;63,668138;29,420288;0,723490;99879
15;20620,963064;64,790001;29,006011;0,727567;99848
16;19743,633474;64,220330;29,194829;0,728769;99791
17;19338,476964;63,978594;29,284878;0,734133;99693
18;20384,221323;66,825907;29,056159;0,709277;99619
19;18789,757241;63,122851;29,409889;0,729810;99531
20;18505,362916;62,314824;29,476125;0,722123;99381
21;18835,934870;62,126663;29,399229;0,720116;99248
22;19062,620060;63,251108;29,347274;0,703557;99071
23;18210,266260;60,238633;29,545938;0,729229;98926
24;16999,202770;58,723482;29,844815;0,734386;98762
25;16790,406977;59,388075;29,898488;0,716246;98615
26;19442,684756;64,282516;29,261538;0,695638;98476
27;18607,215782;62,811506;29,452287;0,703773;98340
28;17202,567467;59,404251;29,793168;0,723599;98226
29;19194,264314;63,329185;29,317386;0,699228;98103
30;19514,870521;64,608746;29,245444;0,691223;98031
31;17946,865101;61,387283;29,609214;0,704839;97940
32;19105,747796;63,248251;29,337460;0,697470;97897
33;19476,182377;63,592440;29,254062;0,692887;97885
34;22289,979504;67,404194;28,668004;0,676191;97875
35;21711,307175;65,846990;28,782241;0,681112;97941
36;20327,750928;63,975660;29,068207;0,674517;98028
37;21038,585770;65,136772;28,918935;0,667610;98134
38;21750,471616;67,680773;28,774414;0,653170;98347
39;21136,991518;66,942778;28,898669;0,653865;98564
40;20050,418855;65,499793;29,127866;0,657238;98817
41;20577,664830;67,630458;29,015140;0,632836;99066
42;19793,047433;67,168552;29,183974;0,645748;99382
43;20255,971769;67,072538;29,083569;0,651166;99748
44;20874,384978;68,100919;28,952963;0,659391;100120
45;23887,194300;71,637888;28,367449;0,665271;100484
46;23846,310024;73,666791;28,374889;0,660481;100863
47;20986,539793;68,965290;28,929692;0,661553;101224
48;21083,666053;67,932331;28,909639;0,674669;101561
49;19944,875855;66,726678;29,150787;0,687668;101889
50;22547,428896;70,539738;28,618130;0,672469;102195
51;22872,725910;69,905943;28,555922;0,671475;102448
52;25354,838564;73,275120;28,108492;0,661849;102697
53;25759,803166;73,769248;28,039675;0,667896;102909
54;28343,657086;78,122938;27,624541;0,644871;103093
55;28323,511149;76,661710;27,627630;0,647214;103287
56;27320,975346;75,661127;27,784138;0,649806;103471
57;29748,255634;79,125314;27,414485;0,645611;103648
58;29947,244872;79,956733;27,385531;0,643002;103797
59;27866,389524;77,623455;27,698294;0,648153;103937
60;31328,729417;83,286586;27,189673;0,592424;104105
61;30160,576586;82,509952;27,354704;0,602819;104255
62;31028,474913;83,695101;27,231496;0,612818;104415
63;31175,272686;84,369806;27,210998;0,588606;104571
64;32850,821157;85,039055;26,983638;0,588398;104723
65;36568,376883;89,086277;26,518043;0,571903;104860
66;35670,133257;87,835848;26,626053;0,589277;104970
67;32965,510991;83,688198;26,968502;0,592431;105041
68;31400,454318;82,639919;27,179741;0,579959;105107
69;33634,751693;85,841041;26,881218;0,568159;105128
70;35186,683678;87,936798;26,685317;0,573214;105187
71;41784,719641;94,710963;25,938926;0,568579;105208
72;40862,147197;91,806867;26,035889;0,595647;105233
73;36544,065668;86,489530;26,520932;0,618741;105256
74;39173,014841;92,336122;26,219230;0,587640;105313
75;37502,804238;88,198515;26,408463;0,607602;105332
76;40109,010255;92,499559;26,116681;0,577046;105411
77;41924,684170;94,659043;25,924403;0,573767;105506
78;40403,614291;93,531174;26,084898;0,567206;105634
79;33135,178138;83,422166;26,946207;0,590092;105828
80;33278,188440;85,909714;26,927504;0,553024;105986
81;30185,944890;79,397110;27,351053;0,599101;106079
82;27791,464720;77,309294;27,709986;0,606090;106292
83;28727,886951;77,406161;27,566064;0,612834;106432
84;23280,019672;70,318001;28,479267;0,630302;106547
85;21482,418597;69,976848;28,828268;0,610304;95887
86;21403,539091;73,425086;28,844245;0,596849;53772
Total;24989,733915;72,236929;28,336140;0,661127;8603030
