Slice;MSE;MAE;PSNR;SSIM;Weight
0;37001,074027;85,397906;26,466957;0,639568;96303
1;36320,962560;84,463522;26,547527;0,643836;96742
2;34498,791770;85,067160;26,771062;0,606449;97200
3;33581,819031;82,589808;26,888058;0,627262;97586
4;33507,667643;82,646481;26,897659;0,634491;97955
5;34686,721172;84,088229;26,747468;0,623495;98290
6;34729,722452;85,228359;26,742088;0,614010;98599
7;36151,645759;88,446240;26,567820;0,582989;98893
8;33071,767494;83,255831;26,954526;0,601300;99163
9;34581,774304;85,116570;26,760628;0,597651;99417
10;32484,982601;83,891734;27,032274;0,599569;99662
11;31788,269443;83,833060;27,126432;0,580504;99880
12;31738,111885;84,213938;27,133289;0,582453;100085
13;30380,470304;83,788297;27,323155;0,575746;100301
14;32460,056347;86,805203;27,035608;0,576773;100520
15;30671,042599;81,794014;27,281815;0,616085;100706
16;31320,812079;81,538025;27,190770;0,628443;100867
17;32482,326921;84,053223;27,032629;0,627575;101009
18;36009,860314;89,062242;26,584886;0,625086;101170
19;31442,990760;81,987454;27,173862;0,630437;101304
20;31525,837335;80,108151;27,162434;0,661619;101460
21;31862,558317;79,603756;27,116294;0,666521;101609
22;29123,144881;76,690286;27,506718;0,676612;101773
23;30154,602922;76,523860;27,355564;0,677317;101907
24;29718,124014;75,843650;27,418887;0,671667;102069
25;30264,234283;76,649020;27,339803;0,666248;102201
26;31278,957973;78,443194;27,196577;0,665910;102339
27;31703,769038;77,867469;27,137992;0,662955;102493
28;31235,223484;76,917296;27,202654;0,667865;102607
29;32268,712947;78,829036;27,061284;0,656742;102779
30;32609,240059;80,432138;27,015693;0,651278;102937
31;34534,629423;82,312015;26,766553;0,636961;103104
32;35321,378071;83,074300;26,668724;0,640171;103298
33;35058,829479;84,219813;26,701126;0,625241;103465
34;34486,942471;82,687151;26,772553;0,637442;103721
35;32546,295850;81,626086;27,024085;0,608051;103965
36;31912,385040;79,427651;27,109508;0,622501;104197
37;32928,943700;81,655994;26,973322;0,607243;104440
38;34146,917702;83,416733;26,815585;0,600647;104729
39;31389,055170;79,335286;27,181318;0,613738;105003
40;31958,453751;79,740442;27,103243;0,610708;105256
41;31499,978778;79,514533;27,165998;0,619243;105552
42;32217,409284;81,387496;27,068195;0,614237;105841
43;33174,448139;83,322173;26,941063;0,593986;106092
44;33729,984184;83,712483;26,868939;0,606981;106345
45;35754,478577;87,168699;26,615796;0,602041;106616
46;38153,181268;91,848056;26,333793;0,587713;106875
47;37933,116713;89,781055;26,358915;0,604719;107100
48;37934,804849;91,169348;26,358722;0,579642;107394
49;38162,384914;91,001700;26,332745;0,586054;107650
50;36659,631329;91,854589;26,507219;0,563905;107901
51;38222,938165;92,561535;26,325860;0,560749;108175
52;39223,029516;95,001577;26,213689;0,534753;108416
53;43771,161544;99,342615;25,737220;0,541694;108676
54;44948,784918;100,706933;25,621921;0,541025;108842
55;45147,418502;98,426028;25,602771;0,563398;108960
56;46031,417120;101,021570;25,518557;0,546774;109086
57;50180,979021;106,515086;25,143709;0,525460;109207
58;55190,513151;112,459842;24,730456;0,509720;109305
59;51744,160898;106,788090;25,010487;0,534682;109386
60;52095,051540;107,699431;24,981136;0,524413;109449
61;49449,192581;104,998283;25,207509;0,530184;109497
62;49367,969464;104,191745;25,214648;0,543176;109510
63;46573,660511;101,092562;25,467697;0,537855;109494
64;45688,826649;99,944561;25,551000;0,548270;109454
65;44384,216995;100,675202;25,676815;0,520448;109422
66;45329,161854;103,192932;25,585324;0,503777;109370
67;45653,844480;103,011578;25,554327;0,504281;109349
68;43612,303988;100,350572;25,753010;0,510990;109307
69;40371,450291;95,903383;26,088357;0,529691;109236
70;40253,143778;95,918722;26,101102;0,516717;109168
71;37458,472789;91,785569;26,413600;0,537614;109182
72;38523,437025;92,597140;26,291850;0,546733;109234
73;38594,391899;92,530314;26,283859;0,556562;109222
74;35888,827667;90,432206;26,599508;0,552605;109184
75;35894,372449;88,547307;26,598836;0,567869;109180
76;32575,129555;83,536880;27,020238;0,585207;109112
77;32229,686542;82,959699;27,066540;0,584648;109080
78;30187,634389;81,465075;27,350809;0,587896;109034
79;27635,749365;77,517176;27,734388;0,601606;109019
80;24638,070216;75,269568;28,233033;0,588431;108978
81;26930,526439;77,748384;27,846652;0,583596;108928
82;22556,322984;73,459361;28,616417;0,593946;108897
83;21771,197899;71,204020;28,770277;0,601556;108889
Total;36095,740419;87,598199;26,658945;0,593048;8819618
