Slice;MSE;MAE;PSNR;SSIM;Weight
0;77735,297226;123,307953;23,242918;0,646510;28618
1;43227,864371;88,116137;25,791462;0,672607;89037
2;37877,408477;83,913500;26,365298;0,694746;103908
3;38824,330107;85,279042;26,258060;0,692192;104669
4;41195,184237;88,958890;26,000636;0,686306;105766
5;39358,208492;86,607656;26,198747;0,692202;106172
6;42686,023644;89,997942;25,846243;0,691662;106410
7;40541,206240;87,447544;26,070134;0,700063;106546
8;43270,794802;90,315973;25,787151;0,687864;106585
9;45581,839915;91,413357;25,561182;0,690196;106581
10;47456,931619;92,211544;25,386104;0,691411;106550
11;44842,653451;88,632153;25,632188;0,703058;106539
12;43570,936543;87,575203;25,757132;0,695663;106498
13;42030,090010;84,857146;25,913498;0,710902;106388
14;39440,057227;81,171567;26,189725;0,714336;106244
15;34595,671340;76,190520;26,758883;0,716727;106128
16;35274,339051;77,508845;26,674512;0,706734;106043
17;32750,810441;73,346841;26,996880;0,730838;105962
18;30865,588487;71,030571;27,254355;0,734396;105902
19;29340,316401;69,550868;27,474452;0,740501;105853
20;28730,285099;71,386687;27,565701;0,718410;105795
21;28654,245083;70,809871;27,577210;0,713402;105760
22;27657,746986;69,297548;27,730933;0,728560;105741
23;28200,483102;70,999844;27,646535;0,710153;105750
24;28913,921005;73,585440;27,538031;0,695795;105753
25;28094,045317;71,199936;27,662958;0,710833;105789
26;29993,369999;72,707830;27,378848;0,715649;105822
27;32267,559309;75,693981;27,061440;0,705649;105861
28;32810,298847;78,373804;26,988999;0,677985;105907
29;32080,047561;76,210613;27,086750;0,692728;105969
30;31427,910682;75,037224;27,175945;0,692957;106048
31;30677,643413;74,298763;27,280881;0,698977;106089
32;28218,207692;72,764660;27,643806;0,689020;106138
33;27788,861267;71,502634;27,710393;0,689373;106132
34;25365,394034;68,271293;28,106684;0,699340;106138
35;25329,892253;67,914670;28,112767;0,710505;106100
36;24573,760124;69,253307;28,244384;0,686151;106063
37;23869,326591;67,464662;28,370699;0,700399;106004
38;23412,186121;66,314988;28,454681;0,711149;105931
39;22158,988268;65,292333;28,693601;0,712511;105862
40;21279,515362;65,604743;28,869483;0,718261;105778
41;21064,836628;65,421252;28,913520;0,717585;105691
42;20233,047273;64,628892;29,088488;0,713336;105600
43;21208,237157;67,641577;28,884055;0,692614;105483
44;20789,251616;68,488100;28,970712;0,688296;105339
45;21868,728095;69,658898;28,750865;0,688271;105206
46;20199,542115;67,689059;29,095685;0,690162;105057
47;20966,056297;68,141000;28,933933;0,681633;104872
48;19870,193593;67,479507;29,167080;0,674524;104694
49;18417,955552;63,920580;29,496686;0,681963;104482
50;17222,137255;61,201305;29,788230;0,698396;104302
51;17457,611526;62,081861;29,729253;0,684971;104110
52;17868,635257;62,808139;29,628186;0,693826;103958
53;18014,881947;61,838391;29,592786;0,694096;103809
54;16419,149287;58,559456;29,995594;0,713917;103673
55;17857,666953;60,201565;29,630853;0,716517;103547
56;17658,036756;61,252187;29,679676;0,702569;103439
57;18430,075486;59,896475;29,493829;0,724322;103357
58;18717,176033;60,258307;29,426697;0,716592;103344
59;20151,236849;62,153909;29,106084;0,710229;103298
60;23723,477541;66,692313;28,397317;0,708928;103342
61;23048,994882;65,258951;28,522580;0,711685;103369
62;25434,361819;67,455618;28,094892;0,705050;103466
63;26419,311122;69,168699;27,929885;0,685025;103670
64;29205,869310;74,292745;27,494399;0,651806;103925
65;30067,659958;74,389276;27,368104;0,661128;104246
66;31483,413932;76,788584;27,168282;0,642438;104609
67;33464,546968;80,021508;26,903251;0,632995;104986
68;35340,744631;83,410251;26,666343;0,613857;105416
69;32329,261694;78,361832;27,053143;0,638941;105864
70;32781,785078;79,226468;26,992774;0,627946;106355
71;34847,116909;82,980039;26,727432;0,616082;106861
72;35206,151221;84,453681;26,682915;0,612014;107353
73;35044,058829;83,666064;26,702956;0,618714;107838
74;32737,329923;80,847776;26,998668;0,631595;108301
75;33730,007395;83,988843;26,868936;0,602633;108718
76;35134,140067;86,969354;26,691807;0,590370;109148
77;35611,910064;85,502351;26,633148;0,615359;109545
78;34920,403652;84,668977;26,718308;0,617425;109956
79;32929,054595;83,335704;26,973308;0,617687;110359
80;32280,118405;83,221422;27,059749;0,624026;110739
81;30861,201102;80,718137;27,254972;0,629648;111118
82;28141,931735;77,184125;27,655562;0,636308;111506
83;28851,400872;77,971313;27,547431;0,636036;111896
84;29926,236083;79,681818;27,388579;0,645850;112291
85;21793,206561;69,814191;28,765889;0,721881;66092
Total;29680,023525;74,850622;27,566199;0,683209;8985059
