Slice;MSE;MAE;PSNR;SSIM;Weight
0;87294,564554;129,678829;22,739229;0,726448;12261
1;54789,646579;96,899792;24,762115;0,714041;50959
2;48605,862406;93,563270;25,282214;0,711104;88114
3;53873,160773;99,971437;24,835376;0,709844;94599
4;52824,400347;98,742743;24,920755;0,718488;94598
5;52051,247036;98,745752;24,984789;0,706947;94565
6;51946,194849;98,021016;24,993563;0,714063;94545
7;52316,570727;98,828236;24,962708;0,702427;94490
8;50014,353163;96,355905;25,158154;0,703477;94455
9;46548,013820;93,275717;25,470089;0,707603;94354
10;45919,568590;94,047647;25,529123;0,700228;94277
11;46420,615790;94,506689;25,481991;0,699304;94188
12;41996,019380;88,169783;25,917019;0,722141;94120
13;41283,602922;87,272133;25,991325;0,722235;94057
14;37967,276998;84,533077;26,355006;0,727114;94008
15;33172,055055;78,393387;26,941376;0,736275;93943
16;32803,957951;78,063078;26,989838;0,740052;93891
17;29246,543516;73,922555;27,488355;0,743346;93815
18;31768,299702;77,962431;27,129161;0,728126;93773
19;29791,521165;74,855647;27,408173;0,740921;93694
20;30001,176609;73,825720;27,377717;0,757604;93625
21;30281,656582;75,715700;27,337304;0,741582;93542
22;29667,573507;76,825887;27,426280;0,720718;93488
23;28139,584671;73,891758;27,655924;0,737489;93420
24;25882,080804;70,267857;28,019109;0,749990;93337
25;26356,456743;70,853117;27,940230;0,747039;93234
26;25731,775860;72,033922;28,044402;0,729930;93156
27;25619,102753;70,230399;28,063461;0,743260;93058
28;24239,329906;68,673853;28,303894;0,748034;92978
29;23601,865369;70,783189;28,419637;0,723023;92876
30;23467,012492;71,073336;28,444523;0,725633;92779
31;23105,146260;69,851069;28,512014;0,739539;92684
32;21871,679430;67,379678;28,750279;0,744389;92585
33;21079,504569;67,653595;28,910496;0,718161;92477
34;20826,592164;67,647072;28,962918;0,720064;92346
35;20105,532889;64,944371;29,115945;0,736497;92218
36;21341,515207;65,520029;28,856848;0,737357;92093
37;18539,936798;62,481976;29,468018;0,740720;91959
38;19968,139450;63,602044;29,145724;0,745302;91789
39;18227,924106;60,204941;29,541728;0,762202;91602
40;19467,425446;61,926666;29,256015;0,752906;91417
41;19289,577125;62,363725;29,295873;0,747565;91209
42;20099,231322;64,818876;29,117306;0,726181;91029
43;21133,985467;65,342917;28,899286;0,727863;90828
44;21919,006299;66,025742;28,740892;0,724453;90651
45;23963,343925;69,561421;28,353626;0,715167;90514
46;25245,745871;71,920160;28,127219;0,712720;90387
47;24843,420496;68,922739;28,196986;0,730200;90291
48;23677,199876;67,609635;28,405797;0,722854;90236
49;25791,373349;70,637518;28,034356;0,716747;90181
50;25329,959028;70,780333;28,112756;0,710948;90159
51;25096,527941;68,743484;28,152964;0,726002;90207
52;25953,438298;70,639473;28,007151;0,700974;90240
53;27722,879072;73,661036;27,720717;0,691057;90343
54;29134,577817;75,273609;27,505013;0,694046;90430
55;29724,841090;75,791295;27,417905;0,684045;90573
56;28337,770252;73,482874;27,625444;0,702357;90708
57;30487,280408;77,337941;27,307914;0,680553;90896
58;33421,312270;81,616927;26,908866;0,670853;91027
59;37248,540309;86,372658;26,438008;0,659437;91207
60;39229,575508;88,893368;26,212964;0,660371;91361
61;40790,745050;91,560967;26,043484;0,647848;91516
62;40781,477101;92,128265;26,044471;0,643606;91685
63;41069,304122;91,581154;26,013927;0,655200;91838
64;41470,208019;91,067309;25,971738;0,667034;92001
65;42922,926889;92,413947;25,822207;0,663101;92147
66;44223,924384;95,334692;25,692528;0,663126;92255
67;45052,908955;94,502721;25,611872;0,680805;92427
68;42836,559310;92,040191;25,830955;0,671801;92607
69;43407,620863;93,031070;25,773441;0,663224;92758
70;45358,505133;96,352162;25,582513;0,652933;92926
71;47553,385686;97,020459;25,377286;0,657401;93112
72;46256,069989;96,125622;25,497413;0,646841;93272
73;46764,732000;95,792733;25,449916;0,653115;93459
74;48501,105482;99,149165;25,291584;0,631117;93675
75;49415,284675;99,374559;25,210487;0,636773;93865
76;50261,620003;99,441391;25,136736;0,638268;94064
77;52481,159280;102,759866;24,949067;0,624054;94293
78;51607,034934;101,524145;25,022012;0,633774;94493
79;48490,113388;96,958116;25,292568;0,652754;94737
80;52408,170955;101,762946;24,955110;0,641668;94949
81;53332,936301;103,970309;24,879146;0,618439;95213
82;54775,984995;106,807821;24,763199;0,605794;95437
83;54426,171541;105,679307;24,791023;0,607724;95674
84;56121,836424;107,323450;24,657781;0,597577;95882
85;38901,081498;89,905826;26,249484;0,632115;75732
86;25162,022991;77,655825;28,141645;0,687293;33491
Total;35906,840650;82,865049;26,822132;0,698545;7865354
