Slice;MSE;MAE;PSNR;SSIM;Weight
0;33711,188157;109,110069;26,871360;0,528368;35396
1;25061,134489;72,894551;28,159093;0,738015;83040
2;28005,353263;78,558367;27,676690;0,726092;82958
3;27490,202404;80,074775;27,757321;0,712836;82528
4;25186,668675;77,493587;28,137393;0,721185;82330
5;27820,113629;81,135707;27,705512;0,698691;82092
6;23979,192573;75,900922;28,350755;0,724410;81860
7;24057,708929;77,772752;28,336558;0,709439;81609
8;21296,546464;73,927023;28,866008;0,720490;81396
9;19966,397536;70,586230;29,146103;0,739092;81155
10;20193,066838;72,617909;29,097078;0,731045;80897
11;18288,789536;70,522214;29,527251;0,732506;80736
12;17716,292247;68,131726;29,665372;0,756546;80603
13;17436,583573;66,538851;29,734487;0,765062;80552
14;18409,716181;66,305587;29,498629;0,770076;80509
15;16746,672782;63,656711;29,909815;0,776488;80237
16;18666,012142;65,544822;29,438585;0,778809;80050
17;23252,136038;72,116523;28,484472;0,762628;79860
18;25091,107225;73,796697;28,153902;0,761889;79711
19;29160,555705;80,339165;27,501143;0,742074;79625
20;32131,710402;85,083718;27,079762;0,723935;79517
21;28274,070669;82,336778;27,635217;0,723687;79441
22;27878,794838;83,696651;27,696361;0,714955;79425
23;31985,873551;91,458463;27,099518;0,683010;79447
24;31306,033844;91,531326;27,192820;0,675379;79424
25;31041,142541;92,128138;27,229724;0,672819;79430
26;27099,976232;85,260701;27,819412;0,688143;79265
27;27347,242466;86,122873;27,779965;0,690088;78972
28;30484,352880;89,549351;27,308331;0,673996;78701
29;28522,120007;86,417895;27,597283;0,678262;78479
30;26184,259384;83,136679;27,968698;0,704042;78216
31;30126,261284;88,499026;27,359648;0,682404;78007
32;29093,706128;87,246241;27,511110;0,668123;77755
33;27996,324625;84,839736;27,678091;0,674098;77628
34;28493,704734;84,273578;27,601612;0,674059;77530
35;30186,212836;87,666146;27,351014;0,650945;77468
36;30402,603925;89,032152;27,319993;0,641149;77397
37;28477,020348;85,169838;27,604155;0,643469;77303
38;27908,287319;84,842220;27,691769;0,650123;77266
39;30428,913268;88,728673;27,316236;0,627212;77296
40;34175,706593;92,982128;26,811925;0,612371;77217
41;33257,178757;89,665565;26,930247;0,620770;77166
42;35088,227830;91,581455;26,697486;0,628221;77110
43;32952,707475;88,391421;26,970190;0,633294;77142
44;35673,374354;93,519673;26,625659;0,610192;77034
45;34727,625458;92,022604;26,742350;0,602868;77022
46;33265,815708;90,214845;26,929119;0,612772;76867
47;29389,295499;83,782902;27,467208;0,616688;76051
Total;27258,408220;81,979627;27,854842;0,689017;3760720
