Slice;MSE;MAE;PSNR;SSIM;Weight
0;475980,533870;555,358149;15,373209;0,348214;1491
1;55129,242813;100,330776;24,735280;0,697469;49919
2;76637,629615;124,735569;23,304680;0,663863;79015
3;78420,691341;126,844946;23,204794;0,661200;79353
4;69039,617331;118,316355;23,758117;0,663927;79651
5;68451,249211;116,576492;23,795287;0,671586;79852
6;67069,972087;115,648454;23,883819;0,675463;80035
7;61755,644413;109,311811;24,242334;0,695355;80228
8;54905,318804;101,708837;24,752957;0,696158;80388
9;50519,749646;99,882578;25,114489;0,682896;80590
10;47166,224864;95,820951;25,412789;0,687269;80760
11;39447,709032;87,838115;26,188883;0,720777;80971
12;37433,960184;83,524245;26,416442;0,730667;81274
13;29629,865908;75,790817;27,431804;0,741937;81541
14;28430,321175;73,365910;27,611283;0,738171;81781
15;27511,858657;74,524162;27,753901;0,744756;82070
16;30558,600241;76,946984;27,297766;0,745642;82277
17;24478,776897;69,460433;28,261203;0,748006;82518
18;23878,261954;68,591922;28,369073;0,748600;82755
19;23688,735750;69,157128;28,403682;0,755749;83050
20;20246,085286;65,581144;29,085690;0,755307;83296
21;24538,930435;70,254058;28,250544;0,755486;83548
22;26028,335614;73,373596;27,994637;0,750350;83751
23;21764,112793;67,350428;28,771691;0,762550;83906
24;21792,976411;66,178551;28,765935;0,772175;84063
25;21964,730958;66,843785;28,731842;0,766242;84169
26;24459,754203;69,837016;28,264579;0,756324;84232
27;20117,518427;63,443136;29,113356;0,763257;84253
28;21370,792041;64,935384;28,850894;0,756684;84228
29;21878,135478;65,838934;28,748997;0,742965;84161
30;21662,850252;67,065764;28,791944;0,721036;84081
31;21279,379996;65,188467;28,869511;0,733040;83922
32;22851,231737;66,482981;28,560004;0,735297;83789
33;23442,910673;67,462548;28,448985;0,733349;83681
34;23449,947891;68,516072;28,447682;0,730146;83594
35;22585,410671;68,247103;28,610821;0,729981;83461
36;21516,497469;66,905975;28,821385;0,729962;83350
37;21391,288953;66,643744;28,846731;0,726398;83235
38;23045,654056;69,542007;28,523209;0,712948;83129
39;25508,229555;71,192927;28,082297;0,710849;83065
40;25228,274966;71,220912;28,130225;0,701391;82963
41;27695,946746;74,899902;27,724938;0,681090;82924
42;28546,346427;77,896763;27,593595;0,671726;82863
43;30374,382838;79,190893;27,324026;0,668892;82787
44;29178,101853;78,435982;27,498530;0,663532;82727
45;31249,520595;80,193731;27,200667;0,663823;82715
46;35003,287631;85,965149;26,708012;0,641657;82710
47;34745,143134;87,765675;26,740160;0,620103;82678
48;37805,123728;89,211132;26,373594;0,633765;82657
49;34488,620539;88,218142;26,772342;0,611922;82625
50;36723,795507;90,278357;26,499625;0,606167;82624
51;31320,517744;84,063622;27,190811;0,623961;82589
52;31554,278107;83,001815;27,158518;0,635872;82623
53;28389,883940;80,461287;27,617464;0,632322;82595
54;28418,803882;80,729061;27,613043;0,637098;82537
55;25326,033375;77,188640;28,113428;0,636044;82578
56;25309,022742;77,887631;28,116347;0,627053;82621
57;25019,742112;77,323286;28,166272;0,632878;82625
58;22893,155255;76,030953;28,552044;0,651051;82690
59;24918,974418;77,445351;28,183799;0,657594;82755
60;26412,154650;78,528391;27,931062;0,652876;82897
61;24350,941382;77,160662;28,283943;0,646082;83097
62;29126,864036;84,127464;27,506163;0,636527;83235
63;28896,365550;82,120617;27,540668;0,647412;83425
64;29754,810025;83,250960;27,413529;0,628003;83595
65;31165,497685;85,306512;27,212360;0,628874;83788
66;33295,135048;87,519497;26,925292;0,620341;83963
67;33261,741470;86,437003;26,929650;0,628632;84083
68;29064,107847;81,432684;27,515531;0,634098;84193
69;30010,803425;82,841260;27,376324;0,629288;84314
70;32658,703203;85,485310;27,009111;0,621965;84445
71;33937,350415;86,022576;26,842321;0,625988;84537
72;36502,992962;90,019219;26,525815;0,610807;84684
73;36232,416583;90,592540;26,558127;0,602765;84785
74;38269,158905;93,364245;26,320612;0,595631;84925
75;33282,018045;87,324213;26,927004;0,600604;85120
76;29347,858508;82,388494;27,473336;0,617836;85206
77;33460,966501;84,936906;26,903715;0,631248;85285
78;34464,900490;87,776846;26,775330;0,621331;85358
79;28672,236596;80,407972;27,574485;0,628873;85479
80;29073,290669;81,211124;27,514159;0,622578;85599
81;30885,651976;83,256901;27,251533;0,610959;85747
82;36665,788847;90,598610;26,506490;0,602255;85843
83;28044,271323;80,450786;27,670659;0,620985;86023
84;27560,264891;77,586984;27,746267;0,638156;86194
85;26905,897797;79,708679;27,850626;0,615330;77454
Total;32200,280743;81,603599;27,154117;0,671854;7031593
