Slice;MSE;MAE;PSNR;SSIM;Weight
38;19655,954332;86,089997;29,214159;0,543811;19620
39;21434,959183;89,873329;28,837874;0,528415;19673
40;19818,235909;87,385565;29,178450;0,532825;19711
41;20092,026493;88,475719;29,118863;0,528351;19779
42;20673,765851;88,753468;28,994904;0,524896;19825
43;19324,163545;85,537041;29,288093;0,543297;19860
44;19599,489934;85,434880;29,226653;0,559142;19919
45;22358,523976;88,333179;28,654669;0,563161;19978
46;24918,165643;88,482658;28,183940;0,583353;20031
47;25884,961945;89,677756;28,018625;0,576735;20076
48;31023,148192;98,429020;27,232242;0,537015;20136
49;28443,020461;96,611518;27,609343;0,532180;20185
50;25693,504174;94,297401;28,050867;0,537861;20245
51;25491,563608;94,673924;28,085136;0,538167;20312
52;20295,015227;88,427664;29,075207;0,567641;20358
53;19870,385738;89,437794;29,167037;0,566100;20418
54;20745,658756;91,309161;28,979828;0,548266;20478
55;16101,158777;81,318600;30,080529;0,575795;20532
56;15077,111608;77,896321;30,365919;0,598637;20590
57;16133,527287;79,534012;30,071807;0,593313;20651
58;15637,951116;78,781283;30,207302;0,578548;20702
59;16326,335612;79,628472;30,020214;0,564051;20774
60;17014,375755;79,730196;29,840941;0,562099;20854
61;15606,586704;77,537548;30,216021;0,572579;20893
62;16185,293130;78,269764;30,057895;0,579021;20960
63;18102,290852;81,903400;29,571765;0,579964;21021
64;18303,325836;84,143292;29,523801;0,574867;21075
65;19622,439061;87,293468;29,221570;0,586194;21136
66;23160,321570;93,919796;28,501655;0,583613;21196
67;22737,000377;95,928724;28,581769;0,568578;21208
68;23811,549863;97,749453;28,381224;0,580433;21238
69;27300,408755;102,661285;27,787409;0,584413;21245
70;26351,789395;104,996780;27,941000;0,563925;21272
71;27284,310495;105,444377;27,789970;0,578127;21295
72;30937,229499;107,686902;27,244286;0,591232;21316
73;26852,896413;101,176014;27,859189;0,607630;21325
74;27099,957090;101,093058;27,819415;0,607446;21347
75;31871,314243;106,797866;27,115101;0,593732;21372
76;25563,089931;97,274587;28,072967;0,608940;21383
77;24070,310849;94,155214;28,334284;0,615203;21393
78;27445,903863;98,542568;27,764325;0,608277;21407
79;22967,651719;91,814018;28,537934;0,622699;21408
80;22071,726508;89,791519;28,710737;0,630539;21412
81;25188,492905;93,708219;28,137078;0,615028;21424
82;21726,678241;88,859038;28,779167;0,623751;21426
83;20903,948113;88,022444;28,946817;0,631718;21431
84;23738,857196;93,154452;28,394503;0,617705;21442
85;20666,781911;88,615812;28,996372;0,623399;21427
86;21193,899678;90,535509;28,886992;0,621306;21431
87;26243,033543;98,979286;27,958960;0,595510;21435
88;23945,958011;97,898456;28,356778;0,584876;21434
89;25644,982090;102,795371;28,059076;0,571444;21440
90;32417,469479;113,200065;27,041309;0,545850;21428
91;29581,056347;109,477347;27,438964;0,552074;21421
92;31691,787824;112,460439;27,139633;0,550993;21435
93;40222,635821;123,904746;26,104395;0,524187;21440
94;34120,669561;116,825538;26,818925;0,538676;21423
95;33706,678616;116,063717;26,871941;0,546172;21423
96;41274,999953;126,254002;25,992230;0,530317;21427
97;32004,754900;111,939728;27,096955;0,558971;21428
98;30052,276126;108,397713;27,370327;0,568693;21425
99;33402,219008;111,620422;26,911347;0,571080;21433
100;27028,754576;101,237416;27,830840;0,589311;21416
101;25477,644334;97,305698;28,087508;0,605830;21419
102;28691,409420;101,146606;27,571582;0,589257;21423
103;23909,664021;92,551942;28,363366;0,598004;21418
104;23053,040303;90,334738;28,521818;0,612083;21413
105;27310,410161;98,095746;27,785818;0,585344;21416
106;24122,086144;92,402177;28,324952;0,579181;21406
107;22305,545879;87,720543;28,664972;0,592273;21404
108;23591,062760;89,415241;28,421625;0,572230;21399
109;22194,952443;87,298982;28,686558;0,548426;21406
110;21538,622804;84,724661;28,816921;0,547056;21400
111;22989,786431;85,479899;28,533751;0,539602;21417
112;20839,876670;82,049244;28,960149;0,533131;21406
113;20004,359966;80,523672;29,137854;0,530616;21402
114;19994,120067;80,840413;29,140077;0,514586;21388
115;18326,776057;77,489476;29,518240;0,508887;21367
116;18153,070064;77,358930;29,559599;0,509707;21352
117;19253,156764;80,483324;29,304081;0,485200;21325
118;17784,364986;77,306583;29,648717;0,484672;21283
119;17397,310738;76,064974;29,744279;0,490642;21243
120;19394,515956;80,971370;29,272311;0,456345;21215
121;19171,743813;80,719329;29,322484;0,435424;21172
122;17720,879803;77,815209;29,664248;0,434121;21132
123;17697,099787;77,946071;29,670079;0,428987;21095
124;17198,073195;76,679220;29,794303;0,438280;21067
125;17334,317512;77,154618;29,760033;0,427599;21026
126;18271,661859;78,897318;29,531320;0,419749;21009
127;17855,549897;78,421888;29,631368;0,427830;20973
128;18540,524728;79,359772;29,467881;0,422727;20948
129;19273,612842;80,574473;29,299470;0,414956;20932
130;19260,623839;80,678267;29,302397;0,414546;20890
131;15400,195357;71,180170;30,273838;0,515020;28215
132;16543,720034;73,449047;29,962769;0,512641;28232
133;16827,078755;75,052128;29,889013;0,503663;28214
134;17477,937314;76,349463;29,724199;0,491829;28204
135;18392,930879;77,876636;29,502591;0,491612;28197
136;17823,208376;76,943043;29,639242;0,500290;28175
137;17464,003127;76,310086;29,727662;0,497879;28143
138;18057,047954;77,052149;29,582633;0,498410;28131
139;17033,151975;74,842736;29,836150;0,505431;28077
140;16972,990664;74,987492;29,851517;0,496363;28062
141;17560,116438;75,850680;29,703827;0,491622;28032
142;16735,348877;74,028935;29,912753;0,498645;27964
143;16990,224133;74,637660;29,847109;0,493964;27912
144;17547,435142;75,357384;29,706964;0,496369;27830
145;17154,473775;74,121551;29,805327;0,500705;27760
146;17627,761321;75,005146;29,687129;0,491446;27669
147;18330,283729;76,223364;29,517409;0,490226;27632
148;17286,400930;73,807331;29,772055;0,499383;27531
149;17532,805012;74,316901;29,710587;0,499891;27453
150;18220,978278;75,329392;29,543383;0,504218;27391
151;17725,021264;74,246183;29,663233;0,504133;27276
152;18122,180266;75,260940;29,566996;0,491182;27171
153;18615,049745;76,417455;29,450459;0,486114;27058
154;17971,256984;74,903515;29,603316;0,489878;26955
155;18200,809565;75,340185;29,548194;0,484140;26849
156;18881,219002;76,833666;29,388800;0,481722;26776
157;18307,688709;75,399741;29,522765;0,487625;26676
158;18573,983294;75,811733;29,460050;0,485873;26578
159;19534,297590;77,763833;29,241122;0,482384;26513
160;18999,073346;76,282834;29,361776;0,484608;26409
161;19266,948345;77,133186;29,300971;0,475821;26309
162;20245,151508;79,374709;29,085890;0,468251;26223
163;19104,659617;76,996149;29,337708;0,478978;26100
164;19152,989995;77,167308;29,326735;0,477762;25988
165;20102,932407;79,094002;29,116507;0,473489;25905
166;18701,016634;76,642370;29,430448;0,485814;25791
167;18717,784165;77,199824;29,426556;0,486049;25677
168;20165,060139;79,575658;29,103105;0,480051;25574
169;18639,446976;78,120729;29,444770;0,486623;25460
170;18927,082698;79,839800;29,378264;0,485442;25309
171;21044,555097;82,531915;28,917703;0,481669;25192
172;19361,683269;82,014678;29,279669;0,484135;25037
173;20077,929624;84,111422;29,121911;0,487661;24838
174;23356,679697;87,759641;28,464989;0,482632;24711
175;20457,637862;84,741167;29,040546;0,496693;24510
176;20520,712917;85,377077;29,027176;0,498713;24317
177;23711,301866;88,846163;28,399546;0,487844;24110
178;20589,255348;85,796812;29,012694;0,500481;23936
179;20440,720334;86,472999;29,044138;0,505973;23689
180;23514,873846;89,405661;28,435674;0,500105;23503
181;21003,631233;87,623199;28,926157;0,510125;23245
182;21126,725698;88,726155;28,900778;0,515684;22971
183;25150,464586;92,914205;28,143640;0,507750;22717
184;22323,179473;91,379494;28,661540;0,517116;22449
185;23001,729057;93,903347;28,531496;0,514551;22167
186;28029,292398;98,926672;27,672979;0,506055;21888
187;25291,533401;98,255119;28,119349;0,507820;21586
188;26046,276287;100,195217;27,991644;0,515897;21275
189;32276,818615;105,507737;27,060193;0,523155;20972
190;30072,358579;106,016233;27,367426;0,521504;20637
191;31648,091600;108,463651;27,145625;0,530329;20262
192;40041,418765;114,833911;26,124006;0,538969;19899
193;38311,605322;117,598286;26,315797;0,536114;19540
194;40743,772144;122,362624;26,048488;0,540823;19170
195;51196,759537;130,317620;25,056675;0,549589;18822
196;45396,125000;128,300239;25,578913;0,559299;18432
197;47169,737107;134,235986;25,412466;0,555291;18053
198;55661,339811;139,418267;24,693564;0,578312;17701
199;46555,693482;132,344558;25,469372;0,606286;17291
200;45421,286394;134,750059;25,576506;0,601610;16816
201;57391,568623;145,056103;24,560619;0,604176;16394
202;45164,073540;133,391071;25,601169;0,639227;15937
203;41154,267977;132,648935;26,004952;0,632775;15464
204;58193,908061;149,321819;24,500325;0,621121;15010
205;45140,403629;137,341164;25,603446;0,653566;14548
206;45764,316395;144,142110;25,543831;0,614318;14071
207;76857,681108;169,462828;23,292228;0,624562;13572
208;60856,886710;159,690732;24,306003;0,651146;13055
209;63105,700963;172,644406;24,148414;0,595990;12567
210;78485,147826;179,162291;23,201226;0,646737;11960
211;55412,384541;160,262849;24,713032;0,650745;11411
212;68558,335570;188,007644;23,788498;0,547436;10728
213;64692,724800;167,943861;24,040546;0,632092;10149
214;30220,655012;127,865936;27,346062;0,702363;9667
215;46516,127309;166,174716;25,473065;0,604541;8986
216;55452,596745;181,738496;24,709882;0,555915;8171
217;45806,513011;171,248340;25,539828;0,585163;7532
218;34167,701293;144,765282;26,812943;0,684505;6883
219;23713,555357;124,113542;28,399134;0,760241;5591
220;87881,234169;237,940980;22,710139;0,792574;4706
221;91630,120229;251,251185;22,528718;0,822765;4009
Total;25400,136175;93,124055;28,137209;0,543289;4595030
