Slice;MSE;MAE;PSNR;SSIM;Weight
98;6884,247197;45,631503;33,770536;0,901736;28544
99;6351,425099;44,617743;34,120389;0,903657;28471
100;6981,658598;46,130871;33,709514;0,901600;28383
101;6436,294460;44,251673;34,062742;0,905112;28323
102;6456,572986;45,019946;34,049080;0,905445;28245
103;7462,495629;46,191848;33,420260;0,904045;28142
104;7993,446463;46,092995;33,121760;0,904977;28074
105;7024,217640;45,597437;33,683121;0,906638;27936
106;6218,242300;44,483419;34,212424;0,909200;27825
107;6582,547817;45,874125;33,965160;0,907122;27710
108;6205,350828;44,811931;34,221437;0,910691;27589
109;6242,122538;45,447054;34,195778;0,909299;27469
110;6527,195439;46,169662;34,001834;0,908473;27364
111;6201,233120;45,347743;34,224320;0,909931;27222
112;6812,143168;47,448694;33,816263;0,906865;27073
113;6873,326654;47,366781;33,777431;0,906650;26949
114;7009,814925;48,084785;33,692035;0,905116;26800
115;7449,279579;49,557045;33,427958;0,902128;26615
116;6982,349868;48,359928;33,709084;0,902949;26490
117;8260,042297;51,813565;32,979278;0,895011;26290
118;8382,701875;52,112179;32,915260;0,891950;26130
119;8688,946283;53,826025;32,759429;0,889256;25988
120;9402,029739;56,161781;32,416884;0,883230;25757
121;9435,932977;55,572101;32,401252;0,882817;25603
122;10438,325963;59,003144;31,962792;0,872182;25328
123;10264,749920;58,016665;32,035616;0,870422;25112
124;10489,424886;59,601440;31,941583;0,863889;24889
125;10929,901170;61,487159;31,762938;0,857044;24608
126;9624,301615;59,139333;32,315408;0,861238;24402
127;12083,927563;65,970178;31,327019;0,848146;24076
128;11453,354972;63,880576;31,559773;0,853242;23785
129;11468,936836;66,219364;31,553869;0,843179;23526
130;14551,979246;72,711805;30,519880;0,829479;23128
131;11871,611189;67,902005;31,404004;0,838650;22880
132;15629,934911;78,179622;30,209529;0,812358;22523
133;15612,772865;76,794382;30,214300;0,814161;22053
134;15589,901222;79,965800;30,220667;0,803704;21685
135;19489,871010;87,791427;29,251011;0,782682;21242
136;16118,582831;81,886987;30,075832;0,791868;20898
137;20740,019180;94,401018;28,981009;0,754643;20438
138;21186,582888;93,364280;28,888491;0,755885;20021
139;20674,327569;97,128360;28,994787;0,730273;19605
140;27317,404217;109,696543;27,784706;0,696282;19111
141;21427,905229;98,787033;28,839303;0,721909;18740
142;30581,743432;121,258597;27,294478;0,652171;18233
143;29890,907291;117,943273;27,393710;0,660394;17776
144;26886,570637;117,513042;27,853746;0,649921;17328
145;37921,518179;138,771233;26,360244;0,594553;16778
146;27936,478197;118,849170;27,687384;0,651768;16328
147;40682,969689;147,109004;26,054974;0,586808;15770
148;42801,515060;147,300889;25,834509;0,601083;15239
149;37464,409020;142,115731;26,412911;0,628195;14767
150;55530,884922;173,134904;24,703754;0,550565;14173
151;45727,676862;155,019867;25,547309;0,616647;13666
152;60053,201849;185,544241;24,363739;0,545337;12980
153;66086,904489;189,962441;23,947947;0,544848;12407
154;59239,177193;183,971449;24,423010;0,590130;11891
155;87696,382154;225,304056;22,719284;0,516096;11095
156;71033,493181;205,188031;23,634469;0,551175;10485
157;99080,335006;251,587770;22,189226;0,510275;9767
158;139044,807111;292,856222;20,717553;0,472083;9000
159;114906,875717;268,604864;21,545640;0,472415;8368
160;119071,014408;266,409947;21,391040;0,379670;7565
161;71353,256617;197,549159;23,614962;0,386697;6952
162;64347,802034;196,037288;24,063763;0,278372;5900
163;73299,555910;181,948899;23,498087;0,331275;5017
164;45490,877565;136,822688;25,569857;0,598671;4337
165;43440,812129;143,548018;25,770121;0,570225;3034
166;66033,483492;200,767780;23,951458;0,363202;2211
167;204241,193651;347,742262;19,047667;0,312602;1260
Total;22700,347235;80,929625;29,241789;0,765026;4047498
