Slice;MSE;MAE;PSNR;SSIM;Weight
0;780423,894891;643,920073;13,225795;0,257134;2740
1;122598,778512;241,471291;21,264239;0,160568;10145
2;54825,731192;126,964339;24,759256;0,556652;18928
3;43994,937853;105,582849;25,715073;0,638097;24780
4;44467,292805;113,354573;25,668693;0,599927;25102
5;46043,744343;115,357136;25,517394;0,601874;25190
6;52066,045350;124,669748;24,983555;0,574715;25314
7;49802,222292;124,992965;25,176613;0,571941;25444
8;44102,105140;121,215387;25,704507;0,594782;25547
9;47440,865454;128,473967;25,387575;0,567453;25679
10;47810,045322;126,451840;25,353909;0,574849;25815
11;43781,839461;122,689384;25,736161;0,588743;25975
12;44920,803154;124,309326;25,624626;0,587463;26127
13;39100,235009;113,446813;26,227306;0,622545;26416
14;35678,659950;108,053276;26,625015;0,640783;26602
15;34367,669844;104,778335;26,787599;0,664059;26751
16;31196,848989;97,766795;27,207993;0,693465;26912
17;31887,315511;99,448854;27,112921;0,697437;27045
18;29470,795895;95,421369;27,455182;0,713617;27187
19;29078,820507;94,567772;27,513332;0,714439;27327
20;29546,865528;95,983760;27,443987;0,715424;27463
21;27195,768097;92,148669;27,804087;0,722586;27615
22;27061,638579;92,472122;27,825560;0,722077;27746
23;27403,301551;94,082352;27,771072;0,722379;27856
24;26115,685972;91,791729;27,980086;0,731786;27972
25;27328,778150;93,993020;27,782898;0,732432;28046
26;27272,837695;94,378600;27,791797;0,731853;28163
27;27300,210079;94,029766;27,787441;0,733032;28237
28;27979,496129;96,190781;27,680702;0,733509;28420
29;25600,920379;91,879788;28,066545;0,747492;28510
30;29648,909804;97,793803;27,429013;0,737731;28560
31;27044,203513;93,685580;27,828359;0,741105;28578
32;24595,113284;90,137196;28,240612;0,746168;28636
33;24705,512971;90,379202;28,221162;0,747162;28680
34;23998,426850;89,779281;28,347273;0,749312;28722
35;24982,091822;92,477826;28,172812;0,745372;28773
36;24741,960795;92,941852;28,214759;0,740682;28823
37;25187,579188;95,071338;28,137237;0,733692;28887
38;28059,171899;102,055222;27,668352;0,713089;28924
39;30114,368080;105,917929;27,361363;0,705974;28972
40;30303,834585;107,595665;27,334125;0,713056;29018
41;29895,585348;106,739742;27,393030;0,718088;29075
42;28824,325752;104,393151;27,551509;0,721241;29151
43;29430,060382;104,414893;27,461189;0,722202;29181
44;27737,265282;100,049078;27,718465;0,728936;29331
45;25221,769634;95,443847;28,131345;0,736624;29362
46;22375,176523;89,194018;28,651436;0,753773;29407
47;19817,416239;81,785666;29,178630;0,778894;29447
48;19921,913492;79,835153;29,155790;0,783079;29500
49;19008,201469;76,683072;29,359690;0,798015;29543
50;17835,208825;74,747919;29,636319;0,803687;29551
51;16574,156592;71,741548;29,954786;0,808807;29580
52;14969,406296;67,245444;30,397055;0,814389;29604
53;14509,084819;65,645015;30,532701;0,820847;29616
54;13438,562137;62,466435;30,865573;0,832228;29644
55;13178,606075;61,693840;30,950406;0,834977;29663
56;13859,430921;61,734778;30,731647;0,836077;29669
57;13454,194783;60,235476;30,860523;0,840799;29674
58;13874,475561;60,981924;30,726934;0,839068;29666
59;12468,716123;57,305979;31,190883;0,846105;29777
60;11984,606464;57,385304;31,362863;0,842668;29733
61;10988,840311;55,310578;31,739581;0,846577;29689
62;10578,501802;53,854697;31,904859;0,854635;29681
63;11168,308689;54,754511;31,669226;0,852045;29648
64;10476,276104;52,707585;31,947032;0,858978;29612
65;10369,189474;52,884415;31,991653;0,857689;29566
66;10743,195584;53,609332;31,837766;0,854113;29527
67;9330,712085;51,175451;32,449953;0,859717;29474
68;10622,654978;54,541072;31,886770;0,853809;29430
69;9533,310486;51,813745;32,356663;0,857992;29412
70;8684,594771;50,321853;32,761605;0,857435;29376
71;8253,383274;48,587246;32,982780;0,863297;29368
72;8029,757534;47,866622;33,102076;0,866083;29332
73;8217,234778;48,368020;33,001844;0,861456;29317
74;7964,651264;47,358621;33,137433;0,863402;29389
75;8327,506469;47,945194;32,943950;0,861161;29372
76;7932,881232;46,693534;33,154791;0,867415;29427
77;8227,041169;47,292164;32,996664;0,865915;29415
78;8349,617761;47,136924;32,932435;0,866633;29458
79;7632,455035;45,488382;33,322458;0,873224;29501
80;7691,542900;45,375376;33,288965;0,874495;29569
81;7831,597449;44,985239;33,210597;0,877022;29631
82;7411,143069;44,120208;33,450249;0,878614;29734
83;7242,022825;43,571522;33,550501;0,879547;29879
84;8173,949421;47,027894;33,024781;0,866177;30329
85;7895,464553;46,760096;33,175324;0,866913;30285
86;7457,944301;45,410788;33,422909;0,873123;30234
87;7947,032361;46,591785;33,147051;0,870769;30160
88;8023,805202;46,793451;33,105297;0,871487;30103
