Slice;MSE;MAE;PSNR;SSIM;Weight
147;51041,397972;157,671556;25,069875;0,544435;17946
148;55476,892440;168,019891;24,707979;0,538778;17395
149;56354,779307;168,060557;24,639793;0,532451;16856
150;59569,131274;175,523660;24,398888;0,484666;16378
151;64789,887604;184,762295;24,034028;0,488644;15819
152;63661,867156;183,011507;24,110307;0,471632;15251
153;73137,034170;200,915981;23,507727;0,438738;14574
154;71298,573788;198,502693;23,618292;0,459943;13925
155;78021,265126;206,870316;23,226971;0,458472;13371
156;86614,825596;221,504176;22,773178;0,465420;12752
157;84199,721779;222,283935;22,895994;0,487638;12163
158;111539,961931;252,533851;21,674795;0,486601;11558
159;97039,335706;237,607628;22,279622;0,530022;10959
160;103946,780502;248,324752;21,980990;0,507612;10401
161;149151,448502;286,410443;20,412826;0,488688;9748
162;79414,935414;216,537535;23,150079;0,526643;9228
163;107346,091096;245,453822;21,841238;0,485488;8738
164;56751,922649;175,056200;24,609295;0,550983;8274
165;162318,556162;274,213923;20,045419;0,483111;7879
166;191254,713775;285,019386;19,332979;0,433391;7557
167;80832,246052;199,164252;23,073254;0,449099;7283
168;108470,888197;236,805052;21,795969;0,448627;7066
169;198415,084050;346,509432;19,173354;0,350393;6865
170;599328,658122;636,581967;14,372450;0,174907;6710
171;1223431,428222;978,232285;11,273304;-0,033956;6548
172;1364976,964699;1089,627929;10,797847;-0,137184;6402
173;1135733,797396;1017,233010;11,596335;-0,138840;6298
174;1159103,667532;1042,636688;11,507878;-0,184988;6160
175;2170486,405378;1428,739664;8,783530;-0,297836;5950
Total;41034,827526;103,442336;27,061606;0,699731;4138377
