Slice;MSE;MAE;PSNR;SSIM;Weight
122;15788,233182;64,628190;30,165765;0,798128;45458
123;15967,226327;64,652496;30,116806;0,802655;45580
124;16140,300191;64,887204;30,069984;0,802289;45611
125;16514,779932;65,706973;29,970372;0,798241;45745
126;16891,942677;66,739470;29,872304;0,792212;45776
127;17000,242139;66,848189;29,844549;0,795076;45825
128;17381,916218;67,383439;29,748124;0,794837;45905
129;17700,781193;67,821327;29,669176;0,794194;45940
130;17052,476611;66,642194;29,831226;0,804901;45983
131;16773,043841;66,252436;29,902982;0,807670;45984
132;16797,725751;66,673729;29,896595;0,807012;46053
133;17111,422938;67,079260;29,816239;0,804761;46054
134;17478,469695;67,974028;29,724066;0,801545;46098
135;17991,688384;68,898960;29,598381;0,800848;46108
136;18128,335616;69,176649;29,565521;0,801634;46148
137;18403,355325;69,369220;29,500130;0,801998;46169
138;18276,005887;69,257975;29,530288;0,802763;46204
139;18489,948507;69,934726;29,479743;0,799401;46259
140;18590,416951;69,875357;29,456209;0,800873;46250
141;18437,211245;69,601761;29,492148;0,804089;46349
142;18915,639189;70,178107;29,380890;0,802907;46340
143;19550,813896;71,042746;29,237452;0,799659;46431
144;19480,755862;71,091546;29,253043;0,798256;46400
145;19334,169040;70,925234;29,285845;0,800147;46415
146;19335,733960;70,848520;29,285494;0,798224;46399
147;19011,489105;70,320257;29,358939;0,797747;46444
148;18723,276643;69,730400;29,425282;0,800030;46428
149;18701,574046;69,359357;29,430319;0,799068;46451
150;18263,289398;68,404787;29,533310;0,804532;46417
151;18129,353433;68,008889;29,565277;0,806943;46436
152;17927,205599;67,708216;29,613974;0,809523;46435
153;17654,191100;67,398764;29,680622;0,808609;46384
154;17480,241043;67,305701;29,723626;0,807334;46332
155;17425,342454;67,426579;29,737287;0,804929;46196
156;17064,200768;66,225555;29,828241;0,808800;46103
157;16603,061767;65,209168;29,947219;0,812969;45963
158;16359,123581;64,468212;30,011500;0,816209;45905
159;16310,922838;64,481774;30,024315;0,816638;45787
160;16226,853829;64,118175;30,046757;0,818981;45693
161;16250,632022;64,032243;30,040398;0,822716;45568
162;16802,127043;64,875536;29,895458;0,823061;45449
