Slice;MSE;MAE;PSNR;SSIM;Weight
122;10254,217067;57,450726;32,040075;0,881598;28968
123;10700,008470;58,199990;31,855259;0,877746;28809
124;10741,348961;58,867936;31,838512;0,873811;28668
125;10078,127809;58,014775;32,115302;0,873240;28527
126;10119,241987;58,101088;32,097621;0,872191;28390
127;9950,317817;58,169590;32,170731;0,871487;28249
128;9904,219615;57,443683;32,190898;0,874425;28122
129;10346,739875;57,972699;32,001065;0,875184;27975
130;10369,597931;58,370487;31,991481;0,872914;27836
131;9980,741554;57,140819;32,157472;0,875032;27704
132;10253,572414;57,896343;32,040348;0,870946;27550
133;10158,501041;58,069360;32,080804;0,868849;27379
134;10063,374834;58,288056;32,121664;0,866091;27180
135;10438,145688;59,938697;31,962866;0,859009;27003
136;10962,509114;61,293128;31,750001;0,855094;26827
137;11006,089911;61,804029;31,732770;0,850996;26604
138;11467,918169;63,153295;31,554255;0,846092;26396
139;11628,363887;65,174936;31,493914;0,836151;26151
140;11260,921510;66,857895;31,633361;0,828399;25914
141;11128,897048;68,058404;31,684579;0,821475;25711
142;11317,494791;69,304423;31,611597;0,811587;25435
143;11954,012136;72,261531;31,373964;0,802037;25215
144;12026,342371;72,849034;31,347765;0,791915;24932
145;12744,248479;76,108624;31,095958;0,780695;24662
146;12726,199262;75,968030;31,102113;0,777279;24390
147;13506,836249;78,787481;30,843564;0,762895;24122
148;14548,769619;82,598880;30,520838;0,752876;23804
149;14142,912899;81,766741;30,643712;0,742997;23490
150;15862,846875;87,448193;30,145289;0,730554;23151
151;15721,978555;87,008666;30,184029;0,724731;22849
152;17314,833644;93,272260;29,764917;0,702793;22518
153;18826,720592;96,222285;29,401354;0,694528;22154
154;18803,007321;97,577187;29,406827;0,676588;21856
155;21396,063882;106,454882;28,845762;0,650606;21477
156;19703,539116;102,549924;29,203658;0,653072;21142
157;23497,816451;113,451913;28,438825;0,612753;20801
158;23165,761111;111,697599;28,500635;0,614777;20453
159;21188,203269;109,015577;28,888159;0,619012;20190
160;27935,324623;122,682399;27,687564;0,593686;19900
161;25437,365550;117,657644;28,094379;0,601774;19617
162;30998,702011;128,503172;27,235665;0,589330;19390
163;33820,626571;132,373429;26,857284;0,584263;19171
164;30791,213025;125,205332;27,264833;0,619325;18979
165;43836,672762;146,009821;25,730724;0,597489;18812
166;49520,755387;151,155349;25,201228;0,581193;18703
167;82954,510082;185,697290;22,960701;0,508297;18597
168;136311,460223;245,920366;20,803777;0,406630;18541
169;201662,808483;317,891830;19,102842;0,332495;18531
170;247777,097015;363,281569;18,208488;0,300628;18523
171;275416,910345;397,381573;17,749194;0,278050;18560
172;284233,565762;401,995947;17,612347;0,287028;18506
173;269360,450484;375,531552;17,845762;0,328860;18398
174;274811,118140;364,958741;17,758758;0,334803;18275
Total;22084,410706;83,519041;29,992108;0,747751;4397823
