Slice;MSE;MAE;PSNR;SSIM;Weight
41;21720,987951;96,142120;28,780305;0,773836;28965
42;20865,713223;93,924947;28,954768;0,760316;29026
43;20476,711967;93,028181;29,036499;0,769604;29080
44;22009,099997;93,694705;28,723078;0,797264;29171
45;21679,030850;94,496720;28,788702;0,778144;29271
46;19864,649444;90,563902;29,168291;0,789112;29342
47;19912,130293;87,799937;29,157923;0,806764;29472
48;19102,312143;86,499239;29,338241;0,796499;29557
49;17773,404311;81,977330;29,651394;0,803932;29643
50;18034,666397;80,013946;29,588019;0,809975;29721
51;17508,836123;78,970386;29,716528;0,801235;29809
52;15617,270224;73,010393;30,213049;0,815932;29853
53;16142,452994;71,557252;30,069405;0,830269;29890
54;15442,880727;70,221876;30,261818;0,822969;29948
55;14764,509440;68,384207;30,456910;0,829302;29978
56;15308,525632;68,008702;30,299767;0,837785;30021
57;14419,931021;65,613040;30,559468;0,840763;30038
58;14114,364259;64,803508;30,652487;0,841554;30061
59;14799,504441;65,998711;30,446629;0,840822;30059
60;14264,670035;65,244412;30,606483;0,836763;30088
61;14514,428491;66,070132;30,531101;0,829079;30129
62;15732,066861;69,707797;30,181243;0,811060;30152
63;15648,839848;71,241569;30,204279;0,797754;30215
64;16755,503484;73,563468;29,907525;0,788249;30283
65;18415,531671;75,598328;29,497258;0,781879;30406
66;18330,683629;76,665464;29,517314;0,773332;30499
67;18710,882424;76,688938;29,428157;0,778997;30559
68;20201,234325;75,432606;29,095321;0,807307;30637
69;19171,295452;75,153504;29,322586;0,810783;30675
70;19594,488183;74,805342;29,227761;0,815113;30718
71;21480,931128;75,637436;28,828570;0,826185;30767
72;20329,569666;75,433450;29,067819;0,829427;30804
73;19846,817477;74,776087;29,172192;0,835382;30829
74;20207,354893;74,153330;29,094006;0,838003;30829
75;19033,271955;74,143447;29,353966;0,830962;30825
76;18585,093802;73,324881;29,457453;0,831475;30799
77;18732,317617;72,045035;29,423185;0,838790;30754
78;18254,032531;72,790395;29,535512;0,827536;30740
79;17845,675269;71,754117;29,633771;0,830543;30727
80;17717,097733;70,479509;29,665174;0,831767;30696
81;16782,257642;69,451248;29,900597;0,831917;30717
82;16378,515387;68,203671;30,006355;0,836736;30707
83;16554,375448;67,310781;29,959972;0,840462;30694
84;15841,638140;65,926469;30,151099;0,839218;30708
85;15328,967170;64,652089;30,293971;0,845230;30704
86;15577,695563;64,359926;30,224068;0,850552;30673
87;15252,740567;63,433295;30,315622;0,851560;30663
88;15373,488845;63,180802;30,281376;0,854259;30660
89;16203,371375;64,548432;30,053047;0,851842;30651
90;16729,988639;63,542728;29,914144;0,854151;30630
91;18605,503591;64,355268;29,452686;0,854167;30636
92;21479,209899;66,481353;28,828918;0,852031;30629
93;17636,451592;64,225363;29,684988;0,853528;30594
94;15763,966661;63,653318;30,172445;0,851763;30595
95;15803,463998;64,577468;30,161578;0,848412;30582
96;14710,920390;62,680366;30,472702;0,850134;30574
97;14560,610172;62,623397;30,517305;0,848641;30575
98;15132,268026;63,531322;30,350060;0,850843;30594
99;13756,078944;60,910110;30,764154;0,856781;30604
100;13774,382269;60,533184;30,758379;0,860741;30591
101;14748,235356;61,944502;30,461700;0,860830;30609
102;13812,673547;60,206777;30,746323;0,867506;30620
103;14142,266319;60,973254;30,643910;0,866560;30640
104;15586,667884;63,565664;30,221568;0,858260;30658
105;13830,272547;60,846118;30,740793;0,863420;30681
106;13669,251662;60,751328;30,791653;0,865745;30692
107;15340,978183;63,331362;30,290570;0,863991;30710
108;12726,390003;59,550821;31,102048;0,869555;30728
109;12479,751103;59,675786;31,187041;0,866895;30599
110;14408,124717;62,409420;30,563026;0,860370;30469
111;11724,933118;58,748183;31,457997;0,858833;30337
112;11127,164234;58,839240;31,685255;0,847090;30219
113;12016,855384;59,673575;31,351192;0,843531;30059
114;9392,291395;54,874102;32,421385;0,858225;29925
115;9353,985617;53,943074;32,439133;0,862077;29758
116;9907,679475;53,623523;32,189381;0,868765;29539
117;7747,851488;48,407670;33,257288;0,878862;29304
118;8188,408844;48,519125;33,017106;0,879994;28314
119;9463,132687;49,964131;32,388751;0,885124;28179
120;8774,114322;49,844867;32,717067;0,882612;28026
121;9251,018316;51,067220;32,487205;0,881370;27899
122;10337,247202;51,562214;32,005051;0,890537;27787
123;9930,574044;52,164224;32,179357;0,882944;27639
124;10988,407997;54,995674;31,739753;0,876339;27510
125;11783,248238;54,763568;31,436450;0,888512;27381
126;12035,211979;57,804949;31,344563;0,873359;27248
127;13208,056913;60,584799;30,940712;0,867998;27129
128;13729,011163;58,837119;30,772708;0,888137;26963
129;13669,422292;63,708637;30,791599;0,867115;26799
130;14366,380248;66,436072;30,575627;0,860364;26651
131;14736,313892;64,280987;30,465212;0,888201;26455
132;15743,118561;71,067281;30,178193;0,852125;26248
133;16716,417727;74,166862;29,917668;0,845388;26017
134;16492,504860;71,076819;29,976235;0,886776;25718
135;18201,841752;80,611135;29,547947;0,835283;25441
136;19790,331570;84,698916;29,184569;0,821816;25135
137;19177,665001;80,399152;29,321143;0,878629;24812
138;21353,613740;90,105193;28,854386;0,815080;24455
139;23703,753698;96,461909;28,400929;0,792349;24133
140;21929,156124;90,679740;28,738881;0,864035;23776
141;25993,064225;101,981088;28,000525;0,785531;23371
142;27350,138926;106,927942;27,779505;0,771826;22933
143;27065,215185;103,741488;27,824986;0,849552;22469
144;32333,230433;120,987247;27,052610;0,748695;21976
145;36345,126997;131,690146;26,544638;0,724855;21473
146;36501,915328;128,910282;26,525944;0,808730;20857
147;37712,521033;131,636544;26,384245;0,745582;20206
148;40783,059984;138,992553;26,044302;0,727497;19472
149;52099,725735;148,333720;24,980746;0,766971;18741
150;48649,057873;142,542312;25,278356;0,732560;18074
151;43643,305005;138,577053;25,749924;0,695779;17462
152;44061,849202;140,344086;25,708473;0,695386;16857
153;44986,857073;145,271562;25,618244;0,641936;16302
154;41455,696654;140,210491;25,973258;0,579077;15718
155;22860,552192;102,480291;28,558234;0,592625;15031
156;27652,376445;117,105970;27,731776;0,615481;14536
157;31203,920046;128,748590;27,207009;0,651868;14008
158;42408,967384;149,997717;25,874523;0,656296;13521
159;66481,693426;193,243878;23,922080;0,681822;13067
160;37320,298085;140,994210;26,429650;0,687954;12587
161;40301,080955;145,577387;26,095934;0,632804;11982
162;34764,433432;135,868951;26,737749;0,724394;11139
163;52006,897347;163,093660;24,988491;0,728513;10063
164;111228,667984;212,385198;21,686933;0,658918;8605
165;80466,099351;200,668088;23,092971;0,761261;6623
166;67001,809031;185,529170;23,888235;0,852272;5603
167;52749,288136;140,249665;24,926934;0,882634;4484
168;37299,201558;140,593983;26,432105;0,906032;3081
Total;19712,326261;80,323642;28,969438;0,779231;4261350
