Slice;MSE;MAE;PSNR;SSIM;Weight
0;60854,297053;123,327217;24,306188;0,578568;15573
1;39703,687301;94,155133;26,160792;0,670387;23844
2;35963,820910;89,447912;26,590442;0,693164;23921
3;36349,172744;91,499833;26,544155;0,694940;23995
4;40462,283296;95,941374;26,078597;0,690372;24102
5;40289,501652;95,809392;26,097181;0,686175;24208
6;40300,025008;95,003116;26,096047;0,704355;24312
7;39510,084342;93,741067;26,182021;0,707143;24543
8;43629,141862;97,057061;25,751333;0,698402;24693
9;44711,849057;93,421595;25,644874;0,707798;24804
10;42321,832071;90,708278;25,883456;0,717064;24951
11;38805,441999;88,848372;26,260174;0,706142;25129
12;36859,039094;87,963411;26,483660;0,711735;25247
13;31470,586029;82,943590;27,170052;0,717140;25381
14;30350,987151;78,475512;27,327372;0,728001;25528
15;41809,933572;87,617359;25,936306;0,712529;25652
16;45735,067835;90,302213;25,546607;0,708981;25798
17;39400,281655;87,268211;26,194107;0,718795;25904
18;32384,668484;85,620944;27,045706;0,727640;26041
19;23130,777782;76,098150;28,507198;0,750835;26159
20;26916,617037;82,448022;27,848896;0,734894;26261
21;21762,611008;75,492003;28,771990;0,743644;26399
22;21994,466747;76,132614;28,725966;0,746878;26464
23;20744,275093;74,426283;28,980118;0,755811;26551
24;18535,014719;71,605320;29,469171;0,763475;26632
25;21868,168034;77,263762;28,750976;0,753648;26685
26;18149,263370;74,449808;29,560510;0,754864;26757
27;18770,664180;74,886449;29,414304;0,753661;26815
28;20691,016559;77,769706;28,991282;0,749169;26934
29;19639,686112;76,615122;29,217755;0,758895;27016
30;21147,341503;78,240182;28,896542;0,766117;27092
31;23171,802120;81,709622;28,499503;0,766128;27168
32;24883,906512;83,169833;28,189915;0,768227;27212
33;25359,652582;83,762645;28,107668;0,774669;27264
34;23215,554564;80,011926;28,491310;0,782165;27335
35;33319,631300;91,713333;26,922098;0,767062;27361
36;26118,834543;85,416971;27,979563;0,780800;27409
37;27274,558553;86,730704;27,791523;0,780248;27428
38;24452,190990;83,176995;28,265922;0,788020;27457
39;21371,779349;79,763809;28,850693;0,796709;27446
40;23308,564517;82,677022;28,473945;0,792911;27450
41;22820,612686;80,855362;28,565828;0,804940;27479
42;25647,655470;86,299512;28,058624;0,799938;27539
43;27884,685030;89,195210;27,695443;0,796250;27555
44;24124,818910;85,984229;28,324460;0,804833;27583
45;29716,923924;95,242432;27,419062;0,786276;27617
46;25827,041992;89,290861;28,028354;0,798615;27624
47;25995,136971;89,291697;28,000179;0,805477;27670
48;25957,923016;90,021322;28,006401;0,807597;27694
49;27604,979368;91,618643;27,739226;0,801507;27724
50;29132,897724;92,240079;27,505263;0,797447;27768
51;23467,198506;84,673782;28,444488;0,812095;27838
52;25671,951508;87,484299;28,054512;0,804241;27881
53;23579,570324;83,077789;28,423741;0,807185;27928
54;19127,669917;75,659969;29,332480;0,819130;27993
55;21298,640422;78,256463;28,865582;0,806489;28044
56;16520,725926;68,016858;29,968809;0,834083;28080
57;16728,537734;67,385483;29,914520;0,832011;28118
58;15843,524971;65,458181;30,150583;0,838204;28133
59;13088,393154;60,496307;30,980237;0,849285;28162
60;13391,029236;60,796361;30,880961;0,848770;28184
61;11601,490352;56,429351;31,503963;0,859222;28192
62;12205,082032;57,706482;31,283694;0,854978;28184
63;11239,967648;55,996302;31,641450;0,857658;28190
64;10302,578383;53,098693;32,019641;0,863939;28182
65;10659,005644;54,460882;31,871934;0,856131;28171
66;9231,877295;51,306205;32,496200;0,868428;28165
67;9108,419205;51,402271;32,554670;0,866513;28139
68;9675,406797;51,216448;32,292408;0,868323;28132
69;9201,562573;50,420559;32,510485;0,874087;28087
70;10370,294025;52,515052;31,991190;0,868227;28052
71;10478,661864;53,720269;31,946042;0,859520;28039
72;11300,960434;54,433907;31,617947;0,856569;28004
73;10385,588101;53,700484;31,984789;0,852508;27968
74;10014,908909;52,744951;32,142631;0,856237;27950
75;10098,656539;54,600493;32,106465;0,847504;27910
76;9343,007316;51,309044;32,444234;0,862268;27884
77;9968,161951;52,904981;32,162950;0,854636;27959
78;9941,982459;54,643668;32,174371;0,846965;27935
79;9675,760723;53,982728;32,292249;0,852181;28001
80;9734,448034;52,829847;32,265987;0,858392;27980
81;9625,279555;50,769070;32,314967;0,871484;28041
82;10476,941645;54,530552;31,946755;0,849621;28104
83;9402,764153;50,958261;32,416545;0,863233;28175
84;9238,955192;51,144856;32,492872;0,867588;28254
85;10591,098750;54,082622;31,899690;0,856503;28405
86;9354,043179;51,148063;32,439107;0,866792;28579
87;10553,461113;55,310558;31,915151;0,847266;29123
88;9939,523783;54,693961;32,175445;0,851808;29096
89;9967,658755;54,866047;32,163169;0,855098;29070
90;10815,844516;56,243341;31,808496;0,850379;29019
91;9132,704161;51,232420;32,543106;0,870797;28982
92;10665,406882;54,535972;31,869326;0,862334;28915
93;11393,415743;56,998138;31,582561;0,859255;28864
94;12692,428983;57,178063;31,113653;0,866705;28803
95;12295,040980;57,592369;31,251801;0,869005;28746
96;11696,930609;56,997951;31,468381;0,875341;28678
97;12548,810735;59,816178;31,163075;0,865432;28616
98;10367,316143;55,979383;31,992437;0,875153;28544
99;10885,060026;57,475097;31,780792;0,865410;28471
100;10873,100095;54,925307;31,785567;0,879612;28383
101;10739,721075;57,122356;31,839170;0,871491;28323
102;10038,264613;54,417459;32,132514;0,878915;28245
103;10937,425343;55,148275;31,759949;0,879286;28142
104;11036,842630;53,268509;31,720652;0,879246;28074
105;10424,542955;54,735950;31,968530;0,875104;27936
106;9547,417071;54,763113;32,350241;0,874837;27825
107;9316,984193;52,545038;32,456347;0,883052;27710
108;9749,568016;52,995066;32,259246;0,881203;27589
109;9873,963523;54,156963;32,204185;0,879422;27469
110;10221,117380;56,045059;32,054117;0,871339;27364
111;9468,362354;53,977096;32,386352;0,877136;27222
112;10633,061131;56,916485;31,882517;0,865925;27073
113;11343,393818;60,107963;31,601671;0,860915;26949
114;10564,975522;56,303526;31,910416;0,869990;26800
115;10801,021379;57,281937;31,814452;0,867509;26615
116;11303,523443;59,461221;31,616962;0,861890;26490
117;12351,374363;60,415196;31,231948;0,860648;26290
118;11937,677765;60,496862;31,379902;0,856005;26130
119;11117,826689;57,663936;31,688901;0,869431;25988
120;12464,194433;61,481913;31,192459;0,858154;25757
121;11103,077608;58,139783;31,694666;0,867237;25603
122;12537,951990;60,331669;31,166835;0,860790;25328
123;14274,314113;65,051823;30,603548;0,849808;25112
124;14205,280726;63,623323;30,624602;0,850091;24889
125;15946,074122;66,679144;30,122562;0,845549;24608
126;14886,003442;66,074666;30,421319;0,848829;24402
127;14588,905798;64,236802;30,508873;0,854547;24076
128;16511,438974;68,045764;29,971251;0,850647;23785
129;12456,381535;59,850240;31,195181;0,868857;23526
130;15739,364926;64,877724;30,179228;0,860317;23128
131;12141,674126;59,708080;31,306315;0,875705;22880
132;12313,056698;59,416086;31,245442;0,869492;22523
133;14582,723439;63,280223;30,510714;0,867690;22053
134;12207,483514;61,382776;31,282839;0,869124;21685
135;15597,756897;67,071739;30,218479;0,850854;21242
136;13111,787922;63,798103;30,972481;0,862165;20898
137;13356,475585;64,453524;30,892182;0,860456;20438
138;16905,054493;70,337733;29,868935;0,853427;20021
139;12619,868809;63,355062;31,138552;0,866496;19605
140;18312,839307;75,949754;29,521544;0,828733;19111
141;13303,889861;65,253202;30,909314;0,853505;18740
