Slice;MSE;MAE;PSNR;SSIM;Weight
0;14740,051750;88,572940;30,464110;0,383968;657
1;16114,731451;85,334599;30,076870;0,438275;1523
2;45648,224734;115,208248;25,554861;0,459280;2919
3;44847,490618;117,628927;25,631719;0,530912;4743
4;39152,577645;106,883001;26,221497;0,563316;6343
5;46398,458544;113,589480;25,484065;0,593914;8117
6;37874,394307;102,281316;26,365644;0,621474;9977
7;31296,908984;97,769203;27,194086;0,614734;11899
8;28277,859888;88,568541;27,634635;0,642594;13532
9;29028,413137;88,112891;27,520868;0,671524;15133
10;32497,565925;94,183671;27,030592;0,660794;16716
11;33832,438386;96,441000;26,855767;0,655400;18267
12;30541,813509;94,075980;27,300152;0,662695;19765
13;26809,261409;89,761386;27,866252;0,648053;21189
14;25218,466265;89,152674;28,131914;0,633872;22395
15;25189,941587;87,741204;28,136829;0,661197;23762
16;18674,387502;79,731461;29,436637;0,675890;25285
17;21515,253603;83,310701;28,821636;0,680655;26297
18;19842,569672;80,676782;29,173121;0,723323;26998
19;19801,625759;81,991292;29,182092;0,723789;27330
20;23004,369504;88,069872;28,530997;0,719200;27518
21;21291,196874;86,357825;28,867100;0,744744;27642
22;20625,879709;84,194744;29,004976;0,753077;27766
23;21466,794335;85,918446;28,831428;0,763373;27822
24;18701,420058;82,992470;29,430354;0,764253;27889
25;20083,397303;85,230491;29,120729;0,765743;27961
26;22991,156512;90,151827;28,533492;0,763221;28017
27;20243,192944;86,332255;29,086310;0,762686;28117
28;18118,562385;81,835433;29,567863;0,764210;28180
29;22013,201740;87,621246;28,722268;0,765364;28269
30;20856,763745;84,594057;28,956631;0,766770;28355
31;17273,496383;79,270554;29,775298;0,784037;28474
32;21790,911229;86,660477;28,766347;0,767585;28568
33;18696,210101;82,779249;29,431565;0,777082;28710
34;19816,484588;86,073671;29,178834;0,775193;28841
35;25543,933370;95,626258;28,076223;0,756124;28816
36;22975,753547;91,350243;28,536403;0,761188;28825
37;20063,499080;86,023654;29,125034;0,773394;28811
38;22005,492703;88,007427;28,723790;0,776908;28847
39;19676,371751;85,522446;29,209650;0,784165;28858
40;19795,248503;84,800239;29,183491;0,792862;28897
41;24230,559089;94,255679;28,305466;0,776669;28965
42;21608,244195;90,848799;28,802906;0,774080;29026
43;20810,990922;89,337105;28,966173;0,781763;29080
44;22221,297590;89,823943;28,681406;0,803813;29171
45;22479,983055;89,408527;28,631141;0,796771;29271
46;19353,936337;83,107627;29,281407;0,803831;29342
47;22646,469055;89,595294;28,599096;0,796121;29472
48;19457,862165;82,093776;29,258149;0,808555;29557
49;18591,668590;81,198436;29,455917;0,808016;29643
50;19960,308200;81,330019;29,147428;0,810891;29721
51;17351,841927;75,423152;29,755645;0,818740;29809
52;15157,737447;69,622153;30,342757;0,824550;29853
53;16899,888391;71,066226;29,870262;0,835635;29890
54;13162,459730;63,750993;30,955730;0,848837;29948
55;13257,968911;64,533220;30,924330;0,843726;29978
56;13699,033610;63,623572;30,782202;0,849790;30021
57;14151,630868;64,354480;30,641036;0,850047;30038
58;12107,690363;59,987542;31,318488;0,856717;30061
59;13962,087894;62,889409;30,699597;0,853002;30059
60;11970,724807;58,896105;31,367896;0,860384;30088
61;10838,808590;56,252240;31,799285;0,865338;30129
62;12010,415495;57,178164;31,353521;0,861685;30152
63;11988,496310;57,900753;31,361453;0,861746;30215
64;12980,803223;61,397087;31,016085;0,846014;30283
65;14350,463461;61,805959;30,580442;0,846105;30406
66;13125,992065;59,570445;30,967779;0,846871;30499
67;13418,679931;60,642299;30,872002;0,841376;30559
68;16529,011587;66,260469;29,966632;0,834996;30637
69;14008,050856;60,578068;30,685323;0,865788;30675
70;14018,983528;61,483698;30,681935;0,859941;30718
71;17591,533786;65,596784;29,696063;0,859753;30767
72;14908,767173;61,886650;30,414683;0,870695;30804
73;14805,873431;61,544337;30,444760;0,877778;30829
74;16413,792209;63,913482;29,997011;0,874487;30829
75;15256,517242;62,423719;30,314546;0,883326;30825
76;13617,578753;59,167595;30,808101;0,892068;30799
77;13930,532093;58,821365;30,709423;0,889971;30754
78;13215,663761;58,197731;30,938211;0,891137;30740
79;12732,282097;56,175355;31,100038;0,898037;30727
80;14608,631744;60,352143;30,503005;0,889279;30696
81;13119,828108;56,927231;30,969819;0,896168;30717
82;11532,222881;52,908030;31,529971;0,902507;30707
83;13489,993354;56,399052;30,848983;0,893681;30694
84;11350,135730;52,250081;31,599090;0,900242;30708
85;11222,044815;50,924774;31,648381;0,907194;30704
86;11733,876178;51,685937;31,454686;0,905193;30673
87;10931,538336;49,643084;31,762288;0,903308;30663
88;12004,702935;52,148337;31,355586;0,901491;30660
89;12587,547812;52,864654;31,149689;0,896208;30651
90;13216,829514;52,073008;30,937828;0,901264;30630
91;14796,157201;52,070428;30,447611;0,904517;30636
92;17462,559535;53,764921;29,728022;0,896830;30629
93;14389,357390;53,071946;30,568686;0,900531;30594
94;13578,425756;54,378787;30,820606;0,898721;30595
95;12580,139428;53,310845;31,152246;0,895085;30582
96;11352,072742;51,079586;31,598349;0,899563;30574
97;11006,939787;48,918663;31,732435;0,904617;30575
98;11761,220631;51,792737;31,444576;0,893899;30594
99;11108,656123;50,438733;31,692485;0,900964;30604
100;11519,443496;51,432640;31,534786;0,899080;30591
101;12622,086314;53,369270;31,137789;0,892630;30609
102;11509,941215;52,026151;31,538369;0,898762;30620
103;12837,986423;53,741070;31,064131;0,891730;30640
104;14019,674082;56,968874;30,681721;0,884429;30658
105;10982,747107;52,231373;31,741991;0,899344;30681
106;10405,488336;51,848128;31,976476;0,891001;30692
107;13605,024552;57,878639;30,812107;0,875014;30710
108;10358,143192;52,393346;31,996281;0,894405;30728
109;11667,032256;55,991258;31,479496;0,882640;30599
110;14115,387049;59,162756;30,652172;0,873716;30469
111;11960,909516;57,092865;31,371458;0,887567;30337
112;10340,167974;53,252730;32,003824;0,893023;30219
113;14891,418610;61,888923;30,419740;0,865972;30059
114;10474,219683;55,253997;31,947883;0,892261;29925
115;10163,449694;53,001613;32,078689;0,897670;29758
116;14016,431159;60,881521;30,682726;0,864977;29539
117;9835,274911;53,121860;32,221236;0,890887;29304
118;10276,129688;54,200585;32,030805;0,883670;28314
119;15550,721317;62,922371;30,231595;0,858808;28179
120;9909,163206;53,090407;32,188731;0,890586;28026
121;11333,525073;54,972078;31,605450;0,887788;27899
122;16390,057509;63,328503;30,003295;0,867240;27787
123;13767,724737;58,536927;30,760479;0,886035;27639
124;14216,306507;58,879903;30,621233;0,883263;27510
125;20007,284467;69,500073;29,137219;0,854661;27381
126;15808,433353;62,174233;30,160212;0,878226;27248
127;15878,533525;62,309452;30,140997;0,880013;27129
128;20652,645477;72,052971;28,999344;0,856946;26963
