Slice;MSE;MAE;PSNR;SSIM;Weight
0;779129,850000;881,157812;13,233002;0,107436;40
1;73386,626374;171,839393;23,492931;0,142610;364
2;172915,111111;251,147061;19,770771;0,035549;1044
3;167188,691382;238,914691;19,917032;0,227023;2077
4;116930,017852;185,013083;21,469840;0,367613;3473
5;99060,459212;168,164376;22,190097;0,442700;5357
6;72422,513424;142,392772;23,550365;0,469222;7561
7;54195,692568;126,728999;24,809452;0,498305;9446
8;51851,582585;119,825523;25,001480;0,575218;11576
9;50790,543027;121,763587;25,091272;0,587602;13782
10;49045,912633;115,018618;25,243072;0,609888;16093
11;39013,818961;101,493381;26,236916;0,642356;18659
12;43706,017878;106,228503;25,743688;0,641360;20584
13;42893,931103;109,072233;25,825142;0,653939;22033
14;41339,420370;108,803501;25,985457;0,661864;23967
15;41679,812909;105,762862;25,949843;0,671063;25656
16;43659,976269;106,479462;25,748266;0,676970;26463
17;41803,841956;105,152490;25,936938;0,689242;26828
18;43480,830319;106,643119;25,766122;0,681671;27257
19;41166,475390;102,389292;26,003664;0,696916;27611
20;44996,817548;108,691428;25,617282;0,675978;27991
21;43171,286630;107,488942;25,797151;0,691990;28849
22;49047,719180;113,526537;25,242912;0,680338;29713
23;50599,615519;117,414018;25,107628;0,668928;30233
24;49232,669039;115,039204;25,226567;0,673071;30635
25;47116,919364;112,645752;25,417332;0,692804;30991
26;51309,580388;115,060092;25,047116;0,684721;31410
27;49118,623797;114,070331;25,236638;0,692643;31693
28;49164,669584;111,202721;25,232569;0,699731;31996
29;40436,866634;102,151687;26,081325;0,709338;32272
30;43641,803358;104,934004;25,750074;0,703865;32699
31;38259,803781;98,322556;26,321673;0,715518;32902
32;41790,368009;100,153786;25,938339;0,706820;33059
33;36545,805921;95,359381;26,520725;0,720702;33100
34;36930,370370;96,135946;26,475264;0,710223;33129
35;36612,004348;96,699473;26,512865;0,709062;33116
36;37790,479688;99,445747;26,375276;0,692151;33109
37;33588,848411;94,540396;26,887149;0,700994;33017
38;37218,315745;98,227956;26,441534;0,696441;32957
39;34333,947771;94,625015;26,791863;0,707765;32932
40;36284,058457;97,291207;26,551942;0,699318;32913
41;35263,651825;96,253214;26,675828;0,706625;32903
42;33383,990028;93,807337;26,913718;0,707491;32893
43;32972,425165;93,242185;26,967591;0,715759;32919
44;33631,828960;92,393214;26,881595;0,719556;32928
45;32392,976830;92,773693;27,044591;0,705130;32931
46;32369,459753;91,546785;27,047746;0,711172;32959
47;35327,553804;95,270105;26,667965;0,706252;32990
48;32834,019093;91,994931;26,985860;0,721099;32997
49;34606,839288;94,079433;26,757481;0,718864;33028
50;31137,420350;88,189631;27,216274;0,738592;33051
51;30414,853619;89,277292;27,318243;0,737173;33078
52;28966,630683;86,575809;27,530121;0,751018;33126
53;31065,505499;90,241645;27,226317;0,743966;33185
54;27765,053037;84,993618;27,714116;0,767001;33260
55;28324,668308;87,071119;27,627452;0,757045;33314
56;28501,144073;86,433553;27,600477;0,759312;33365
57;29522,693619;88,333279;27,447541;0,757481;33442
58;30769,773107;88,834443;27,267858;0,759973;33496
59;28413,890948;86,539583;27,613793;0,759063;33562
60;28185,361793;83,238911;27,648864;0,764063;33638
61;29960,995221;87,277323;27,383538;0,753800;33689
62;32248,210676;87,766926;27,064045;0,755783;33720
63;29952,789070;85,350004;27,384728;0,768653;33741
64;36127,578012;93,173174;26,570712;0,743072;33745
65;30114,251704;87,547928;27,361379;0,768029;33738
66;32172,238583;90,754761;27,074288;0,760013;33766
67;27691,290275;86,513758;27,725669;0,777334;33799
68;29239,437140;89,019867;27,489410;0,772126;33813
69;26743,279861;90,026544;27,876954;0,765477;33849
70;27611,337973;89,542814;27,738226;0,771195;33908
71;23933,533388;88,108770;28,359032;0,781549;33964
72;27976,262479;93,515504;27,681203;0,781792;34136
73;25618,934424;93,115926;28,063490;0,776003;34220
74;24266,834594;89,835514;28,298969;0,782939;34237
75;23673,905387;87,550499;28,406401;0,782591;34139
76;24840,027755;89,627131;28,197580;0,786177;33436
77;23131,250366;88,030769;28,507109;0,785181;33451
78;23388,877886;88,133575;28,459007;0,794991;33485
79;22351,830806;87,632868;28,655969;0,793552;33571
80;22469,810744;87,064193;28,633106;0,802796;33637
81;22365,741422;88,037761;28,653267;0,801385;33692
82;23453,462785;87,364067;28,447031;0,814915;33763
83;21693,774061;85,627190;28,785749;0,816036;33841
84;22445,554140;85,097657;28,637797;0,822317;33912
85;20459,062531;81,550440;29,040243;0,820951;33951
86;20805,567264;81,698784;28,967305;0,820236;33993
87;19692,361927;78,906764;29,206122;0,820339;34040
88;22478,777761;83,119372;28,631373;0,823451;34049
89;21323,575848;81,489312;28,860500;0,824099;34035
90;21075,209018;81,100561;28,911382;0,829183;34064
91;20261,467445;78,702716;29,082392;0,831059;34081
92;22026,838392;81,967596;28,719579;0,830487;34101
93;19729,806770;76,966878;29,197872;0,843119;34094
94;22336,540243;81,407175;28,658941;0,839029;34118
