Slice;MSE;MAE;PSNR;SSIM;Weight
61;21707,147697;78,065655;28,783073;0,771056;35302
62;20202,241160;75,286527;29,095105;0,778755;35296
63;19278,141222;76,645706;29,298449;0,774585;35292
64;18975,509533;74,453969;29,367166;0,789072;35297
65;18625,689410;75,004567;29,447977;0,790324;35307
66;20217,340883;76,670116;29,091860;0,789628;35320
67;21076,650947;76,524351;28,911085;0,789635;35327
68;27311,754194;82,967739;27,785605;0,781888;35345
69;27634,454854;82,900939;27,734591;0,789116;35352
70;29951,558296;84,043630;27,384906;0,788820;35354
71;27961,392111;82,801560;27,683513;0,792578;35342
72;25976,369697;80,297776;28,003316;0,796955;35337
73;22888,170540;76,633044;28,552989;0,800692;35323
74;22324,200844;76,286879;28,661341;0,802181;35311
75;22172,246600;75,823769;28,691003;0,803890;35296
76;24049,440122;79,742953;28,338051;0,793295;35297
77;22203,417167;77,232424;28,684903;0,804902;35276
78;22976,166903;78,287162;28,536325;0,805573;35278
79;21938,436233;77,723384;28,737044;0,806296;35261
80;23497,265596;80,379023;28,438927;0,809392;35234
81;22863,548854;80,406508;28,557664;0,808136;35217
82;21693,551605;77,423360;28,785794;0,814223;35210
83;20236,976833;77,556262;29,087644;0,819470;35179
84;22139,994427;79,721266;28,697325;0,814659;35167
85;18431,324245;72,851154;29,493535;0,823786;35137
86;18455,532627;72,277908;29,487835;0,827975;35124
87;18847,762936;73,842909;29,396502;0,821938;35096
88;16428,105026;67,307873;29,993226;0,835483;35077
89;15369,604839;65,533339;30,282474;0,834773;35049
90;14857,277836;63,747967;30,429708;0,843764;35053
91;11912,255647;57,827191;31,389160;0,852725;35017
92;10892,127403;55,445107;31,777973;0,859669;35007
93;10659,612653;55,155742;31,871686;0,857927;34997
94;10601,707475;52,795448;31,895342;0,868999;34985
95;9710,838403;51,062187;32,276534;0,873507;34945
96;10422,905997;52,510894;31,969212;0,871927;34903
97;9500,137994;50,461706;32,371801;0,875924;34842
98;10497,743416;51,520373;31,938141;0,869716;34819
99;9966,600887;50,443796;32,163630;0,873225;34742
100;11400,746722;53,823492;31,579768;0,866550;34701
101;10406,294385;51,979589;31,976140;0,871709;34601
102;10108,206673;50,771787;32,102360;0,871593;34528
103;11082,653029;53,129275;31,702663;0,867582;34415
104;10303,625698;51,349762;32,019199;0,872960;34368
105;10018,464702;50,339844;32,141089;0,873272;34237
106;9990,838407;50,823778;32,153081;0,868270;34160
107;9074,366419;49,391571;32,570938;0,874210;34043
108;9631,316143;50,478813;32,312244;0,868495;33972
109;8697,550131;49,427186;32,755131;0,866046;33881
110;8372,163736;47,330516;32,920723;0,875905;33835
111;8724,007231;47,811805;32,741940;0,876120;33743
112;8570,395083;47,639616;32,819092;0,877251;33679
113;8736,528509;48,148688;32,735711;0,882390;33604
114;9124,214364;48,276680;32,547146;0,879848;33569
115;8700,983908;47,491738;32,753417;0,883207;33495
116;8475,471075;47,048357;32,867462;0,884106;33449
117;7906,863688;45,528231;33,169058;0,891030;33350
118;8641,386982;47,167911;32,783266;0,877821;39591
119;8699,355557;48,474255;32,754230;0,875006;39507
120;7956,097967;46,071358;33,142100;0,885913;39442
121;7686,031933;46,020562;33,292078;0,889039;39332
122;8002,304208;45,845002;33,116950;0,889272;39302
123;8138,278842;46,694322;33,043775;0,894011;39248
124;8072,677122;46,517131;33,078925;0,893478;39213
125;8730,875683;49,066885;32,738522;0,886141;39142
126;9090,470221;48,444769;32,563237;0,890872;39122
127;9107,108426;49,008616;32,555295;0,891008;39068
128;9030,141099;48,467196;32,592155;0,895836;39008
129;8752,474954;47,811766;32,727792;0,895073;38909
130;8205,380726;46,808358;33,008113;0,898497;38881
131;7842,130860;46,309377;33,204760;0,897290;38820
132;7635,946466;45,294792;33,320471;0,898415;38779
133;7301,564138;45,337421;33,514942;0,900157;38682
134;7582,746641;45,251819;33,350835;0,898651;38629
135;6805,821050;43,984255;33,820295;0,905205;38536
136;6823,829761;43,479487;33,808818;0,905176;38487
137;6920,276351;44,482735;33,747866;0,901090;38386
138;6618,195784;43,760267;33,941704;0,901796;38328
139;6419,185763;43,569321;34,074301;0,903945;38210
140;5917,251830;41,620556;34,427900;0,905653;38117
141;6414,757633;42,585426;34,077298;0,907169;37992
142;7653,740864;43,361487;33,310363;0,904279;37926
143;7212,368908;41,961056;33,568321;0,912166;37798
144;7733,022003;43,513606;33,265608;0,903056;37722
145;6056,339905;41,480233;34,326998;0,909436;37587
146;7478,925271;44,449359;33,410709;0,901947;37509
147;7249,740973;43,243925;33,545876;0,909359;37386
148;7391,025912;45,322654;33,462053;0,896506;37319
149;6506,004356;43,350512;34,015957;0,903061;37187
150;7297,494667;45,001886;33,517362;0,903262;37124
151;6998,651530;44,121608;33,698957;0,905557;36996
152;8522,926343;46,191169;32,843213;0,900884;36928
153;6730,769791;42,299625;33,868453;0,913592;36771
154;7483,467358;45,132499;33,408072;0,906588;36655
155;6848,346444;44,013129;33,793243;0,905859;36485
156;7725,381882;46,387682;33,269901;0,902168;36362
157;7359,866479;45,534081;33,480401;0,905694;36189
158;7636,840857;46,214338;33,319963;0,904377;36106
159;7391,264838;45,696286;33,461913;0,906355;35954
160;8463,132302;48,730705;32,873789;0,899762;35865
161;8047,211823;46,959888;33,092646;0,905626;35728
162;9024,179881;49,343370;32,595023;0,898328;35579
163;8092,772631;46,889216;33,068127;0,906054;35427
164;8722,611042;49,210559;32,742636;0,897331;35284
165;7648,323523;46,705321;33,313438;0,904211;35064
166;9230,311539;50,253133;32,496937;0,894786;34872
167;8489,459061;48,922289;32,860300;0,899764;34625
168;9232,538752;50,220229;32,495889;0,894684;34450
169;9133,176856;50,455036;32,542882;0,894302;34186
170;9070,635024;50,903672;32,572723;0,890714;34005
171;8701,955955;50,451220;32,752932;0,889235;33784
172;10375,558320;53,972927;31,988986;0,874572;33599
173;11023,488422;55,574366;31,725910;0,880098;33340
174;11301,173306;55,565770;31,617865;0,872329;33161
175;11228,003042;57,114946;31,646075;0,868153;32873
176;11177,100028;55,980837;31,665809;0,875788;32661
177;11508,184372;58,335193;31,539032;0,866196;32391
178;12407,169461;57,701739;31,212374;0,867978;32143
179;13178,123863;60,950457;30,950565;0,861696;31874
180;14130,162135;60,848607;30,647629;0,865104;31628
181;14131,519520;63,780940;30,647212;0,862359;31327
182;15352,221751;62,141914;30,287388;0,869960;31098
183;15396,341500;68,288510;30,274925;0,846323;30817
184;15227,871103;63,447619;30,322708;0,858915;30536
185;16816,922996;72,410583;29,891635;0,832069;30232
186;16003,676355;65,640835;30,106903;0,848465;29934
187;18370,827214;76,566457;29,507813;0,824980;29632
188;16934,740340;67,859561;29,861315;0,848220;29373
189;18929,494566;79,577125;29,377710;0,805429;29076
190;18099,567417;73,226334;29,572419;0,831903;28776
191;21544,673527;87,480480;28,815701;0,788144;28471
192;24481,239076;88,600666;28,260767;0,797025;28150
193;28211,413926;101,781350;27,644852;0,766179;27703
194;29479,282548;99,265916;27,453931;0,781267;27252
195;33578,654759;111,912276;26,888468;0,744457;26874
196;32123,804503;103,315545;27,080830;0,771594;26558
197;32942,997475;110,058938;26,971469;0,745238;26142
198;35011,687723;107,698277;26,706970;0,749590;25772
199;34729,685524;113,322915;26,742092;0,725911;25331
200;36624,385148;110,111667;26,511397;0,743290;24967
201;39803,487280;120,084908;26,149889;0,726233;24450
202;43712,114362;113,975004;25,743083;0,740017;24064
203;47483,919015;129,265100;25,383635;0,708479;23461
204;40043,168759;111,278875;26,123816;0,717912;22944
205;29072,890454;108,534642;27,514218;0,729737;22155
206;31041,810972;104,170958;27,229630;0,756865;20780
207;30368,595639;109,510579;27,324853;0,765000;20039
208;36262,670735;115,082872;26,554503;0,724819;19337
209;38365,968804;133,189802;26,309639;0,734683;18464
210;58128,782538;155,007937;24,505188;0,677729;17134
211;47993,255558;156,732431;25,337298;0,698224;15069
212;57133,291191;156,661966;24,580208;0,638019;13225
213;53907,171470;163,523056;24,832635;0,674232;12562
214;75420,225764;191,263524;23,374222;0,606478;10666
215;57286,928122;178,234703;24,568546;0,653461;10337
216;79936,326009;208,549416;23,121659;0,561301;10012
217;60923,112873;182,396268;24,301280;0,605883;9586
218;57591,502825;172,799393;24,545517;0,613715;9027
219;56051,231289;170,896563;24,663249;0,672867;8591
220;111255,329007;228,620699;21,685892;0,550331;8167
221;111551,707801;240,084464;21,674338;0,520211;7666
222;122429,575179;255,221696;21,270237;0,429887;6704
223;87511,765572;230,155965;22,728436;0,475445;6245
224;205362,348387;358,478654;19,023892;0,355284;4960
225;233625,904432;362,224297;18,463891;0,358827;4625
226;273966,594018;394,115059;17,772124;0,320577;4313
227;232554,371449;372,315246;18,483855;0,333179;4119
228;156982,455715;305,793370;20,190589;0,460215;3963
229;40883,976034;155,427211;26,033569;0,676139;3505
230;155933,730181;309,128368;20,219700;0,453504;1438
231;160224,830797;297,927093;20,101803;0,406420;1117
232;148005,931973;299,676375;20,446309;0,461765;882
233;27170,619186;127,519032;27,808105;0,781672;688
234;654,907694;19,700349;43,987300;0,991812;541
235;565,177591;23,730836;44,627251;0,999649;410
236;575,064640;23,945521;44,551934;0,999630;365
237;579,054770;24,037724;44,521904;0,999660;283
238;573,536255;23,911331;44,563491;0,999650;256
239;574,903079;23,945823;44,553154;0,999659;202
240;572,314432;23,889646;44,572754;0,999632;182
241;571,509464;23,879029;44,578866;0,999670;175
242;571,150417;23,859855;44,581596;0,999653;150
243;568,130942;23,800699;44,604616;0,999671;142
244;569,624113;23,819592;44,593217;0,999648;141
245;565,473641;23,754138;44,624977;0,999677;123
Total;19292,421945;69,801472;29,882510;0,774390;6980845
