Slice;MSE;MAE;PSNR;SSIM;Weight
122;8706,283551;44,770777;32,750772;0,863970;21132
123;8889,562076;42,918965;32,660296;0,879204;21095
124;8644,534865;41,979814;32,781684;0,882589;21067
125;9277,978883;42,080400;32,474567;0,889846;21026
126;7924,621258;39,128382;33,159315;0,897688;21009
127;9097,376627;42,004375;32,559939;0,891873;20973
128;7531,646362;39,215704;33,380201;0,901687;20948
129;7421,018918;37,627084;33,444465;0,908125;20932
130;7589,949641;39,299126;33,346712;0,903416;20890
131;6665,648768;39,532740;33,910676;0,912288;28215
132;7251,759705;41,217975;33,544666;0,907830;28232
133;7460,742610;42,012463;33,421280;0,908449;28214
134;7961,376826;43,007898;33,139219;0,913418;28204
135;8686,070717;43,939914;32,760867;0,913219;28197
136;8644,299982;44,223150;32,781802;0,913847;28175
137;7079,680773;40,774495;33,648964;0,923667;28143
138;8238,927304;42,430801;32,990394;0,918931;28131
139;8574,677921;42,951125;32,816922;0,917409;28077
140;7321,986459;38,988570;33,502811;0,928827;28062
141;8348,439498;41,129798;32,933047;0,919405;28032
142;7841,933915;41,949037;33,204869;0,916723;27964
143;7032,657495;38,485880;33,677906;0,927149;27912
144;7124,695940;39,474380;33,621437;0,924132;27830
145;7255,714121;40,461100;33,542299;0,919587;27760
146;6395,260544;38,418121;34,090518;0,924487;27669
147;7887,484655;40,341475;33,179715;0,920913;27632
148;6670,783045;39,536854;33,907332;0,919196;27531
149;7352,432740;39,839212;33,484789;0,922515;27453
150;8481,559636;42,876862;32,864343;0,917608;27391
151;7669,021851;40,623552;33,301701;0,919701;27276
152;6977,959148;39,009845;33,711816;0,926606;27171
153;7972,117969;40,797546;33,133363;0,921082;27058
154;7655,455982;41,716694;33,309389;0,914251;26955
155;7665,724012;41,576665;33,303569;0,914169;26849
156;7973,689872;41,727489;33,132507;0,912964;26776
157;7180,343080;39,780407;33,587648;0,922859;26676
158;8271,264956;42,993538;32,973381;0,911628;26578
159;8874,899408;45,005747;32,667466;0,904608;26513
160;8088,229316;42,267499;33,070566;0,916766;26409
