Slice;MSE;MAE;PSNR;SSIM;Weight
0;50228,928910;121,378801;25,139561;0,725811;2532
1;70130,659979;128,333290;23,690021;0,615651;13558
2;51154,510068;111,969908;25,060261;0,619308;20213
3;47822,429114;107,878643;25,352784;0,641970;20279
4;49570,390903;107,864599;25,196877;0,640480;20491
5;45633,997767;103,671635;25,556215;0,657275;20599
6;46872,918932;104,590580;25,439880;0,665300;20711
7;49207,515408;106,381300;25,228786;0,660638;20834
8;42124,233242;100,546909;25,903780;0,663223;21094
9;46284,266415;105,992534;25,494767;0,641542;21230
10;50102,055777;108,938446;25,150545;0,638647;21335
11;50422,311111;109,742940;25,122873;0,643101;21600
12;54610,940608;113,771645;24,776304;0,637898;21737
13;59251,259638;119,063185;24,422124;0,637981;21892
14;60171,328876;120,528551;24,355204;0,632657;21987
15;58030,754078;117,343395;24,512518;0,630378;22255
16;55050,876264;112,816524;24,741458;0,637464;22443
17;47352,795433;103,219147;25,395644;0,651725;22599
18;47101,330769;103,393886;25,418769;0,653625;22874
19;42416,038875;99,874761;25,873799;0,658069;23048
20;41377,157224;99,037487;25,981494;0,663710;23228
21;43319,079399;106,367725;25,782309;0,649994;23489
22;45708,994759;109,087120;25,549084;0,658845;23660
23;48312,433749;115,723720;25,308511;0,657448;23811
24;51562,744165;122,304063;25,025740;0,658811;23949
25;40793,177082;109,955936;26,043225;0,687109;24243
26;38534,996185;106,265700;26,290547;0,709570;24379
27;40817,473177;106,387682;26,040639;0,725250;24513
28;39714,269549;105,107365;26,159635;0,729643;24745
29;38349,566001;103,379789;26,311496;0,730446;24848
30;35525,722431;98,622457;26,643671;0,740829;24974
31;32770,736003;93,305571;26,994239;0,749904;25076
32;30796,285308;91,411751;27,264117;0,754365;25292
33;30442,872514;91,426962;27,314244;0,755248;25391
34;31278,202416;92,714214;27,196683;0,750959;25492
35;31201,830778;91,920361;27,207300;0,757111;25694
36;32988,288775;93,963990;26,965502;0,754697;25764
37;31936,745251;92,514295;27,106194;0,766079;25849
38;31852,333807;94,229675;27,117688;0,758813;26015
39;33067,429097;97,066157;26,955096;0,752010;26078
40;36429,084847;104,328261;26,534618;0,730324;26153
41;34637,197361;104,184175;26,753673;0,729044;26221
42;33161,544966;101,270058;26,942753;0,740031;26398
43;35644,091695;105,451735;26,629225;0,735715;26479
44;32998,031887;100,824875;26,964220;0,751790;26531
45;36962,072564;106,366342;26,471537;0,742373;26680
46;38483,750635;106,236797;26,296327;0,752735;26756
47;33248,330315;100,755422;26,931402;0,761805;26835
48;33546,313146;99,656833;26,892653;0,765130;26914
49;29884,467939;92,777234;27,394646;0,776100;27089
50;31900,069019;95,417617;27,111184;0,769565;27181
51;27693,228919;90,207316;27,725365;0,782220;27276
52;26292,751996;86,592432;27,950740;0,788849;27431
53;29537,070191;89,382276;27,445427;0,779997;27539
54;24562,213672;80,436800;28,246425;0,799339;27603
55;21280,506839;74,154878;28,869281;0,811454;27780
56;19783,101915;70,983336;29,186157;0,815949;27837
57;18364,619799;68,037845;29,509281;0,824869;27880
58;19504,036094;69,000743;29,247855;0,824140;27927
59;19099,011580;66,069798;29,338992;0,832278;28065
60;19449,771766;66,366617;29,259955;0,829800;28094
61;18297,590672;64,057845;29,525162;0,833128;28129
62;17892,906946;61,846220;29,622291;0,842924;28231
63;17101,987678;60,498482;29,818635;0,848202;28242
64;16027,516465;57,744715;30,100438;0,859737;28242
65;16214,684862;58,746513;30,050015;0,853282;28286
66;15021,850477;57,381163;30,381866;0,856530;28397
67;13979,338188;56,448760;30,694234;0,853571;28425
68;13619,057873;56,756088;30,807630;0,856029;28459
69;11115,762532;53,068757;31,689708;0,862122;28568
70;11041,300686;52,334179;31,718898;0,865403;28588
71;10370,018169;52,480490;31,991305;0,861398;28620
72;11151,060657;53,953334;31,675939;0,856675;28752
73;11031,102656;52,386417;31,722911;0,866803;28805
74;10261,936091;49,741614;32,036807;0,874887;28916
75;10078,106470;50,504095;32,115311;0,873641;28966
76;10093,752667;50,117860;32,108574;0,877257;29062
77;9379,631797;49,598196;32,427243;0,871254;29147
78;9637,594559;48,797766;32,309414;0,879574;29257
79;10002,979506;48,812615;32,147806;0,881968;29374
80;10154,942466;50,880652;32,082326;0,874663;29548
81;9758,132769;49,942078;32,255433;0,879213;29751
82;12040,718771;53,744664;31,342576;0,863908;30452
83;12335,379975;55,100870;31,237575;0,863238;30502
84;11696,920275;53,316656;31,468385;0,873267;30530
85;12644,386074;54,868446;31,130123;0,866682;30533
86;12723,842012;54,399067;31,102918;0,870069;30534
87;16580,259686;59,889161;29,953187;0,859233;30560
88;15116,687561;59,685758;30,354534;0,858760;30566
89;12762,773543;57,187967;31,089650;0,863977;30540
90;14224,023070;58,307965;30,618876;0,863821;30516
91;14546,675238;60,616235;30,521463;0,864923;30490
92;15447,933285;60,708993;30,260396;0,868628;30458
93;13281,929891;58,220557;30,916488;0,871234;30410
94;13216,050576;57,580182;30,938083;0,875569;30370
95;13213,062884;58,342354;30,939065;0,869516;30310
96;13283,442703;58,858713;30,915994;0,869760;30246
97;12651,217751;55,824834;31,127777;0,875458;30195
98;12347,447521;55,611308;31,233328;0,877189;30155
99;13436,042422;58,237973;30,866387;0,876802;30079
100;12710,115575;56,528589;31,107605;0,877127;29972
101;13775,421816;58,848714;30,758051;0,874596;29859
102;13887,218725;58,225509;30,722948;0,878458;29736
103;13288,764180;57,042346;30,914254;0,879562;29637
104;13362,342058;57,483066;30,890275;0,878883;29533
105;13485,269990;57,510649;30,850504;0,880202;29427
106;13595,157665;58,672757;30,815258;0,879500;29328
107;13699,107637;58,691982;30,782178;0,880145;29172
108;14750,961060;59,634683;30,460898;0,883527;29045
109;14106,633080;60,519494;30,654867;0,873576;28900
110;14995,092072;61,532158;30,389609;0,873028;28760
111;14974,589501;62,603908;30,395551;0,873523;28631
112;15137,045921;61,930299;30,348689;0,873804;28484
113;16123,221893;64,851469;30,074582;0,869732;28356
114;14761,042318;62,173797;30,457930;0,877631;28191
115;15942,605855;64,965999;30,123507;0,872096;28043
116;16224,990755;66,338207;30,047256;0,866434;27906
117;17053,008050;68,217966;29,831091;0,859319;27701
118;17573,227481;68,790994;29,700585;0,865023;27510
119;17831,117096;68,777481;29,637315;0,861190;27328
120;18330,877074;69,444496;29,517268;0,854400;27122
121;18612,804748;71,045039;29,450982;0,852214;26960
122;20150,130651;73,642378;29,106322;0,847407;26743
123;19871,138067;73,804144;29,166873;0,842370;26545
124;19572,536641;72,568431;29,232630;0,848872;26282
125;20875,711214;76,043760;28,952688;0,840887;26040
126;21534,183904;77,621540;28,817817;0,833790;25796
127;21654,520003;79,175042;28,793614;0,828056;25546
128;20913,317617;76,938004;28,944871;0,836010;25282
129;21290,949796;77,903155;28,867150;0,835707;24978
130;21673,735693;78,065641;28,789763;0,828240;24691
131;20833,442553;76,622759;28,961490;0,836583;24379
