Slice;MSE;MAE;PSNR;SSIM;Weight
150;361434,466991;325,593503;16,568805;0,519332;20994
151;368252,454480;328,210018;16,487644;0,510974;20903
152;407563,911584;344,847158;16,047143;0,502892;20675
153;472457,238928;372,970883;15,405475;0,498121;20366
154;495131,904971;387,662458;15,201891;0,475477;20036
155;576465,733998;430,668566;14,541366;0,441393;19654
156;587551,821991;433,075851;14,458639;0,405759;19235
157;751143,321731;560,213476;13,391872;0,296648;18789
158;820883,641837;601,869070;13,006285;0,289203;18338
159;830877,294638;616,404729;12,953731;0,275387;17849
160;859176,077007;640,175630;12,808279;0,240893;17349
161;866013,778333;650,804272;12,773852;0,219791;16809
162;976071,912057;712,814826;12,254283;0,195649;17011
163;1006410,397452;737,719125;12,121349;0,174333;16324
164;1052651,472932;759,510981;11,926254;0,147280;15664
165;1070875,353051;783,567280;11,851711;0,112502;15012
166;1114880,178846;806,439011;11,676819;0,088804;14314
Total;239959,852991;260,353336;19,624951;0,480379;3111379
