Slice;MSE;MAE;PSNR;SSIM;Weight
0;37255,093014;94,884376;26,437244;0,715810;15718
1;35901,110307;96,482092;26,598022;0,710384;15747
2;35192,502278;92,746329;26,684599;0,723431;15800
3;37273,512124;95,971059;26,435097;0,720542;15877
4;35719,666438;94,551153;26,620027;0,711135;16045
5;40286,753814;97,592661;26,097478;0,701226;16126
6;42898,628105;100,729136;25,824667;0,697401;16182
7;44745,986538;100,363190;25,641560;0,693962;16342
8;37363,652746;92,439935;26,424607;0,715993;16426
9;36620,675262;93,792749;26,511837;0,704285;16521
10;31909,487192;88,322218;27,109902;0,711998;16708
11;27505,582921;83,640430;27,754892;0,716994;16769
12;28843,635502;85,075883;27,548600;0,698571;16878
13;26222,254888;82,517484;27,962400;0,714501;16980
14;25197,210342;81,520382;28,135576;0,703193;17172
15;23774,787107;80,210542;28,387934;0,706256;17281
16;23142,108304;78,041585;28,505071;0,728306;17377
17;25893,234977;83,930297;28,017237;0,698367;17623
18;26191,247366;85,975354;27,967539;0,686625;17751
19;26379,635222;86,442562;27,936413;0,699142;17841
20;29373,064253;88,341646;27,469608;0,716718;18116
21;33045,971355;95,435871;26,957915;0,699649;18223
22;34759,871993;98,283947;26,738319;0,700432;18374
23;34216,500081;96,852031;26,806745;0,703994;18541
24;37123,575438;100,955398;26,452603;0,678880;18777
25;37518,181300;100,693628;26,406683;0,687186;18941
26;35955,471485;96,378692;26,591451;0,699813;19095
27;38267,741916;98,843584;26,320772;0,690034;19389
28;33374,159943;91,262709;26,914997;0,715964;19582
29;33837,905708;92,275518;26,855066;0,712129;19726
30;33058,822543;91,571713;26,956227;0,719062;20033
31;34622,130971;94,622717;26,755562;0,708146;20203
32;31942,083280;90,942089;27,105468;0,711988;20389
33;31163,371850;90,644242;27,212656;0,715333;20632
34;28982,964922;88,327044;27,527673;0,721131;20868
35;28510,387986;87,694860;27,599069;0,726338;21042
36;29777,580526;90,125407;27,410207;0,730623;21198
37;33700,291554;98,277870;26,872764;0,713519;21430
38;33390,876036;97,162260;26,912822;0,732593;21595
39;42608,876904;111,324743;25,854100;0,689488;21731
40;37083,549977;107,224739;26,457287;0,710625;21990
