Slice;MSE;MAE;PSNR;SSIM;Weight
96;24635,582598;84,205689;28,233472;0,797026;41581
97;22367,215209;81,210174;28,652981;0,806128;41713
98;23642,081788;83,361812;28,412243;0,804254;41791
99;24372,541211;85,121707;28,280092;0,789285;41906
100;19612,948021;77,260014;29,223672;0,809309;41940
101;21157,973039;79,380715;28,894360;0,803364;42061
102;21214,758912;77,263343;28,882719;0,811040;44013
103;23326,983816;76,588043;28,470514;0,819866;44055
104;23344,609869;76,168029;28,467235;0,818489;44180
105;22215,272004;75,444075;28,682584;0,819706;44242
106;21593,336731;73,593999;28,805903;0,827747;44341
107;20930,241464;72,419874;28,941358;0,830406;44371
108;22984,990617;76,010745;28,534657;0,818346;44441
109;21184,656993;71,520733;28,888886;0,836755;44518
110;22591,061230;73,764590;28,609734;0,837055;44586
111;22587,159338;73,123129;28,610484;0,840808;44622
112;22026,071516;71,280011;28,719730;0,843693;44717
113;19885,082490;67,224064;29,163826;0,850044;44745
114;17656,316975;62,529850;29,680099;0,863893;44849
115;16357,398543;61,673938;30,011958;0,864605;44901
116;15342,130166;58,775563;30,290244;0,876651;44958
117;14316,453874;57,064546;30,590746;0,880106;45061
118;15105,215684;59,657075;30,357831;0,871322;45117
119;13680,901309;55,746866;30,787953;0,887382;45232
120;12933,317084;54,473324;31,032001;0,890888;45294
121;12459,719382;53,095373;31,194018;0,894950;45414
122;12453,645651;53,142010;31,196135;0,899515;45458
123;13620,601316;57,362774;30,807138;0,883971;45580
124;12553,085528;53,202013;31,161596;0,901740;45611
125;12712,488797;53,057290;31,106795;0,902146;45745
126;12526,299895;54,203982;31,170872;0,895207;45776
127;12759,559542;53,698685;31,090744;0,896421;45825
128;13840,434637;55,477170;30,737603;0,891674;45905
129;14517,261820;56,258500;30,530253;0,896322;45940
130;14493,917143;56,577447;30,537242;0,889332;45983
131;13555,628392;55,821405;30,827904;0,893340;45984
132;13517,011791;53,555936;30,840293;0,903737;46053
133;13990,669041;54,261090;30,690716;0,901402;46054
134;14422,682806;55,231312;30,558640;0,900791;46098
135;13873,422747;55,379321;30,727264;0,895366;46108
136;13908,055127;54,991088;30,716436;0,903163;46148
137;14556,171977;57,036226;30,518629;0,895985;46169
138;14431,408536;56,090198;30,556013;0,901508;46204
139;13372,339220;54,566782;30,887027;0,901084;46259
140;14142,685405;55,805070;30,643782;0,902737;46250
141;13900,185808;54,976024;30,718894;0,903414;46349
142;13598,147950;53,894513;30,814303;0,907021;46340
143;12924,230105;52,300957;31,035054;0,909789;46431
144;13777,037241;55,052177;30,757542;0,904820;46400
145;14108,670731;57,799844;30,654240;0,888260;46415
146;15286,641178;58,361877;30,305980;0,893531;46399
147;14769,054173;57,928731;30,455573;0,885146;46444
148;15061,928836;57,374618;30,370295;0,891050;46428
149;15674,728553;59,531614;30,197100;0,881705;46451
150;14429,048668;55,936268;30,556724;0,896713;46417
151;13981,752089;55,407351;30,693484;0,900289;46436
152;13613,551847;55,172838;30,809386;0,896904;46435
153;13922,887892;56,504242;30,711808;0,894638;46384
154;12833,609255;52,994723;31,065612;0,903266;46332
155;13067,532081;53,376591;30,987164;0,903728;46196
156;14167,556298;57,018659;30,636151;0,889842;46103
157;12180,387877;52,086929;31,292490;0,902201;45963
158;13205,382594;52,546193;30,941591;0,908459;45905
159;11146,748903;48,352698;31,677618;0,919998;45787
160;12881,594993;52,256473;31,049404;0,911714;45693
161;12073,007022;51,636642;31,330946;0,911107;45568
162;12163,626042;51,297053;31,298470;0,910397;45449
163;12810,526678;50,837864;31,073431;0,912223;45337
164;13918,759140;54,294826;30,713095;0,902556;45130
165;13962,921025;55,234503;30,699338;0,897162;44913
166;15773,940850;57,163577;30,169699;0,895301;44632
167;15851,876363;56,398830;30,148294;0,897502;44388
168;14530,947502;55,337714;30,526161;0,902185;44078
169;15448,716045;57,820129;30,260176;0,899298;43919
170;13106,249485;52,519578;30,974316;0,908733;43658
171;14189,087867;56,052185;30,629555;0,904324;43509
172;12678,231933;52,929181;31,118513;0,909996;43297
173;12816,055263;52,936096;31,071557;0,909673;43139
174;12851,810588;53,656155;31,059457;0,907164;42975
175;13318,995509;55,945605;30,904386;0,905146;42752
176;13644,145448;55,368517;30,799637;0,912925;42572
177;11724,133896;51,006658;31,458293;0,920310;42391
178;11036,143466;52,375609;31,720927;0,916543;42268
179;11070,466738;52,310481;31,707441;0,916369;42075
180;10649,416155;52,624905;31,875843;0,912664;42018
181;9520,275077;49,807118;32,362605;0,914686;41821
182;11020,016939;55,525235;31,727278;0,901440;41797
183;10505,095353;53,112522;31,935101;0,905048;41572
184;12259,137587;57,410362;31,264501;0,893359;41581
185;13281,096723;58,112523;30,916761;0,886411;41345
186;13539,530740;57,657597;30,833064;0,883273;41265
187;14375,922519;60,297580;30,572743;0,872777;41094
188;14530,235576;60,089367;30,526374;0,875455;40938
189;14648,134043;60,595154;30,491278;0,878044;40763
190;14854,589489;61,107303;30,430494;0,874813;40530
191;14151,821290;59,787367;30,640977;0,876113;40423
192;13990,360690;60,389010;30,690812;0,875426;40051
193;14483,561345;60,388739;30,540347;0,872686;39922
194;13345,099323;58,001572;30,895882;0,877122;39588
195;13587,710669;58,067024;30,817637;0,878686;39415
196;14641,356598;61,154921;30,493288;0,874530;39086
197;13705,653097;59,665297;30,780103;0,878128;38812
198;13344,723347;58,495030;30,896005;0,880492;38532
199;13601,167168;59,191515;30,813339;0,884618;38219
200;12575,575539;56,178318;31,153822;0,895462;37921
201;13436,488065;59,772906;30,866243;0,891645;37577
202;13179,013355;57,934822;30,950271;0,894070;37290
203;13590,417336;58,685501;30,816773;0,894721;36733
204;13846,707468;58,335545;30,735635;0,897254;36437
205;13699,471576;57,843958;30,782062;0,891974;35903
206;13524,630264;57,731693;30,837846;0,893168;35547
207;14714,857518;62,917999;30,471540;0,884617;35015
208;14214,641963;61,572470;30,621741;0,887800;34597
209;14328,234003;60,621428;30,587174;0,888008;34085
210;14327,949865;60,385626;30,587260;0,888193;33669
211;14962,829817;63,030651;30,398963;0,884840;33229
212;15205,250952;62,770367;30,329165;0,884202;32823
213;15597,252625;65,036323;30,218619;0,882055;32479
214;17192,349389;70,230456;29,795748;0,871845;32056
215;18462,092995;72,768960;29,486291;0,869210;31765
216;17818,831601;72,817406;29,640308;0,868757;31366
217;19128,126936;76,888485;29,332376;0,862133;31386
218;25557,164146;89,930822;28,073974;0,833784;31271
219;24788,261887;88,421005;28,206640;0,839256;31021
220;25698,214218;88,515337;28,050071;0,823186;30595
221;27044,357375;91,156972;27,828334;0,818760;30198
222;28124,245499;92,091987;27,658292;0,820926;29882
223;30564,284628;92,570198;27,296958;0,812912;29456
224;26883,377187;87,976783;27,854262;0,816870;29203
225;25745,918041;83,681286;28,042017;0,816284;28746
226;26526,115541;84,387642;27,912364;0,813109;28596
227;29251,423906;91,483306;27,487630;0,799575;28169
228;31527,063156;94,214203;27,162265;0,787516;28026
229;25670,593110;89,128002;28,054741;0,788625;27607
230;27820,258370;97,297279;27,705489;0,780818;27449
231;25067,118594;92,792405;28,158056;0,784458;27143
232;26963,187419;96,245948;27,841388;0,776949;26961
233;27301,890225;95,662339;27,787173;0,794567;26691
234;28577,058770;98,498121;27,588925;0,805543;26476
235;29128,896489;95,814542;27,505861;0,805806;26200
236;41224,701970;109,388268;25,997525;0,789487;25984
237;51345,223500;118,872931;25,044100;0,783087;25736
238;50372,398057;123,314655;25,127174;0,766566;25524
239;39597,672544;110,017849;26,172404;0,781988;25408
240;33915,284772;102,793888;26,845146;0,786952;25178
241;32326,905578;100,677384;27,053459;0,786795;25153
242;31109,357772;98,548462;27,220190;0,788939;25097
243;29959,180759;95,999062;27,383801;0,798937;25321
244;28825,055319;95,106974;27,551399;0,806955;25380
245;24510,318774;90,210350;28,255611;0,819768;25391
246;27357,826619;89,682807;27,778284;0,805262;24824
247;28456,376733;88,024889;27,607305;0,805373;24017
248;33430,038305;93,813483;26,907732;0,812071;22817
249;42133,734578;108,565626;25,902801;0,773624;20895
250;46689,380666;125,916221;25,456919;0,750607;18310
251;49718,748547;135,286928;25,183899;0,745714;15828
252;47103,011038;134,653293;25,418614;0,764438;13590
253;58343,843220;158,710431;24,489150;0,746958;11379
254;65202,584192;168,778028;24,006452;0,683287;9312
255;74308,318489;172,395682;23,438726;0,649471;7410
256;70338,083203;162,166862;23,677195;0,654020;5745
257;56234,892250;131,883196;24,649042;0,722922;4232
258;86849,554896;210,219399;22,761424;0,570109;2696
259;31017,349693;137,299379;27,233054;0,708576;1304
260;59257,616580;196,501295;24,421658;0,679890;579
Total;26988,046652;77,160318;28,102791;0,795701;9267749
