Slice;MSE;MAE;PSNR;SSIM;Weight
0;87696,681280;181,189642;22,719269;0,501978;3969
1;74897,285323;127,213932;23,404440;0,636386;20801
2;60043,542351;120,772711;24,364437;0,629415;26859
3;59746,060647;122,954561;24,386008;0,632910;26943
4;60033,695866;123,555346;24,365150;0,630435;27021
5;55150,206363;118,218638;24,733629;0,645436;27127
6;49540,317302;110,441388;25,199513;0,668712;27217
7;49021,396928;108,406328;25,245244;0,680213;27340
8;42176,352020;100,833916;25,898410;0,693400;27453
9;37022,431748;93,914898;26,464451;0,711198;27567
10;34582,471358;93,382097;26,760540;0,694813;27669
11;33053,699903;90,563096;26,956900;0,703699;27811
12;32178,194685;88,544517;27,073484;0,712972;27922
13;28331,461037;83,595689;27,626411;0,725107;28091
14;27390,995429;81,320616;27,773023;0,734765;28223
15;26772,627838;80,290439;27,872190;0,731885;28364
16;26993,209068;82,204712;27,836555;0,727875;28584
17;27781,302724;83,319759;27,711574;0,715612;28749
18;25328,962573;80,254306;28,112926;0,720312;28856
19;30479,774135;86,410348;27,308983;0,701517;28973
20;37359,008733;94,250000;26,425147;0,691091;29086
21;43210,748460;100,264968;25,793182;0,697698;29212
22;43545,455140;100,880122;25,759672;0,699812;29336
23;38201,680540;100,557088;26,328276;0,696341;29481
24;33026,034907;95,112079;26,960536;0,706252;29564
25;35045,247158;97,540858;26,702809;0,713001;29645
26;35213,415918;99,114101;26,682019;0,717033;29739
27;35248,315136;99,518589;26,677717;0,728925;29803
28;34599,487674;99,598682;26,758404;0,730675;29856
29;32547,528916;95,336338;27,023920;0,757736;29897
30;32093,270324;95,324373;27,084961;0,752917;29964
31;35496,178904;99,850875;26,647284;0,746219;30005
32;30790,475354;91,647110;27,264936;0,768690;30066
33;30796,677784;92,342688;27,264062;0,763813;30163
34;29256,585857;90,966006;27,486864;0,765896;30219
35;29079,481164;92,477238;27,513234;0,765166;30314
36;30814,458542;93,973546;27,261555;0,766592;30392
37;27057,283782;90,684865;27,826259;0,775228;30460
38;31357,260080;97,566085;27,185719;0,755760;30506
39;31695,157564;98,826313;27,139171;0,764955;30578
40;34896,567627;101,813772;26,721273;0,758971;30668
41;32664,137262;98,464757;27,008388;0,761296;30715
42;32243,493225;100,088416;27,064679;0,752674;30775
43;32126,248849;99,422672;27,080500;0,763567;30846
44;32283,844815;100,701181;27,059248;0,757127;30905
45;39333,448084;109,915374;26,201480;0,736921;30954
46;35598,250202;106,118199;26,634814;0,743133;31007
47;34126,979337;103,462842;26,818122;0,753268;31070
48;36590,216392;107,446441;26,515450;0,746691;31101
49;31823,392795;100,485769;27,121636;0,765193;31146
50;31923,193024;99,961113;27,108037;0,763852;31193
51;35347,547242;103,412241;26,665508;0,760547;31222
52;31999,987723;99,938221;27,097602;0,766975;31277
53;34136,757319;102,044531;26,816878;0,762913;31321
54;32722,468017;99,010767;27,000640;0,770354;31345
55;31754,653753;99,555483;27,131027;0,765737;31388
56;29599,570155;95,753509;27,436246;0,775512;31416
57;28363,254962;92,335162;27,621540;0,781174;31440
58;30774,136332;92,271076;27,267242;0,783932;31482
59;30889,918924;90,833241;27,250933;0,784271;31526
60;26413,102426;87,960220;27,930906;0,782110;31574
61;24597,892179;83,397708;28,240122;0,788331;31608
62;22329,493033;79,153155;28,660312;0,805859;31651
63;21791,102747;78,947971;28,766308;0,802374;31670
64;19474,862733;74,476515;29,254356;0,802651;31690
65;18791,597717;72,900651;29,409464;0,802711;31719
66;18390,086978;72,298626;29,503262;0,798707;31732
67;18354,611926;69,522057;29,511648;0,811521;31713
68;16666,213948;65,299294;29,930731;0,823892;31690
69;15115,517453;62,370518;30,354870;0,828629;31657
70;14796,220222;62,301060;30,447593;0,827335;31659
71;13949,546630;61,408171;30,703500;0,824097;31643
72;12831,051949;58,178688;31,066478;0,839877;31627
73;15430,658017;63,378275;30,265256;0,821552;31601
74;13252,299653;58,674487;30,926188;0,833860;31690
75;14360,887207;60,171765;30,577288;0,828271;31704
76;12448,062455;56,422120;31,198083;0,840347;31767
77;11956,528701;55,770912;31,373049;0,843918;31776
78;13487,408635;59,699215;30,849815;0,820408;31872
79;13109,843922;57,690322;30,973125;0,832267;31984
80;13289,997322;56,883646;30,913852;0,837794;32111
81;11567,311796;56,132852;31,516776;0,830242;32316
82;11221,291385;54,121067;31,648672;0,843929;32548
83;13745,055288;61,049408;30,767635;0,827983;34311
84;12876,090297;58,970246;31,051260;0,840974;34331
85;14741,799884;62,713905;30,463595;0,833863;34340
86;15053,738649;61,428401;30,372657;0,843224;34337
87;15603,659289;59,720089;30,216836;0,860078;34293
88;15668,394721;59,954182;30,198855;0,850176;34252
89;11893,816480;55,538617;31,395888;0,862582;34198
90;12902,545007;57,974097;31,042346;0,857578;34161
91;11292,451115;53,909659;31,621218;0,873065;34111
92;11051,432130;55,494713;31,714915;0,871443;34043
93;9966,567537;53,179687;32,163644;0,874796;33989
94;9796,555647;52,859049;32,238367;0,876041;33892
95;10194,571302;52,873562;32,065411;0,882752;33807
96;9567,457096;52,979253;32,341136;0,875264;33715
97;8661,167589;49,391826;32,773336;0,886117;33594
98;8987,719830;50,106135;32,612605;0,885622;33494
99;9225,244487;50,848540;32,499322;0,883934;33376
100;9525,644738;52,304435;32,360156;0,878987;33260
101;9255,633763;50,717416;32,485039;0,883813;33137
102;10409,205758;53,690930;31,974925;0,876714;32995
103;10691,839299;53,069371;31,858576;0,883736;32881
104;10371,365748;53,093833;31,990741;0,883729;32763
105;10602,133660;54,754043;31,895168;0,876686;32620
106;10836,232525;54,665664;31,800317;0,874133;32461
107;11698,199029;56,579469;31,467910;0,871549;32327
108;11276,316557;55,504999;31,627428;0,874242;32209
109;10901,837454;55,183831;31,774103;0,868636;32077
110;11817,137271;56,754923;31,423978;0,863799;31915
111;12397,499182;57,278193;31,215759;0,871393;31772
112;11402,075799;55,319306;31,579261;0,872269;31610
113;11062,379444;54,936156;31,710615;0,871889;31446
114;10346,061935;53,061863;32,001350;0,880301;31291
115;10725,371888;53,468936;31,844977;0,879402;31125
116;10550,220385;52,209881;31,916485;0,889090;30964
117;10411,276388;52,737671;31,974061;0,881444;30790
118;11566,154308;57,915887;31,517210;0,859653;30627
119;11913,306970;57,838049;31,388777;0,867318;30446
120;12282,523142;57,088663;31,256224;0,870772;30248
121;12633,209219;58,295512;31,133963;0,867914;30069
122;11865,357621;57,562446;31,406292;0,869201;29864
123;12246,461362;60,234590;31,268994;0,857824;29673
124;10719,794635;55,677105;31,847236;0,876807;29450
125;11259,332969;58,195300;31,633974;0,869529;29264
126;9450,287994;55,865746;32,394650;0,866743;29070
127;10219,502964;56,503150;32,054803;0,868995;28851
128;10673,878176;57,148978;31,865878;0,870966;28615
129;9512,833727;55,401058;32,366001;0,870758;28393
130;11050,761715;56,900414;31,715178;0,875767;28168
131;10820,970496;57,785753;31,806439;0,876448;27928
132;10157,854074;57,183147;32,081081;0,868283;27699
133;12789,005648;62,654869;31,080733;0,857915;27441
134;10479,667230;58,476754;31,945625;0,865052;27214
135;12033,770258;61,818543;31,345083;0,861300;26952
136;12063,805653;61,796112;31,334257;0,861058;26674
137;10431,049265;57,453236;31,965821;0,877998;26388
138;12200,929634;63,412416;31,285171;0,858132;26092
139;11794,162129;60,862761;31,432430;0,867033;25819
140;13849,956113;65,620993;30,734617;0,859190;25520
141;13479,339252;65,244229;30,852415;0,860463;25232
142;11998,935516;62,883662;31,357673;0,859784;24921
143;14439,464368;69,403380;30,553590;0,847124;24599
144;11935,654738;63,335152;31,380638;0,867144;24283
145;11895,781976;62,838300;31,395171;0,869010;23924
146;14904,716707;69,376115;30,415863;0,853740;23541
147;13568,471076;66,152759;30,823792;0,854111;23164
148;17275,319814;74,046544;29,774840;0,836277;22782
149;16835,996255;73,403980;29,886712;0,835946;22429
150;17589,956512;75,357512;29,696453;0,828778;22029
151;19050,919424;77,782038;29,349941;0,814437;21607
152;17138,311807;74,123903;29,809420;0,823911;21199
153;20209,491056;82,556549;29,093547;0,807545;20796
154;17367,245977;75,313634;29,751791;0,824074;20445
155;19698,359764;82,170033;29,204800;0,803671;20002
156;18432,755041;79,292904;29,493198;0,801710;19538
157;17812,717412;79,151555;29,641799;0,805497;19102
158;19085,806417;82,715161;29,341995;0,798917;18607
159;22613,133007;87,783775;28,605493;0,790967;18157
160;19026,295550;85,396006;29,355558;0,788349;17662
161;22832,913939;91,163531;28,563487;0,783202;17139
162;24641,286374;94,536967;28,232467;0,777047;16667
163;26801,651958;99,918304;27,867485;0,761245;16136
164;29972,424231;105,956558;27,381882;0,717957;15699
165;26468,585571;100,243105;27,921793;0,738533;15192
166;28333,248533;107,018237;27,626137;0,724851;14654
167;29296,256648;110,695248;27,480979;0,722638;14214
168;34838,946936;121,537397;26,728450;0,717554;13644
169;38854,351349;125,112685;26,254704;0,667565;13155
170;36218,344632;118,185145;26,559814;0,693014;12686
171;36895,328598;118,180831;26,479387;0,670588;12249
172;31527,953992;107,835969;27,162143;0,662047;11824
173;49060,978520;135,408514;25,241738;0,680065;11499
174;134083,287182;199,177110;20,875354;0,597913;11195
175;155006,178480;203,714217;20,245610;0,548028;10892
Total;22454,271723;76,761043;29,107660;0,795073;4924840
