Slice;MSE;MAE;PSNR;SSIM;Weight
53;36762,274046;105,785519;26,495077;0,767342;27915
54;36103,294589;102,716585;26,573632;0,762722;27944
55;28783,745487;94,598114;27,557627;0,771593;27975
56;29949,688503;94,471000;27,385177;0,769244;28103
57;26428,044100;88,952024;27,928450;0,783401;28118
58;23924,254835;83,923821;28,360716;0,797078;28128
59;22626,313171;80,571594;28,602963;0,802949;28138
60;20020,343853;74,356241;29,134385;0,815986;28233
61;22131,844891;78,242968;28,698924;0,804093;28264
62;20439,427176;74,876553;29,044413;0,806693;28253
63;16855,428107;67,984817;29,881703;0,824872;28271
64;15829,196210;64,785004;30,154512;0,836719;28393
65;16117,997464;64,312870;30,075990;0,844204;28396
66;16306,860219;65,205283;30,025397;0,837630;28423
67;14551,953276;61,444013;30,519887;0,842644;28422
68;14835,863846;62,186274;30,435972;0,842281;28556
69;15400,353040;62,521837;30,273794;0,844036;28552
70;15594,973223;62,553550;30,219254;0,843002;28532
71;15330,045155;62,177070;30,293666;0,839275;28524
72;15102,263375;60,071137;30,358680;0,846530;28598
73;13417,212104;58,295059;30,872478;0,847163;28585
74;13982,041227;58,916140;30,693395;0,841562;28622
75;12882,050192;57,174816;31,049250;0,848850;28610
76;12254,878309;56,731266;31,266011;0,848390;28671
77;11660,023945;54,744705;31,482106;0,849166;28732
78;11558,857460;55,667948;31,519952;0,852312;28820
79;11074,958987;53,716478;31,705679;0,858290;28918
80;11548,082419;54,784080;31,524002;0,855491;29071
81;13162,672498;58,224207;30,955659;0,845759;29267
82;12644,338421;57,801450;31,130139;0,845387;29939
83;11708,702408;55,763720;31,464013;0,850573;29937
84;10849,968655;52,529566;31,794815;0,865026;29925
85;10919,197565;53,880238;31,767193;0,863460;29899
86;11681,535032;54,465948;31,474101;0,868575;29873
87;13184,128695;57,829529;30,948586;0,858823;29838
88;12058,022945;56,221008;31,336339;0,868256;29810
89;13566,032985;59,545376;30,824572;0,861742;29771
90;11962,346480;55,763974;31,370937;0,874730;29716
91;11358,156312;54,999179;31,596022;0,873187;29697
92;11630,123713;54,937017;31,493257;0,873721;29633
93;12105,675325;57,043506;31,319210;0,861152;29568
94;11745,040236;54,918511;31,450555;0,867460;29501
95;12478,335883;57,774141;31,187533;0,854886;29421
96;12094,469290;56,385214;31,323233;0,868827;29372
97;13017,471484;56,943532;31,003834;0,868157;29282
98;12978,996129;57,905973;31,016690;0,861518;29195
99;12909,145274;57,892257;31,040125;0,864347;29083
100;13521,944812;58,266724;30,838709;0,865833;28992
101;16664,601418;61,258411;29,931151;0,862119;28905
102;15366,237072;60,846699;30,283425;0,861014;28793
103;14408,457909;61,678788;30,562926;0,858294;28652
104;13939,587580;60,323193;30,706601;0,860050;28534
105;15580,986062;63,576948;30,223151;0,855150;28412
106;14906,457210;62,287373;30,415356;0,857646;28289
107;15792,674391;63,592779;30,164544;0,853368;28138
108;15850,841805;64,378498;30,148577;0,854939;28016
109;16922,033859;66,904717;29,864575;0,847969;27880
110;16372,282210;65,247529;30,008008;0,849433;27724
111;16059,638735;64,509234;30,091743;0,857471;27603
112;15713,184063;63,386618;30,186459;0,860744;27458
113;16286,914499;65,442276;30,030712;0,850132;27298
114;16186,687906;65,773442;30,057521;0,851763;27120
115;15634,804320;64,757955;30,208176;0,848380;26947
116;15176,339778;64,810195;30,337430;0,845822;26794
117;15085,603754;63,966576;30,363473;0,851885;26635
118;16172,948354;67,005894;30,061208;0,845286;26488
119;15231,151368;64,529412;30,321773;0,852577;26320
120;16500,979111;67,584824;29,974003;0,837234;26138
121;17495,502407;70,551959;29,719836;0,832698;25965
122;16262,299154;65,571766;30,037281;0,851680;25766
123;15793,549193;66,165361;30,164303;0,847903;25603
124;15157,173954;65,500723;30,342918;0,843306;25432
125;16515,475470;68,747497;29,970190;0,840771;25173
126;17673,215129;71,639434;29,675945;0,838891;24985
127;18109,782229;72,496597;29,569968;0,836949;24760
128;18376,182041;70,897408;29,506548;0,843799;24522
129;18607,454134;72,504959;29,452231;0,835665;24299
130;17618,070165;69,491510;29,689517;0,845483;24029
131;17942,934634;71,830855;29,610166;0,840422;23774
132;18716,928970;73,083080;29,426754;0,843664;23497
133;20038,621546;76,170011;29,130422;0,832797;23197
134;18802,880307;74,160622;29,406857;0,841758;22942
135;20341,862898;76,493662;29,065193;0,838413;22640
136;20318,291652;76,481593;29,070229;0,834639;22328
137;22882,547900;80,393786;28,554056;0,828971;22004
138;21786,125162;78,696638;28,767300;0,832723;21668
139;21969,290624;77,011059;28,730940;0,835341;21385
140;22396,239859;79,851241;28,647349;0,831304;21029
141;20868,721109;79,408751;28,954142;0,828089;20707
142;18473,850386;76,311066;29,483526;0,834175;20359
143;20158,902556;80,903018;29,104431;0,827681;20032
144;21312,582055;81,728762;28,862740;0,828541;19682
145;19116,175820;77,827083;29,335091;0,831959;19338
146;20893,161331;82,229754;28,949059;0,814162;18961
147;22168,258648;80,969310;28,691785;0,819330;18589
148;21075,186616;81,137176;28,911386;0,820758;18171
149;22281,838806;84,520924;28,669590;0,824600;17755
150;22968,510599;85,811731;28,537772;0,808743;17313
151;25854,068933;90,304091;28,023811;0,793946;16886
152;24263,534000;87,920828;28,299560;0,802011;16412
153;24669,776132;88,858277;28,227448;0,797551;15929
154;28900,076644;97,650028;27,540111;0,782965;15448
155;28157,980344;95,952447;27,653085;0,781871;14957
156;31708,075138;103,948653;27,137402;0,772374;14480
157;31398,069557;101,448761;27,180071;0,775509;14003
158;32357,309226;107,335550;27,049376;0,763344;13495
159;30845,817116;102,222394;27,257138;0,768998;12959
160;31376,091399;104,005049;27,183112;0,759724;12429
161;34271,398355;111,075951;26,799782;0,739933;11914
162;29982,542519;104,301229;27,380416;0,753865;11395
163;29099,474256;106,717486;27,510249;0,749948;10857
164;28613,836244;105,861273;27,583340;0,744711;10308
165;32853,339918;115,501800;26,983305;0,717517;9720
166;39135,327835;129,861707;26,223411;0,719585;9093
167;38351,387154;128,563377;26,311290;0,664726;8485
168;33650,269329;116,317340;26,879215;0,718574;7812
169;27183,944468;96,633712;27,805976;0,771159;7203
170;30226,934540;108,734502;27,345159;0,704012;6630
171;27941,688889;99,836928;27,686574;0,784101;6120
172;30345,927915;102,643397;27,328097;0,685408;5660
173;25909,980151;88,484505;28,014430;0,735056;5038
174;21502,466521;79,882481;28,824218;0,744846;4570
175;57762,214860;145,578325;24,532662;0,592757;4226
Total;22681,197280;78,355249;28,691086;0,794200;4184719
