Slice;MSE;MAE;PSNR;SSIM;Weight
0;76697,629235;133,485178;23,301281;0,537536;5254
1;32036,934351;87,416156;27,092591;0,720381;18995
2;32139,618423;88,034482;27,078693;0,731093;20431
3;36521,683211;94,519503;26,523593;0,721770;20651
4;33609,086990;90,398516;26,884533;0,730858;20784
5;37212,882789;94,644111;26,442167;0,722742;20911
6;33325,185710;89,858683;26,921375;0,733341;21189
7;36777,033092;95,068172;26,493333;0,718444;21365
8;36592,535194;94,230815;26,515175;0,723499;21495
9;34946,125167;91,965757;26,715110;0,736713;21683
10;37613,542219;95,005144;26,395658;0,728039;21945
11;35759,112157;92,295997;26,615233;0,733508;22094
12;34644,449075;92,446886;26,752764;0,730781;22268
13;34759,209469;94,393503;26,738401;0,715518;22557
14;30387,907263;87,464960;27,322093;0,737261;22731
15;33762,323041;93,836912;26,864777;0,723671;22963
16;33964,072715;90,716378;26,838903;0,744157;23214
17;34355,814574;91,868993;26,789098;0,740409;23535
18;32222,934505;90,693379;27,067449;0,733526;23666
19;30911,280658;88,412263;27,247931;0,759580;23844
20;35878,825618;98,738197;26,600718;0,733520;23999
21;39980,359886;103,862000;26,130633;0,735019;24241
22;42415,014031;108,796822;25,873904;0,721340;24374
23;42817,215570;112,838251;25,832916;0,715963;24535
24;39420,036199;108,909290;26,191930;0,740467;24752
25;35810,171038;103,799980;26,609036;0,755838;24895
26;35590,769526;103,517040;26,635727;0,757734;25044
27;38909,376903;106,972858;26,248558;0,752734;25155
28;40783,979164;109,577306;26,044204;0,753962;25341
29;36523,200942;103,334298;26,523413;0,766484;25475
30;40548,892970;109,785794;26,069311;0,757806;25591
31;34384,480890;102,916045;26,785476;0,775936;25719
32;32486,644120;100,061076;27,032051;0,779723;25902
33;33201,822645;102,296743;26,937481;0,772789;25993
34;34933,059347;107,436474;26,716734;0,764198;26084
35;40804,563419;115,650910;26,042013;0,747106;26254
36;47319,380647;126,679238;25,398710;0,720095;26363
37;40160,381111;117,288480;26,111122;0,744210;26449
38;44344,587236;124,045637;25,680694;0,727495;26497
