Slice;MSE;MAE;PSNR;SSIM;Weight
0;731,203730;17,948350;19,490420;0,468207;1394
1;212,170798;6,486638;24,863948;0,800858;45428
2;197,728486;6,575203;25,170111;0,795780;88979
3;215,295407;6,829081;24,800456;0,797204;89551
4;211,340068;6,639383;24,880985;0,795717;90126
5;192,855419;6,258252;25,278485;0,799729;90648
6;222,550886;6,807234;24,656510;0,787656;91126
7;194,276503;6,278252;25,246601;0,795247;91471
8;203,888184;6,506195;25,036883;0,791977;91364
9;212,347293;6,623906;24,860336;0,791726;91767
10;229,870308;6,974374;24,515975;0,787019;92172
11;204,731250;6,414646;25,018962;0,805721;92532
12;205,193133;6,366503;25,009175;0,802591;92905
13;217,840294;6,571804;24,749421;0,802406;93240
14;209,245423;6,347104;24,924244;0,811892;93557
15;205,319141;6,195394;25,006509;0,816796;93877
16;185,571805;5,824359;25,445684;0,823161;94158
17;198,901907;6,133830;25,144414;0,809884;94441
18;206,641607;6,214474;24,978626;0,816033;94734
19;178,981140;5,758070;25,602731;0,820261;95069
20;176,989439;5,708538;25,651330;0,820210;95347
21;166,748636;5,675677;25,910181;0,814854;95670
22;171,748262;5,756974;25,781880;0,820059;95969
23;154,105275;5,381554;26,252629;0,830433;96272
24;155,734130;5,546122;26,206966;0,822407;96581
25;165,949164;5,835495;25,931053;0,814119;96860
26;155,205565;5,521783;26,221731;0,827557;97186
27;141,747851;5,217003;26,615639;0,841357;97478
28;147,081747;5,231598;26,455216;0,842245;97777
29;150,742871;5,349105;26,348436;0,834992;98048
30;157,418998;5,421784;26,160232;0,838199;98318
31;166,777233;5,599217;25,909436;0,838847;98632
32;179,172419;5,847516;25,598092;0,834475;98922
33;194,329709;6,194665;25,245412;0,825517;99227
34;167,597795;5,660382;25,888121;0,832622;99509
35;148,767341;5,294550;26,405728;0,843571;99820
36;147,131164;5,309370;26,453757;0,841935;100165
37;149,612001;5,404292;26,381139;0,834510;100477
38;148,443642;5,343146;26,415188;0,840526;100820
39;152,273593;5,383046;26,304558;0,846439;101194
40;159,438151;5,515942;26,104881;0,840069;101554
41;174,364390;5,809863;25,716226;0,828857;101921
42;159,840955;5,302805;26,093923;0,843171;102254
43;154,220461;5,215288;26,249384;0,844521;102653
44;149,660855;5,103134;26,379721;0,850288;103012
45;145,101457;5,126359;26,514086;0,843227;103364
46;138,757474;4,887356;26,708240;0,854371;103725
47;114,085636;4,373953;27,558494;0,868580;104080
48;116,272499;4,510347;27,476034;0,858663;104470
49;115,534788;4,512778;27,503676;0,855908;104864
50;113,041119;4,317677;27,598439;0,865369;105280
51;113,163331;4,400212;27,593746;0,866747;105724
52;120,876041;4,526404;27,307401;0,865182;106196
53;130,387903;4,718512;26,978431;0,855905;106658
54;141,937554;4,908798;26,609830;0,859451;107180
55;133,896851;4,747036;26,863100;0,862577;107699
56;132,362581;4,763546;26,913151;0,862984;108224
57;142,952759;4,993454;26,578878;0,856542;108761
58;157,776224;5,257705;26,150388;0,854832;109319
59;165,092587;5,309186;25,953528;0,861837;109853
60;174,947354;5,616550;25,701730;0,854195;110416
61;163,986695;5,481250;25,982717;0,849824;111011
62;162,524228;5,326495;26,021622;0,859137;111524
63;166,191057;5,495296;25,924727;0,854739;111935
64;165,791801;5,568068;25,935173;0,851944;112277
65;184,027573;6,002914;25,481975;0,839231;112575
66;192,475081;6,172934;25,287058;0,843347;112806
67;204,672387;6,377387;25,020211;0,840024;112990
68;226,461028;6,791224;24,580869;0,829708;113145
69;228,981476;6,883810;24,532800;0,823485;113203
70;245,681985;7,066942;24,227070;0,826297;113218
71;224,884396;6,725236;24,611210;0,832289;113119
72;240,126204;6,932221;24,326408;0,826375;113000
73;232,819348;6,866877;24,460613;0,823215;112858
74;263,425362;7,344472;23,924228;0,821273;112697
75;247,421645;6,986956;24,196427;0,827258;112545
76;251,083832;7,098464;24,132616;0,823986;112356
77;257,647756;7,274446;24,020540;0,815340;112175
78;236,733986;6,835969;24,388198;0,833101;111979
79;226,601925;6,608885;24,578168;0,835456;111788
80;230,103662;6,695700;24,511568;0,831675;111584
81;234,716340;6,843251;24,425370;0,822708;111401
82;208,659615;6,323692;24,936420;0,839539;111186
83;217,252550;6,541853;24,761155;0,836065;110984
84;208,115980;6,487804;24,947749;0,834519;110735
85;136,192899;5,220017;26,789259;0,851792;100156
Total;181,599805;5,863139;25,574124;0,827795;8683265
