Slice;MSE;MAE;PSNR;SSIM;Weight
0;1376,981891;26,874581;16,741521;0,385773;1491
1;193,777660;5,729943;25,257767;0,836875;49919
2;228,527305;6,412263;24,541423;0,813378;79015
3;228,349514;6,414817;24,544803;0,815386;79353
4;240,209840;6,595649;24,324896;0,813549;79651
5;201,639433;5,930096;25,085049;0,825177;79852
6;206,544549;6,016305;24,980666;0,825201;80035
7;208,678803;6,042741;24,936020;0,828310;80228
8;196,653580;5,864084;25,193785;0,827618;80388
9;175,820958;5,452376;25,680097;0,836994;80590
10;161,128145;5,256897;26,059090;0,844217;80760
11;131,828371;4,641477;26,930715;0,858017;80971
12;145,810001;4,924921;26,492930;0,853502;81274
13;129,164420;4,579635;27,019375;0,862621;81541
14;121,477372;4,449065;27,285850;0,865687;81781
15;122,550493;4,437005;27,247653;0,868520;82070
16;112,052712;4,314778;27,636580;0,868116;82277
17;86,362660;3,822099;28,767543;0,884983;82518
18;93,764389;4,023709;28,410424;0,874739;82755
19;114,982625;4,400349;27,524481;0,869960;83050
20;87,086211;3,899719;28,731310;0,881918;83296
21;113,652356;4,482178;27,575019;0,867359;83548
22;90,574763;4,031152;28,560732;0,875872;83751
23;103,246681;4,358949;27,992043;0,866163;83906
24;114,568966;4,582480;27,540134;0,860394;84063
25;99,371978;4,252801;28,158164;0,868604;84169
26;109,747875;4,501247;27,726842;0,864170;84232
27;86,641342;3,982944;28,753552;0,879099;84253
28;99,054946;4,171843;28,172042;0,878003;84228
29;81,240836;3,863927;29,033060;0,887162;84161
30;94,946004;4,184667;28,356037;0,874832;84081
31;87,717881;3,862229;28,699922;0,885246;83922
32;92,294215;3,996491;28,479059;0,884967;83789
33;85,156141;3,890644;28,828644;0,886126;83681
34;91,573713;4,075257;28,513095;0,876670;83594
35;84,267538;3,978685;28,874201;0,878131;83461
36;96,290750;4,131350;28,294958;0,875967;83350
37;79,660648;3,802919;29,118365;0,885767;83235
38;88,421682;4,018670;28,665216;0,877675;83129
39;90,279937;3,924288;28,574891;0,884023;83065
40;93,954944;4,135362;28,401607;0,881033;82963
41;94,615371;4,157674;28,371187;0,882399;82924
42;88,998009;4,098669;28,637001;0,880682;82863
43;93,726745;4,165364;28,412168;0,880782;82787
44;92,200974;4,090418;28,483449;0,882708;82727
45;102,037563;4,345101;28,043203;0,869475;82715
46;105,483061;4,377995;27,898976;0,864643;82710
47;97,459663;4,312272;28,242555;0,871231;82678
48;97,756439;4,419323;28,229350;0,869355;82657
49;78,737719;4,033791;29,168975;0,881566;82625
50;82,660595;4,188795;28,957818;0,870602;82624
51;74,891220;4,044546;29,386495;0,879524;82589
52;65,984133;3,791692;29,936408;0,889843;82623
53;71,717780;3,935371;29,574535;0,882862;82595
54;65,507336;3,893296;29,967904;0,881896;82537
55;66,121352;3,903522;29,927386;0,885926;82578
56;62,520340;3,882149;30,170590;0,884696;82621
57;71,533543;3,965422;29,585706;0,877412;82625
58;72,405672;4,059245;29,533078;0,871635;82690
59;72,524621;4,060407;29,525949;0,869220;82755
60;61,107338;3,786422;30,269870;0,881941;82897
61;43,614102;3,527191;31,734534;0,893112;83097
62;44,698168;3,597477;31,627906;0,882370;83235
63;41,662044;3,423506;31,933398;0,898472;83425
64;53,190227;3,657121;30,872485;0,884642;83595
65;50,578388;3,535924;31,091154;0,890120;83788
66;53,685183;3,658814;30,832259;0,880933;83963
67;77,595947;4,183985;29,232413;0,860907;84083
68;72,865428;4,032010;29,505588;0,869305;84193
69;61,268259;3,923002;30,258448;0,866843;84314
70;67,432672;4,079294;29,842100;0,861710;84445
71;80,790683;4,344323;29,057191;0,858118;84537
72;96,111544;4,528034;28,303048;0,851353;84684
73;84,018918;4,357705;28,887033;0,854383;84785
74;80,434996;4,259170;29,076353;0,857819;84925
75;79,155533;4,263099;29,145991;0,862783;85120
76;74,142314;4,060747;29,430142;0,868337;85206
77;76,812136;4,218315;29,276505;0,862433;85285
78;87,640491;4,456747;28,703756;0,847820;85358
79;81,290247;4,182583;29,030419;0,866376;85479
80;95,299221;4,514983;28,339910;0,854658;85599
81;100,899787;4,572218;28,091901;0,850923;85747
82;100,824400;4,603229;28,095147;0,848532;85843
83;106,544878;4,693349;27,855478;0,848155;86023
84;107,437664;4,703692;27,819238;0,844532;86194
85;82,619439;4,291218;28,959981;0,864965;77454
Total;100,346921;4,351339;28,267844;0,861230;7031593
