Slice;MSE;MAE;PSNR;SSIM;Weight
0;3054,645620;40,044161;13,281195;0,264591;2740
1;476,502711;14,838443;21,350150;0,725855;10145
2;215,138683;7,799081;24,803619;0,816872;18928
3;172,691727;6,525303;25,758088;0,840856;24780
4;174,581109;7,005537;25,710831;0,827460;25102
5;180,842914;7,139857;25,557789;0,824525;25190
6;204,213242;7,710437;25,029965;0,816196;25314
7;195,297673;7,729602;25,223833;0,811753;25444
8;172,635378;7,479156;25,759506;0,817084;25547
9;185,422563;7,926087;25,449178;0,802315;25679
10;187,068952;7,821693;25,410786;0,808459;25815
11;171,207507;7,598961;25,795576;0,812204;25975
12;175,832128;7,714778;25,679821;0,808176;26127
13;153,215513;7,057806;26,277776;0,825749;26416
14;139,907037;6,729231;26,672408;0,829827;26602
15;134,894322;6,542858;26,830867;0,835376;26751
16;122,365525;6,103188;27,254213;0,847811;26912
17;125,207025;6,206840;27,154517;0,844176;27045
18;115,523743;5,959245;27,504091;0,849512;27187
19;114,057745;5,910638;27,559556;0,850860;27327
20;116,174963;6,014456;27,479678;0,850246;27463
21;106,976462;5,780011;27,837921;0,858332;27615
22;106,527391;5,809810;27,856191;0,857385;27746
23;107,997774;5,922889;27,796656;0,852114;27856
24;102,890426;5,768948;28,007054;0,856165;27972
25;107,830457;5,904407;27,803389;0,854634;28046
26;107,500444;5,922345;27,816701;0,854419;28163
27;107,532812;5,878316;27,815394;0,855948;28237
28;110,294687;6,011154;27,705258;0,849087;28420
29;100,360751;5,729042;28,115165;0,856921;28510
30;116,442157;6,096289;27,469701;0,848099;28560
31;105,896109;5,835853;27,882004;0,854645;28578
32;96,214031;5,599350;28,298419;0,859790;28636
33;96,647001;5,613808;28,278920;0,858323;28680
34;93,513822;5,552886;28,422046;0,862049;28722
35;97,561533;5,718903;28,238017;0,860162;28773
36;96,221698;5,738056;28,298073;0,857897;28823
37;97,475058;5,844498;28,241869;0,857246;28887
38;108,468953;6,269119;27,777749;0,846245;28924
39;116,377157;6,496376;27,472126;0,841948;28972
40;117,133434;6,602109;27,443995;0,840836;29018
41;115,610731;6,554566;27,500822;0,839695;29075
42;111,388803;6,395149;27,662388;0,846220;29151
43;114,004147;6,402214;27,561597;0,844033;29181
44;107,747946;6,137568;27,806714;0,850218;29331
45;98,307336;5,871603;28,204944;0,853956;29362
46;87,466590;5,498351;28,712382;0,862863;29407
47;77,783815;5,064760;29,221911;0,875651;29447
48;78,499559;4,966542;29,182131;0,874739;29500
49;75,045899;4,778492;29,377534;0,881120;29543
50;70,510338;4,670197;29,648276;0,884233;29551
51;65,414266;4,485666;29,974079;0,886271;29580
52;59,164809;4,211829;30,410169;0,894689;29604
53;57,430038;4,123852;30,539413;0,896975;29616
54;53,103832;3,920591;30,879545;0,905749;29644
55;52,293767;3,887334;30,946304;0,905965;29663
56;54,904243;3,890930;30,734744;0,904594;29669
57;53,276100;3,809362;30,865479;0,908981;29674
58;55,051372;3,866244;30,723122;0,906442;29666
59;49,556268;3,648890;31,179818;0,911832;29777
60;47,799751;3,667575;31,336547;0,910082;29733
61;43,909226;3,534541;31,705246;0,910691;29689
62;42,460294;3,443415;31,850974;0,912289;29681
63;44,882184;3,503811;31,610064;0,909225;29648
