Slice;MSE;MAE;PSNR;SSIM;Weight
0;69,012368;4,784723;29,741534;0,783700;5983
1;191,272066;7,369891;25,314288;0,714855;11817
2;370,196191;9,992452;22,446484;0,666909;14440
3;345,681596;9,676643;22,744041;0,674962;14535
4;233,715126;8,540608;24,443935;0,705922;15305
5;203,541141;7,929579;25,044282;0,752713;17367
6;143,457382;6,251997;26,563575;0,776888;17528
7;129,027642;5,939891;27,023976;0,793040;17618
8;131,671466;5,972443;26,935887;0,795319;17709
9;133,746502;5,975443;26,867979;0,790982;17795
10;121,269244;5,854566;27,293297;0,801809;17850
11;121,312134;5,834421;27,291761;0,801486;17925
12;123,990161;5,894441;27,196931;0,798709;17990
13;115,673024;5,765828;27,498483;0,811576;18038
14;112,857648;5,722038;27,605494;0,817325;18096
15;113,062986;5,783105;27,597599;0,812106;18147
16;102,795121;5,561343;28,011079;0,824115;18201
17;94,955758;5,350435;28,355591;0,830923;18263
18;94,415766;5,363468;28,380358;0,828582;18318
19;89,633909;5,253335;28,606080;0,836558;18367
20;85,511550;5,130680;28,810556;0,843492;18442
21;84,775736;5,118779;28,848088;0,844795;18505
22;80,686975;5,007380;29,062769;0,849841;18564
23;82,396093;5,060004;28,971737;0,850013;18632
24;86,363466;5,173260;28,767503;0,848922;18706
25;80,257154;5,075505;29,085966;0,857972;18767
26;83,823714;5,205862;28,897135;0,856846;18833
27;87,616586;5,306890;28,704940;0,855558;18896
28;79,731977;5,122260;29,114478;0,867016;18976
29;82,981007;5,233998;28,941017;0,861791;19060
30;89,004652;5,417930;28,636677;0,859369;19130
31;82,111511;5,230577;28,986763;0,863913;19191
32;83,567757;5,323520;28,910416;0,856922;19260
33;86,943002;5,471604;28,738457;0,851410;19334
34;78,274813;5,215159;29,194583;0,863673;19395
35;78,599373;5,245966;29,176613;0,859560;19462
36;82,301230;5,349078;28,976740;0,851930;19520
37;73,499514;5,114407;29,467959;0,862900;19553
38;74,855046;5,173700;29,388593;0,860149;19620
39;81,664007;5,410969;29,010497;0,854858;19673
40;75,163056;5,233778;29,370759;0,865199;19711
41;76,239850;5,302189;29,308983;0,865977;19779
42;78,634149;5,334174;29,174692;0,859756;19825
43;73,513343;5,118580;29,467142;0,867769;19860
44;74,922335;5,136402;29,384691;0,863507;19919
45;85,961458;5,339073;28,787766;0,853031;19978
46;96,224003;5,356647;28,297969;0,852440;20031
47;100,286212;5,452281;28,118391;0,848191;20076
48;120,660360;6,017531;27,315157;0,834683;20136
49;110,277483;5,902452;27,705935;0,840416;20185
50;99,188293;5,749123;28,166199;0,845289;20245
51;98,331971;5,773287;28,203856;0,847862;20312
52;77,691178;5,363543;29,227087;0,866044;20358
53;76,053286;5,423940;29,319624;0,869558;20418
54;79,163786;5,534037;29,145538;0,866218;20478
55;61,064485;4,913988;30,272917;0,880042;20532
56;57,311073;4,722244;30,548418;0,879905;20590
57;61,201540;4,814246;30,263180;0,875285;20651
58;58,847937;4,711525;30,433491;0,884366;20702
59;61,417589;4,747136;30,247876;0,884829;20774
60;64,221013;4,765273;30,054032;0,877493;20854
61;58,891495;4,629015;30,430278;0,882558;20893
62;61,261832;4,686260;30,258904;0,882302;20960
63;68,796537;4,933067;29,755138;0,876047;21021
64;69,338553;5,070463;29,721056;0,877968;21075
65;74,823429;5,310276;29,390428;0,872826;21136
66;88,463201;5,725986;28,663177;0,864232;21196
67;86,530885;5,825113;28,759092;0,868894;21208
68;90,921226;5,949666;28,544151;0,864041;21238
69;104,495128;6,255072;27,939843;0,859561;21245
70;100,579635;6,385107;28,105703;0,862736;21272
71;104,703733;6,437943;27,931182;0,858389;21295
72;119,698724;6,613154;27,349908;0,846177;21316
73;103,411723;6,193998;27,985106;0,856860;21325
74;104,856467;6,208976;27,924851;0,856701;21347
75;124,150430;6,577906;27,191321;0,843460;21372
76;99,079689;5,979096;28,170957;0,856729;21383
77;93,358575;5,805450;28,429261;0,857494;21393
78;106,722474;6,085393;27,848245;0,845678;21407
79;89,062407;5,658632;28,633859;0,858685;21408
80;85,659583;5,539837;28,803044;0,861974;21412
81;97,919996;5,783514;28,222090;0,855059;21424
82;84,396108;5,482638;28,867579;0,864834;21426
83;81,477486;5,439690;29,020427;0,865805;21431
84;92,749230;5,765647;28,457700;0,854257;21442
85;80,518178;5,475382;29,071864;0,863953;21427
86;82,285894;5,581774;28,977550;0,863766;21431
87;101,927408;6,097784;28,047894;0,848031;21435
88;92,557619;6,011664;28,466682;0,853575;21434
89;99,155271;6,315625;28,167646;0,849429;21440
90;125,929438;6,978999;27,129531;0,833749;21428
91;114,350544;6,727931;27,548421;0,843587;21421
92;122,329788;6,914066;27,255481;0,843812;21435
93;155,306437;7,622481;26,218909;0,833001;21440
94;131,290062;7,177566;26,948485;0,845905;21423
95;129,910517;7,145078;26,994361;0,844818;21423
96;159,481822;7,796378;26,103692;0,826558;21427
97;123,317108;6,892990;27,220570;0,843466;21428
98;116,055823;6,673512;27,484134;0,848558;21425
99;129,700369;6,894975;27,001392;0,837263;21433
100;104,817239;6,243650;27,926476;0,851731;21416
101;99,045194;6,000047;28,172470;0,857692;21419
102;111,918125;6,246184;27,641799;0,846864;21423
103;92,931319;5,688907;28,449183;0,864119;21418
104;89,677439;5,551161;28,603972;0,871891;21413
105;106,190979;6,021479;27,869927;0,857687;21416
106;93,153929;5,632860;28,438792;0,866995;21406
107;85,959914;5,322743;28,787844;0,872969;21404
108;90,837749;5,397869;28,548140;0,872953;21399
109;85,109409;5,252920;28,831028;0,882784;21406
110;82,713318;5,095561;28,955049;0,888993;21400
111;88,361115;5,141990;28,668192;0,887332;21417
112;79,981127;4,920303;29,100928;0,896035;21406
113;76,641856;4,818475;29,286143;0,897877;21402
114;76,378951;4,819104;29,301067;0,895491;21388
115;69,689194;4,606122;29,699149;0,903404;21367
116;69,134788;4,596853;29,733837;0,904250;21352
117;73,537773;4,785229;29,465699;0,899096;21325
118;67,376263;4,568200;29,845734;0,905470;21283
119;65,917149;4,483736;29,940819;0,904938;21243
120;73,820504;4,780108;29,449034;0,895756;21215
121;72,710986;4,744993;29,514803;0,898531;21172
122;66,758329;4,556455;29,885749;0,902882;21132
123;66,169471;4,551553;29,924227;0,903220;21095
124;64,326957;4,453790;30,046874;0,906539;21067
125;64,714449;4,474175;30,020791;0,909415;21026
126;68,306059;4,584416;29,786211;0,907309;21009
