Slice;MSE;MAE;PSNR;SSIM;Weight
126;34,283316;3,400206;32,779975;0,924147;29070
127;34,991993;3,425462;32,691117;0,924261;28851
128;37,253434;3,553556;32,419141;0,921707;28615
129;36,057866;3,531892;32,560803;0,922443;28393
130;39,526626;3,676725;32,161906;0,918794;28168
131;36,578237;3,594135;32,498576;0,922402;27928
132;38,750894;3,731073;32,247986;0,919532;27699
133;44,387923;3,994643;31,658155;0,912447;27441
134;40,485081;3,874366;32,057853;0,918640;27214
135;48,750557;4,261539;31,251008;0,908171;26952
136;47,468059;4,248594;31,366789;0,909859;26674
137;48,281643;4,318402;31,292983;0,909997;26388
138;59,143952;4,771194;30,411700;0,897088;26092
139;51,377242;4,522987;31,023096;0,908355;25819
140;64,499216;5,032915;30,035259;0,893983;25520
141;63,991043;5,080216;30,069612;0,892913;25232
142;64,398098;5,152241;30,042073;0,894211;24921
143;81,529290;5,767348;29,017667;0,875660;24599
144;69,441132;5,450933;29,714636;0,889654;24283
145;85,937051;6,085437;28,788999;0,870775;23924
146;89,584002;6,224842;28,608499;0,865983;23541
147;93,208038;6,435288;28,436270;0,863099;23164
148;115,949214;7,239707;27,488126;0,837356;22782
149;100,990459;6,788399;28,088000;0,853909;22429
150;126,977212;7,691815;27,093546;0,824406;22029
151;127,105290;7,795529;27,089167;0,819248;21607
152;119,929808;7,686683;27,341532;0,825419;21199
153;150,568619;8,689123;26,353459;0,786323;20796
154;119,415603;7,810223;27,360193;0,822488;20445
155;152,222078;8,892211;26,306027;0,781084;20002
156;154,633791;9,040076;26,237760;0,779763;19538
157;142,037117;8,735892;26,606785;0,799654;19102
158;186,649702;10,140968;25,420531;0,749886;18607
159;160,683208;9,445007;26,071099;0,787119;18157
160;205,646473;10,822557;24,999591;0,732435;17662
161;208,536612;10,939903;24,938980;0,731489;17139
162;204,334253;10,822644;25,027392;0,749033;16667
163;238,043257;11,768468;24,364245;0,706890;16136
164;204,668832;10,755080;25,020286;0,761972;15699
165;249,354989;12,051935;24,162623;0,720172;15192
166;256,901119;12,136686;24,033144;0,726051;14654
167;258,524975;12,385395;24,005779;0,737411;14214
168;287,074758;13,011434;23,550854;0,695888;13644
169;240,520563;12,009122;24,319281;0,737038;13155
170;218,028614;11,330995;24,745669;0,722439;12686
171;212,280594;11,088824;24,861701;0,716824;12249
172;197,531631;10,196042;25,174437;0,721335;11824
173;299,335420;12,593965;23,369223;0,682395;11499
174;378,686735;13,735060;22,348003;0,658688;11195
175;572,995134;16,718234;20,549294;0,579814;10892
Total;91,160760;5,423366;28,981977;0,859238;4924840
