Slice;MSE;MAE;PSNR;SSIM;Weight
0;131,577618;6,174768;26,938983;0,853528;15718
1;120,614149;6,165047;27,316821;0,858557;15747
2;133,966076;6,254684;26,860855;0,859297;15800
3;133,392706;6,424262;26,879483;0,858202;15877
4;141,348270;6,586787;26,627899;0,857787;16045
5;138,458638;6,498450;26,717603;0,859904;16126
6;133,730132;6,494067;26,868511;0,863674;16182
7;134,746971;6,419349;26,835613;0,865335;16342
8;135,152259;6,414526;26,822571;0,867961;16426
9;139,589250;6,449004;26,682284;0,866461;16521
10;129,923809;6,202957;26,993916;0,874745;16708
11;128,661757;6,238356;27,036309;0,878308;16769
12;123,211696;6,120690;27,224284;0,876960;16878
13;118,076973;5,952709;27,409152;0,880607;16980
14;116,335837;5,994817;27,473668;0,879799;17172
15;108,835426;5,885828;27,763101;0,878054;17281
16;103,281867;5,802210;27,990563;0,882027;17377
17;101,514782;5,730750;28,065511;0,873140;17623
18;99,004056;5,562673;28,174274;0,871396;17751
19;102,647497;5,864357;28,017320;0,862230;17841
20;115,392471;6,143630;27,509029;0,854583;18116
21;115,480492;6,107941;27,505717;0,857191;18223
22;127,047404;6,372973;27,091146;0,847754;18374
23;130,932852;6,448843;26,960317;0,851532;18541
24;142,481334;6,795548;26,593224;0,842159;18777
25;135,128504;6,561692;26,823334;0,845959;18941
26;123,849437;6,224928;27,201863;0,851752;19095
27;122,498066;6,152097;27,249511;0,846339;19389
28;116,377745;5,792003;27,472104;0,855158;19582
29;111,134442;5,790226;27,672317;0,852447;19726
30;112,839215;5,735037;27,606203;0,849190;20033
31;108,912637;5,667772;27,760021;0,851888;20203
32;114,120800;5,759135;27,557156;0,843442;20389
33;113,994523;5,692080;27,561964;0,848631;20632
34;117,704667;6,087838;27,422867;0,838129;20868
35;120,504467;6,150794;27,320772;0,839977;21042
36;119,545712;6,373243;27,355464;0,837968;21198
37;126,712552;6,825198;27,102607;0,818626;21430
38;119,315675;6,549201;27,363829;0,836097;21595
39;142,834292;7,529520;26,582479;0,799419;21731
40;135,637062;7,309186;26,807020;0,806987;21990
41;139,827666;7,608890;26,674873;0,803008;22114
42;138,138698;7,731335;26,727650;0,790096;22221
43;114,263276;6,748793;27,551737;0,828421;22372
44;143,068606;7,730986;26,575360;0,795245;22549
45;125,047564;7,058761;27,160051;0,815483;22685
46;123,543324;7,065547;27,212611;0,820248;22747
47;141,759598;7,595847;26,615279;0,796946;22974
48;103,320614;6,414101;27,988934;0,842171;23062
49;132,878098;7,404378;26,896270;0,807583;23117
50;128,092176;7,027666;27,055578;0,826057;23314
51;125,091618;6,946331;27,158522;0,830569;23347
52;140,219185;7,245152;26,662729;0,816687;23414
53;109,108208;6,249361;27,752229;0,848931;23464
54;125,444077;6,787324;27,146302;0,826819;23604
55;105,638010;6,081919;27,892602;0,845762;23694
56;103,196313;5,943261;27,994162;0,853623;23758
57;109,235243;6,108750;27,747176;0,843194;23954
58;83,798769;5,265785;28,898427;0,863394;24042
59;102,716544;5,792624;28,014400;0,844809;24106
60;89,288724;5,319259;28,622837;0,857591;24300
61;80,714567;5,085523;29,061284;0,866807;24391
62;81,685248;5,085142;29,009367;0,866199;24559
63;65,338579;4,509228;29,979107;0,884913;24653
64;78,897765;4,910328;29,160157;0,872961;24835
65;71,450864;4,632696;29,590729;0,879551;25012
66;70,335530;4,563981;29,659056;0,883027;25187
67;79,107600;4,717545;29,148622;0,873987;25381
68;58,255228;4,059660;30,477455;0,890763;25679
69;62,735334;4,218344;30,155681;0,881860;25927
70;61,029984;4,174911;30,275371;0,884715;27048
71;58,687576;4,044627;30,445342;0,889734;27181
72;65,154407;4,247666;29,991366;0,883306;27311
73;54,630167;3,807830;30,756478;0,894118;27434
74;68,176669;4,283259;29,794446;0,884881;27526
75;61,800536;3,997140;30,220881;0,894830;27619
76;53,997219;3,798245;30,807090;0,901289;27692
77;63,498145;4,092114;30,103193;0,889585;27759
78;48,669133;3,626854;31,258267;0,905423;27839
79;57,286268;3,892407;30,550298;0,899990;27855
80;50,002975;3,619060;31,140845;0,904887;27902
81;42,026878;3,386396;31,895532;0,910843;27904
82;42,624064;3,382169;31,834255;0,911858;27917
83;36,358223;3,134678;32,524777;0,916337;27963
84;38,621869;3,233004;32,262471;0,916410;27948
85;38,946484;3,193604;32,226121;0,916469;27954
86;37,971162;3,166124;32,336265;0,917802;27949
87;38,870757;3,161510;32,234574;0,917186;27955
88;37,081675;3,069649;32,439210;0,917153;27940
89;37,621929;3,097751;32,376393;0,918988;27918
90;35,054944;3,018721;32,683311;0,919026;27883
91;34,886154;3,002834;32,704273;0,921081;27871
92;35,015576;2,994904;32,688191;0,919978;27863
93;33,425714;2,955299;32,889997;0,921192;27852
94;35,790142;2,988631;32,593169;0,921834;27795
95;40,235438;3,031663;32,084716;0,919956;27761
96;41,814745;3,061607;31,917509;0,920846;27724
97;36,080672;3,009429;32,558057;0,921208;27680
98;33,902120;2,972148;32,828535;0,921852;27646
99;35,598927;3,030099;32,616435;0,921340;27576
100;35,036986;3,018166;32,685536;0,921175;27524
101;35,119908;3,031233;32,675270;0,921737;27471
102;35,950210;3,064209;32,573789;0,920246;27395
103;34,952299;3,024509;32,696046;0,920477;27337
104;36,022164;3,081061;32,565106;0,920434;27251
105;35,182497;3,049825;32,667537;0,920082;27195
106;35,631185;3,060947;32,612501;0,920712;27122
107;36,285017;3,074802;32,533530;0,920366;27058
108;35,020713;3,047169;32,687554;0,921106;26988
109;35,920505;3,077745;32,577379;0,921421;26857
110;36,272170;3,078179;32,535068;0,919828;26759
111;36,938077;3,116608;32,456061;0,919291;26662
112;37,510510;3,162962;32,389274;0,918551;26546
113;36,282676;3,118368;32,533810;0,918331;26426
114;38,527407;3,202366;32,273106;0,916219;26289
115;37,385524;3,171667;32,403769;0,916473;26167
116;38,735102;3,217686;32,249757;0,914715;26010
117;40,037213;3,287687;32,106165;0,911601;25851
118;39,684877;3,281784;32,144553;0,910238;25736
119;43,445088;3,435776;31,751397;0,906808;25559
120;42,625305;3,382807;31,834129;0,907219;25394
121;43,262467;3,430786;31,769691;0,906305;25226
122;45,782786;3,523695;31,523781;0,902687;25026
123;44,204119;3,436794;31,676176;0,903211;24863
124;47,514353;3,662958;31,362555;0,898304;24629
125;45,712756;3,595946;31,530430;0,898406;24467
