Slice;MSE;MAE;PSNR;SSIM;Weight
0;654,499841;18,680622;19,971708;0,583450;3153
1;55,237812;3,992942;30,708439;0,892615;19978
2;65,350882;4,155990;29,978289;0,819761;33829
3;54,465701;3,964546;30,769573;0,820668;34185
4;49,956225;3,935143;31,144907;0,820622;34152
5;52,007722;3,947698;30,970125;0,816527;34186
6;45,900053;3,780034;31,512672;0,821938;34128
7;41,718145;3,672775;31,927554;0,826561;34163
8;44,071966;3,686799;31,689179;0,829157;34141
9;41,238508;3,627101;31,977774;0,829523;34154
10;41,232171;3,647780;31,978442;0,827836;34186
11;44,673035;3,743256;31,630349;0,823683;34178
12;49,588175;3,948474;31,177022;0,818283;34216
13;64,027266;4,204992;30,067154;0,815767;34255
14;84,466231;4,478654;28,863972;0,818066;34292
15;49,458730;3,921187;31,188374;0,829662;34347
16;60,509712;4,204641;30,312553;0,825070;34392
17;78,058984;4,531088;29,206575;0,815384;34467
18;58,301436;4,215270;30,474011;0,819092;34538
19;55,214500;4,061174;30,710272;0,822761;34606
20;56,685459;4,026428;30,596087;0,820744;34660
21;47,991407;3,845959;31,319169;0,824764;34679
22;48,477018;3,831042;31,275445;0,825541;34701
23;52,619061;3,899223;30,919373;0,822200;34730
24;47,982644;3,799303;31,319962;0,823352;34744
25;48,504272;3,785388;31,273004;0,823235;34765
26;51,990040;3,840069;30,971602;0,821217;34740
27;48,273482;3,748934;31,293717;0,824287;34708
28;46,867547;3,718163;31,422081;0,824586;34669
29;47,346055;3,721528;31,377966;0,823979;34639
30;44,332881;3,658687;31,663544;0,825756;34631
31;44,113313;3,657000;31,685107;0,825000;34621
32;46,121720;3,702058;31,491749;0,822937;34604
33;43,790877;3,647838;31,716967;0,824824;34592
34;42,158246;3,612319;31,881978;0,827061;34598
35;42,512850;3,630251;31,845601;0,827155;34591
36;41,071228;3,573006;31,995427;0,829088;34593
37;41,289784;3,588178;31,972378;0,827738;34612
38;42,877916;3,663424;31,808467;0,825713;34640
39;42,386451;3,652615;31,858533;0,822882;34659
