Slice;MSE;MAE;PSNR;SSIM;Weight
0;112,090619;6,092507;27,635111;0,810937;8475
1;81,273358;5,187190;29,031322;0,844033;18174
2;72,424565;5,034740;29,531945;0,852672;18221
3;75,976112;5,162184;29,324033;0,851875;18294
4;77,793217;5,195857;29,221386;0,862823;18488
5;86,107980;5,433267;28,780370;0,863673;18559
6;94,352645;5,604159;28,383263;0,863181;18659
7;81,312720;5,437147;29,029219;0,870362;18758
8;80,601156;5,404042;29,067391;0,870590;18852
9;85,710759;5,675401;28,800450;0,868509;19119
10;92,074870;5,889854;28,489392;0,862168;19220
11;101,322437;6,048076;28,073747;0,859607;19365
12;90,882434;5,954511;28,546004;0,867148;19521
13;95,769442;5,990285;28,318534;0,863837;19661
14;85,477389;5,680939;28,812291;0,870537;19946
15;87,391560;5,707973;28,716109;0,867261;20094
16;88,990476;5,635758;28,637368;0,867603;20264
17;83,344372;5,483686;28,922041;0,872393;20443
18;83,516940;5,364528;28,913058;0,870778;20602
19;66,209169;4,893792;29,921622;0,884546;20940
20;66,700802;4,799649;29,889493;0,889149;21083
21;65,746617;4,695405;29,952069;0,890763;21284
22;62,113029;4,833737;30,198977;0,886783;21490
23;64,725509;4,877591;30,020049;0,888420;21804
24;56,725603;4,758981;30,593012;0,892971;21990
25;66,068992;5,078016;29,930827;0,877998;22162
26;55,719086;4,710585;30,670764;0,890099;22352
27;67,143326;5,248038;29,860775;0,878724;22557
28;67,566301;5,243038;29,833502;0,880717;22873
29;62,417226;5,141485;30,177759;0,883181;23105
30;73,312164;5,459131;29,479043;0,872295;23257
31;53,198635;4,747207;30,871799;0,888778;23450
32;78,939559;5,555979;29,157857;0,864917;23643
33;69,705772;5,285493;29,698116;0,876078;23927
34;69,397083;5,370658;29,717391;0,876053;24068
35;81,668747;5,759671;29,010245;0,864618;24196
36;58,696380;4,863580;30,444690;0,887595;24366
37;72,150681;5,285952;29,548399;0,871732;24595
38;68,135809;5,045121;29,797049;0,881797;24689
39;61,594968;4,821755;30,235351;0,887648;24803
40;76,197616;5,233696;29,311390;0,877583;24917
41;67,115850;4,840416;29,862553;0,890703;25015
42;77,370790;5,243522;29,245033;0,881331;25238
