Slice;MSE;MAE;PSNR;SSIM;Weight
126;65,316410;4,134612;29,980581;0,884700;45776
127;65,802575;4,146623;29,948375;0,884669;45825
128;67,316719;4,183379;29,849574;0,885092;45905
129;68,497453;4,207249;29,774059;0,886003;45940
130;65,964878;4,140334;29,937676;0,887277;45983
131;64,900726;4,117758;30,008308;0,888256;45984
132;65,019782;4,143834;30,000349;0,887429;46053
133;66,205107;4,169149;29,921889;0,888077;46054
134;67,585861;4,225715;29,832245;0,887829;46098
135;69,578641;4,278867;29,706044;0,887277;46108
136;70,078703;4,302115;29,674943;0,886227;46148
137;71,125799;4,311876;29,610532;0,887134;46169
138;70,562332;4,306770;29,645074;0,887580;46204
139;71,386411;4,341685;29,594648;0,887413;46259
140;71,751892;4,333643;29,572470;0,888459;46250
141;71,127295;4,316663;29,610441;0,888084;46349
142;72,920414;4,347605;29,502312;0,887114;46340
143;75,378777;4,397622;29,358313;0,886749;46431
144;75,117091;4,401832;29,373416;0,886375;46400
145;74,516643;4,389745;29,408271;0,886651;46415
146;74,538869;4,383866;29,406976;0,887044;46399
147;73,338364;4,349991;29,477491;0,888813;46444
148;72,220449;4,309705;29,544202;0,889401;46428
149;72,133818;4,289509;29,549414;0,890062;46451
150;70,447853;4,229356;29,652126;0,891793;46417
151;69,971875;4,206995;29,681568;0,891803;46436
152;69,213977;4,190438;29,728866;0,893282;46435
153;68,059223;4,156541;29,801934;0,895191;46384
154;67,413429;4,152012;29,843339;0,893965;46332
155;67,160945;4,160425;29,859636;0,891577;46196
156;65,721580;4,089235;29,953724;0,893078;46103
157;63,936514;4,026891;30,073314;0,896254;45963
158;62,965036;3,979262;30,139809;0,899234;45905
159;62,750562;3,974491;30,154627;0,900723;45787
160;62,396078;3,946600;30,179231;0,902220;45693
161;62,521287;3,942460;30,170525;0,902025;45568
162;64,657088;3,996304;30,024642;0,900215;45449
163;68,196616;4,079273;29,793175;0,897116;45337
164;71,312918;4,169333;29,599122;0,892278;45130
165;72,181885;4,211765;29,546521;0,889830;44913
