Slice;MSE;MAE;PSNR;SSIM;Weight
126;46,184601;3,537801;31,485832;0,895631;27248
127;50,771352;3,732021;31,074616;0,891348;27129
128;52,725327;3,626414;30,910611;0,907327;26963
129;52,324191;3,913877;30,943778;0,888284;26799
130;55,031519;4,083862;30,724689;0,883189;26651
131;56,272878;3,958458;30,627812;0,903986;26455
132;60,188929;4,372333;30,335637;0,874254;26248
133;63,861360;4,546758;30,078422;0,870689;26017
134;62,776693;4,366242;30,152819;0,900403;25718
135;69,376558;4,947093;29,718676;0,864680;25441
136;75,515178;5,191963;29,350461;0,858415;25135
137;72,827019;4,933742;29,507878;0,898552;24812
138;81,407524;5,528072;29,024158;0,850518;24455
139;90,515311;5,928977;28,563583;0,834897;24133
140;83,258412;5,572931;28,926522;0,881662;23776
141;99,157717;6,268324;28,167538;0,817848;23371
142;104,335761;6,572799;27,946472;0,808352;22933
143;102,663314;6,354444;28,016651;0,868184;22469
144;122,968329;7,393429;27,232871;0,802269;21976
145;138,265496;8,068877;26,723665;0,787617;21473
146;138,539148;7,892266;26,715078;0,853763;20857
147;143,856379;8,087697;26,551512;0,796309;20206
148;155,793909;8,534152;26,205299;0,789138;19472
149;199,193906;9,090603;25,138043;0,835345;18741
150;186,001051;8,708698;25,435650;0,792374;18074
151;166,237258;8,405624;25,923520;0,792193;17462
152;167,072967;8,494216;25,901742;0,843873;16857
153;170,636241;8,789351;25,810091;0,789432;16302
154;157,435806;8,501209;26,159768;0,776991;15718
155;85,230124;6,102721;28,824872;0,827722;15031
156;103,338332;6,982113;27,988189;0,762442;14536
157;116,574529;7,698601;27,464767;0,712236;14008
158;159,175135;9,004142;26,112051;0,715837;13521
159;251,507002;11,683477;24,125303;0,610579;13067
160;140,472392;8,495273;26,654894;0,683314;12587
161;151,885745;8,767401;26,315633;0,732366;11982
162;130,076937;8,115001;26,988801;0,723026;11139
163;196,626553;9,825201;25,194382;0,658484;10063
164;427,712028;12,867635;21,819289;0,647127;8605
165;306,710554;12,149781;23,263516;0,602009;6623
166;254,059611;11,184722;24,081447;0,497730;5603
167;200,631356;8,323595;25,106816;0,586538;4484
168;139,284648;8,333009;26,691771;0,468860;3081
Total;76,359529;4,974692;29,072530;0,845935;4261350
