Slice;MSE;MAE;PSNR;SSIM;Weight
0;207,797406;7,866371;24,954402;0,781213;15573
1;172,666331;6,714226;25,758727;0,819705;23844
2;172,561013;6,801890;25,761377;0,820402;23921
3;191,775953;7,109981;25,302862;0,817890;23995
4;209,625342;7,292092;24,916366;0,819863;24102
5;219,771646;7,377479;24,711087;0,820784;24208
6;219,188755;7,405273;24,722621;0,821979;24312
7;198,090291;7,230819;25,162172;0,827443;24543
8;199,938525;7,400478;25,121839;0,826370;24693
9;221,497541;7,590348;24,677115;0,826661;24804
10;206,486995;7,340507;24,981877;0,830298;24951
11;185,797525;6,997095;25,440404;0,836005;25129
12;173,520656;6,790589;25,737292;0,838828;25247
13;188,260864;6,913242;25,383203;0,836137;25381
14;200,321686;7,049828;25,113524;0,835730;25528
15;238,874162;7,515671;24,349112;0,826443;25652
16;268,549616;7,825994;23,840558;0,822821;25798
17;235,261195;7,408122;24,415301;0,823623;25904
18;192,110441;6,952344;25,295294;0,827301;26041
19;165,090638;6,718300;25,953579;0,833935;26159
20;166,515251;7,023990;25,916263;0,819180;26261
21;137,199705;6,476192;26,757272;0,840080;26399
22;140,252721;6,712288;26,661691;0,831945;26464
23;131,302738;6,405747;26,948066;0,843200;26551
24;121,844060;6,277448;27,272760;0,846968;26632
25;132,106727;6,578078;26,921554;0,838663;26685
26;119,578727;6,316104;27,354264;0,851037;26757
27;128,830431;6,620697;27,030619;0,840687;26815
28;126,151110;6,492909;27,121893;0,844512;26934
29;119,523579;6,366412;27,356268;0,852667;27016
30;128,571239;6,526576;27,039365;0,848630;27092
31;117,464922;6,226332;27,431722;0,856976;27168
32;127,807291;6,469940;27,065247;0,848730;27212
33;128,374487;6,457013;27,046016;0,845875;27264
34;120,360673;6,256631;27,325958;0,850398;27335
35;142,777749;6,683455;26,584198;0,840762;27361
36;123,227662;6,252654;27,223722;0,857532;27409
37;125,762360;6,365320;27,135297;0,848257;27428
38;116,902138;6,141239;27,452579;0,852681;27457
39;100,145085;5,775851;28,124507;0,866091;27446
40;109,398689;6,002696;27,740682;0,859132;27450
41;93,306525;5,603188;28,431683;0,874470;27479
42;99,537855;5,804241;28,150921;0,866676;27539
43;100,568136;5,878098;28,106200;0,862086;27555
44;90,308487;5,664612;28,573518;0,868971;27583
45;109,489662;6,282362;27,737072;0,849530;27617
46;92,651390;5,817622;28,462284;0,865643;27624
47;99,638128;6,019480;28,146548;0,860804;27670
48;95,005308;5,909258;28,353325;0,865965;27694
49;89,011110;5,676670;28,636361;0,869791;27724
50;101,900209;5,977636;28,049053;0,858795;27768
51;83,718514;5,388534;28,902588;0,879833;27838
52;94,495714;5,642373;28,376683;0,873222;27881
53;87,113578;5,392581;28,729945;0,875422;27928
54;68,962169;4,794056;29,744694;0,889289;27993
55;81,903723;5,090358;28,997767;0,876109;28044
56;66,089316;4,519943;29,929491;0,897082;28080
57;65,207269;4,457785;29,987843;0,893126;28118
58;63,786443;4,336331;30,083520;0,895285;28133
59;52,597223;3,960976;30,921175;0,908446;28162
60;59,028314;4,111695;30,420200;0,902282;28184
61;51,974213;3,859499;30,972924;0,912753;28192
62;52,654272;3,910162;30,916467;0,910781;28184
63;49,722171;3,796169;31,165303;0,911815;28190
64;45,615854;3,684125;31,539646;0,916427;28182
65;47,279330;3,704661;31,384090;0,915157;28171
66;40,708574;3,457660;32,033945;0,924985;28165
67;42,078823;3,516259;31,890168;0,923693;28139
68;40,916501;3,485390;32,011819;0,921875;28132
69;37,778189;3,342543;32,358392;0,925393;28087
70;44,079281;3,568017;31,688459;0,918012;28052
71;39,125361;3,448126;32,206220;0,922065;28039
72;45,551921;3,575918;31,545737;0,917425;28004
73;40,248355;3,417906;32,083322;0,920441;27968
74;34,020823;3,213381;32,813355;0,927448;27950
75;35,925726;3,267180;32,576748;0,925186;27910
76;31,116016;3,068964;33,200964;0,931257;27884
