Slice;MSE;MAE;PSNR;SSIM;Weight
0;638,334737;17,769123;20,080319;0,333378;1425
1;221,787302;8,064356;24,671437;0,757510;11514
2;160,582204;6,609975;26,073829;0,815024;21173
3;147,405236;6,319895;26,445675;0,815723;22498
4;153,503811;6,428913;26,269612;0,812616;22564
5;155,917050;6,552397;26,201868;0,810702;22797
6;156,580649;6,696368;26,183423;0,809813;22883
7;162,011024;6,682832;26,035358;0,812547;22950
8;158,720185;6,607514;26,124482;0,814896;23076
9;153,658020;6,519144;26,265251;0,817778;23323
10;144,509059;6,395821;26,531853;0,824289;23402
11;140,487535;6,302612;26,654426;0,830889;23545
12;130,418990;5,992637;26,977395;0,842633;23633
13;131,637886;5,930492;26,936995;0,845022;23882
14;126,355816;5,768174;27,114851;0,848383;24018
15;119,589134;5,662350;27,353886;0,851203;24093
16;118,199355;5,732278;27,404653;0,845614;24193
17;116,650471;5,818118;27,461939;0,845707;24307
18;120,190216;6,091646;27,332112;0,835786;24551
19;118,250152;6,087977;27,402787;0,839092;24677
20;128,263272;6,370097;27,049780;0,834506;24807
21;123,152627;6,277778;27,226367;0,827768;24930
22;115,330554;6,169228;27,511360;0,835409;25185
23;136,405892;6,739752;26,782472;0,824596;25322
24;128,311687;6,721137;27,048141;0,832687;25439
25;134,821992;7,002935;26,833196;0,820718;25555
26;151,571971;7,430355;26,324615;0,806619;25788
27;139,816264;7,145451;26,675227;0,818664;25885
28;137,291651;7,038095;26,754362;0,816126;26014
29;126,512931;6,646335;27,109454;0,830350;26101
30;118,314728;6,415554;27,400416;0,831676;26283
31;120,334331;6,448795;27,326908;0,825939;26384
32;119,842975;6,317037;27,344678;0,832238;26448
33;128,233757;6,511897;27,050780;0,828053;26519
34;119,015828;6,321892;27,374756;0,835815;26599
35;118,820266;6,268834;27,381898;0,837712;26734
36;123,504233;6,495394;27,213985;0,829522;26813
37;112,022384;6,228194;27,637756;0,838926;26850
38;115,396877;6,350363;27,508863;0,835935;26895
39;113,015343;6,311409;27,599430;0,839658;27048
40;107,626251;6,147505;27,811621;0,847664;27077
41;118,760706;6,522850;27,384076;0,834750;27134
42;113,844458;6,453672;27,567685;0,840737;27176
43;119,845584;6,626896;27,344583;0,836345;27290
44;126,862321;6,900582;27,097477;0,824170;27339
45;123,029685;6,896341;27,230705;0,836660;27388
46;135,339554;7,212713;26,816556;0,828358;27436
47;118,645517;6,947804;27,388290;0,836473;27550
48;123,850969;7,010976;27,201810;0,837624;27605
49;127,542049;7,089088;27,074270;0,829375;27658
50;125,714590;6,929018;27,136947;0,834975;27697
51;135,409868;7,095558;26,814300;0,828665;27826
52;130,087279;6,939482;26,988455;0,835155;27876
53;128,545800;6,727208;27,040225;0,836101;27915
54;127,135271;6,680218;27,088143;0,828036;27944
55;107,408758;6,093226;27,820407;0,844124;27975
56;125,745863;6,418318;27,135867;0,829766;28103
57;106,601359;5,911338;27,853176;0,841392;28118
58;92,179323;5,420435;28,484468;0,852191;28128
59;94,669948;5,416483;28,368682;0,846652;28138
60;83,153083;5,022739;28,932020;0,866146;28233
61;86,545040;5,074972;28,758382;0,860343;28264
62;78,984108;4,834318;29,155406;0,865629;28253
63;69,730324;4,465212;29,696587;0,878132;28271
64;66,548973;4,352094;29,899390;0,879292;28393
65;63,544337;4,215840;30,100035;0,887339;28396
66;60,754917;4,163917;30,294989;0,886972;28423
67;55,547217;4,030082;30,684181;0,889215;28422
68;57,407970;4,037680;30,541082;0,887325;28556
69;62,203804;4,180548;30,192634;0,882135;28552
70;58,400252;4,055166;30,466656;0,887414;28532
71;59,824709;4,072921;30,361998;0,887636;28524
72;58,076509;3,999790;30,490799;0,889455;28598
73;52,546266;3,783838;30,925385;0,898304;28585
74;54,007512;3,863636;30,806262;0,897210;28622
75;50,163929;3,754841;31,126888;0,902919;28610
76;46,952251;3,687698;31,414239;0,902718;28671
77;47,482424;3,728700;31,365475;0,899634;28732
78;43,090874;3,542366;31,786951;0,907859;28820
79;43,372363;3,517671;31,758673;0,906187;28918
80;42,405421;3,461388;31,856590;0,906397;29071
81;45,181194;3,510233;31,581227;0,904910;29267
82;47,141287;3,685728;31,396789;0,897470;29939
83;43,183719;3,514748;31,777603;0,906321;29937
84;45,088789;3,554018;31,590118;0,904703;29925
85;41,723636;3,449781;31,926982;0,906832;29899
86;43,901148;3,462357;31,706045;0,907111;29873
87;49,508278;3,694484;31,184025;0,901024;29838
88;45,327038;3,609359;31,567230;0,908006;29810
89;53,424709;3,835108;30,853382;0,906001;29771
90;48,621786;3,670043;31,262495;0,909116;29716
91;44,507526;3,463447;31,646469;0,913042;29697
92;45,000304;3,503661;31,598649;0,911285;29633
93;41,313887;3,409733;31,969843;0,915319;29568
94;44,481068;3,498187;31,649052;0,913265;29501
95;42,328643;3,451174;31,864460;0,914486;29421
96;42,892006;3,435176;31,807040;0,915255;29372
97;44,247285;3,499044;31,671937;0,912855;29282
98;43,705840;3,491899;31,725409;0,914343;29195
99;45,354915;3,542379;31,564560;0,914419;29083
100;47,111031;3,556257;31,399578;0,913513;28992
101;55,575333;3,628819;30,681983;0,910750;28905
102;51,145105;3,628000;31,042763;0,910753;28793
103;46,571164;3,546943;31,449633;0,911558;28652
104;49,840821;3,658513;31,154952;0,909478;28534
105;51,671090;3,695446;30,998327;0,907021;28412
106;50,622539;3,652692;31,087364;0,907417;28289
107;53,696602;3,729370;30,831336;0,904402;28138
108;52,580954;3,705240;30,922519;0,903653;28016
109;53,862948;3,731456;30,817902;0,901680;27880
110;53,649257;3,709854;30,835166;0,901266;27724
111;52,406659;3,661088;30,936939;0,902158;27603
112;52,521924;3,668330;30,927397;0,900501;27458
113;54,648143;3,717525;30,755050;0,896735;27298
114;53,634845;3,709993;30,836333;0,895239;27120
115;53,867852;3,740342;30,817507;0,893642;26947
116;53,881242;3,729716;30,816428;0,891442;26794
117;55,566473;3,804280;30,682675;0,887750;26635
118;56,539565;3,821806;30,607279;0,886060;26488
119;55,165881;3,813982;30,714098;0,886041;26320
120;57,727255;3,931632;30,516995;0,881890;26138
121;62,769112;4,073946;30,153344;0,876700;25965
122;63,639758;4,156097;30,093518;0,873645;25766
123;64,706753;4,195094;30,021308;0,871846;25603
124;66,977941;4,305874;29,871486;0,867776;25432
125;72,894172;4,481349;29,503876;0,862337;25173
126;74,946288;4,538843;29,383302;0,861244;24985
127;76,332754;4,648990;29,303694;0,857959;24760
128;80,686119;4,774937;29,062815;0,853135;24522
129;82,919832;4,884357;28,944219;0,848449;24299
130;78,103333;4,843273;29,204108;0,850522;24029
131;80,844452;4,969799;29,054301;0,847187;23774
132;87,009576;5,197429;28,735133;0,841130;23497
133;90,823512;5,311333;28,548821;0,837823;23197
134;95,057449;5,587830;28,350942;0,829541;22942
135;96,339002;5,668684;28,292782;0,827501;22640
136;106,644885;5,996641;27,851403;0,817106;22328
137;106,926741;6,040720;27,839940;0,817505;22004
138;107,159498;6,118423;27,830497;0,816156;21668
139;112,281880;6,397662;27,627707;0,807877;21385
140;114,313519;6,489182;27,549828;0,806795;21029
141;122,625151;6,841889;27,245008;0,796287;20707
142;118,695123;6,811140;27,386475;0,796966;20359
143;129,975739;7,156450;26,992181;0,791321;20032
144;135,247231;7,374657;26,819520;0,783516;19682
145;130,403920;7,326869;26,977897;0,784753;19338
146;146,095248;7,840093;26,484443;0,768638;18961
147;140,087095;7,685352;26,666822;0,770857;18589
148;147,638105;7,975345;26,438819;0,768345;18171
149;152,082850;8,140299;26,310001;0,754557;17755
150;150,105239;8,081904;26,366845;0,758846;17313
151;170,573552;8,681571;25,811687;0,736581;16886
152;163,764928;8,630514;25,988595;0,740377;16412
153;176,096051;9,070877;25,673307;0,730945;15929
154;172,462325;9,072372;25,763861;0,731442;15448
155;170,229525;9,009895;25,820455;0,736240;14957
156;189,669337;9,741298;25,350832;0,713929;14480
157;179,409984;9,526959;25,592338;0,720993;14003
158;203,049278;10,290626;25,054789;0,699506;13495
159;198,880701;10,277876;25,144877;0,711738;12959
160;185,702631;10,063078;25,442623;0,711697;12429
161;234,231408;11,426137;24,434352;0,678906;11914
162;202,460114;10,640018;25,067409;0,696975;11395
163;240,230819;11,661785;24,324516;0,671824;10857
164;256,141929;12,096527;24,045997;0,664185;10308
165;240,808230;11,910905;24,314090;0,670994;9720
166;319,938964;14,085670;23,080132;0,647738;9093
167;290,195993;12,970065;23,503889;0,651823;8485
168;391,796595;15,629160;22,200197;0,626297;7812
169;370,644593;14,772317;22,441227;0,655893;7203
170;270,084163;12,481750;23,815812;0,676053;6630
171;277,828431;12,703268;23,693037;0,663052;6120
172;260,498233;11,245936;23,972756;0,708091;5660
173;139,849146;8,846765;26,674205;0,721330;5038
174;70,050547;6,015536;29,676688;0,761468;4570
175;207,630857;9,521533;24,957885;0,619312;4226
Total;97,671340;5,507309;28,254949;0,830463;4184719
