Slice;MSE;MAE;PSNR;SSIM;Weight
117;68,812403;4,848563;29,754136;0,881843;24558
118;73,456900;5,089041;29,470478;0,874211;24281
119;68,645012;4,949478;29,764714;0,879809;24029
120;84,025770;5,502211;28,886679;0,860180;23749
121;82,049029;5,409729;28,990069;0,863969;23435
122;85,042886;5,598072;28,834424;0,860221;23131
123;96,810073;6,023363;28,271598;0,845535;22814
124;91,932835;5,894608;28,496097;0,855491;22497
125;109,317815;6,523481;27,743894;0,834110;22167
126;106,414006;6,485549;27,860816;0,837603;21833
127;113,708963;6,724638;27,572857;0,834005;21499
128;132,325455;7,304892;26,914370;0,809367;21155
129;123,455872;7,057542;27,215686;0,824724;20837
130;144,367105;7,791559;26,536121;0,793787;20471
131;128,557140;7,349150;27,039842;0,807158;20126
132;135,559184;7,604749;26,809514;0,802336;19752
133;143,211445;8,031195;26,571026;0,782485;19362
134;119,868851;7,395765;27,343740;0,814339;18986
135;154,641195;8,480506;26,237552;0,773606;18570
136;136,885248;8,018585;26,767237;0,792473;18187
137;145,151149;8,321908;26,512599;0,787194;17797
138;169,651843;9,129953;25,835218;0,751758;17337
139;139,556295;8,326813;26,683309;0,793678;16973
140;184,916551;9,736530;25,461046;0,739812;16537
141;177,288664;9,570073;25,643994;0,746678;16126
142;181,160454;9,769260;25,550170;0,748082;15693
143;212,028021;10,647767;24,866871;0,704099;15203
144;182,981310;9,842791;25,506736;0,747031;14821
145;226,508977;11,178484;24,579949;0,691167;14315
146;212,791480;10,826426;24,851261;0,710849;13850
147;230,531516;11,327931;24,503501;0,703861;13390
148;261,630944;12,200171;23,953913;0,660876;12849
149;208,757554;10,816534;24,934382;0,725759;12411
150;284,240530;12,812537;23,593944;0,652143;11853
151;259,240512;12,147838;23,993775;0,669352;11330
152;269,529461;12,438535;23,824741;0,677388;10811
153;362,564194;14,510584;22,536954;0,608570;10110
154;307,134249;13,294516;23,257521;0,666154;9609
155;545,497339;17,815536;20,762877;0,582205;8831
156;773,284883;21,460662;19,247408;0,546850;8249
157;1118,431090;26,688578;17,644711;0,501089;7713
158;2275,890829;37,997871;14,559289;0,381549;7044
159;2124,652247;37,143031;14,857925;0,407103;6565
160;2612,375489;40,600511;13,960448;0,331362;5875
161;2539,076399;39,835855;14,084046;0,322498;5288
162;2040,078682;34,537768;15,034334;0,337214;4766
163;1562,624696;29,025766;16,192257;0,311335;4114
164;493,649045;16,230280;21,196621;0,446696;3613
165;279,501670;12,108216;23,666960;0,614407;2994
166;273,103270;12,215146;23,767535;0,589629;2324
167;61,329345;6,792593;30,254120;0,811624;1755
Total;126,930509;6,286752;27,507753;0,812263;3870583
