Slice;MSE;MAE;PSNR;SSIM;Weight
0;1408,275954;30,389819;16,643926;0,399193;1493
1;779,238079;21,086321;19,214102;0,416924;2873
2;518,006889;16,676857;20,987448;0,530377;4645
3;316,898667;11,933333;23,121599;0,653630;6750
4;267,378418;10,611049;23,859540;0,671040;8924
5;353,781325;11,683350;22,643455;0,665353;11309
6;290,765115;9,610133;23,495381;0,699457;14092
7;511,001743;11,880243;21,046580;0,708279;16642
8;368,508358;9,708900;22,466330;0,737556;19203
9;199,604696;6,628850;25,129096;0,788747;22274
10;262,229858;7,889201;23,943982;0,753311;24576
11;308,367452;8,551273;23,240118;0,736781;26515
12;365,984756;9,448080;22,496174;0,727510;28207
13;311,536275;8,619902;23,195717;0,735275;28711
14;295,307104;8,246689;23,428065;0,753198;28619
15;267,652242;7,685082;23,855095;0,764535;28563
16;296,973856;8,148314;23,403621;0,756341;28534
17;300,610565;8,264768;23,350761;0,751987;28508
18;317,242534;8,526829;23,116890;0,744983;28495
19;320,441955;8,570422;23,073310;0,747179;28521
20;284,178635;7,888165;23,594889;0,766700;28533
21;311,313218;8,394427;23,198828;0,743785;28568
22;283,029109;7,871872;23,612493;0,761105;28651
23;296,000314;7,948576;23,417882;0,768772;28683
24;319,567610;8,328525;23,085176;0,757427;28768
25;336,381907;8,509209;22,862477;0,749238;28829
26;378,081929;9,200291;22,354944;0,733994;28903
27;413,896423;9,575518;21,961887;0,728553;28993
28;400,857256;9,341680;22,100906;0,730532;29115
29;407,720303;9,430401;22,027180;0,720020;29203
30;417,952560;9,918045;21,919534;0,706093;29321
31;404,769476;10,074034;22,058726;0,692588;29446
32;444,467336;10,295699;21,652405;0,674167;29574
33;393,667463;9,471980;22,179508;0,688168;29711
34;407,897285;9,883406;22,025295;0,676874;29830
35;308,213926;8,548826;23,242281;0,706405;30015
36;268,161914;7,506508;23,846833;0,754962;30195
37;246,875123;7,141987;24,206030;0,774658;30390
38;258,083028;7,459173;24,013209;0,757334;30568
39;261,292052;7,509728;23,959542;0,760666;30789
40;211,312564;6,610939;24,881550;0,777663;31008
41;203,820116;6,426800;25,038333;0,789736;31298
42;193,169415;6,330379;25,271420;0,776261;31591
43;186,124479;6,114126;25,432769;0,786820;32648
44;181,451228;6,026892;25,543205;0,785124;33318
45;172,747226;5,839934;25,756693;0,791391;34161
46;159,109529;5,646568;26,113842;0,790750;35260
47;134,276002;5,228494;26,850820;0,807392;36036
48;131,382158;5,206048;26,945440;0,805185;36443
49;130,462485;5,258939;26,975947;0,802944;36665
50;139,280652;5,492391;26,691896;0,796175;36800
51;131,843665;5,417796;26,930211;0,791254;36908
52;143,925278;5,586514;26,549433;0,796450;37017
53;140,141743;5,498260;26,665128;0,802312;37067
54;149,885336;5,683570;26,373212;0,798381;37152
55;160,091190;5,858268;26,087129;0,795408;37197
56;141,886773;5,568309;26,611385;0,799457;37279
57;155,479355;5,779243;26,214076;0,795637;37394
58;145,123910;5,537280;26,513414;0,815683;37487
59;130,887400;5,254669;26,961825;0,820856;37531
60;128,589796;5,249158;27,038739;0,810829;37691
61;123,424399;5,043121;27,216793;0,830983;37731
62;128,462911;5,118073;27,043026;0,825744;37841
63;107,857633;4,782085;27,802295;0,843617;37923
64;96,157523;4,570257;28,300971;0,846324;38039
65;110,124728;4,780396;27,711955;0,840701;38187
66;94,375859;4,437583;28,382194;0,858524;38267
67;89,397538;4,391629;28,617548;0,848485;38419
68;79,892076;4,139753;29,105767;0,859382;38518
69;87,599100;4,324804;28,705807;0,849293;38688
70;90,478819;4,332886;28,565334;0,853726;38785
71;80,088623;4,138046;29,095095;0,863691;38929
72;83,799314;4,220081;28,898399;0,854719;39081
73;84,240912;4,288054;28,875573;0,855693;39201
74;81,910287;4,276060;28,997419;0,851950;39303
75;93,992062;4,561360;28,399892;0,838933;39431
76;86,670400;4,428535;28,752096;0,843140;39551
77;92,236819;4,454727;28,481760;0,851019;39659
78;93,596186;4,512714;28,418222;0,841585;39798
79;100,784500;4,661744;28,096866;0,832403;39884
80;91,295021;4,393752;28,526333;0,843489;40048
81;73,423588;4,017828;29,472448;0,863215;40105
82;76,742717;4,116834;29,280432;0,856990;40228
83;73,088065;4,041006;29,492339;0,864986;40311
84;79,086298;4,266136;29,149791;0,851754;40453
85;73,606677;4,167918;29,461631;0,856496;40496
86;70,501390;4,125883;29,648827;0,857024;40649
87;67,243354;3,984595;29,854310;0,866272;40702
88;67,600808;4,099020;29,831285;0,861465;40830
89;66,300144;4,042696;29,915659;0,870149;40917
90;67,714533;4,112192;29,823985;0,865239;41010
91;68,050045;4,189801;29,802519;0,867198;41143
92;71,349596;4,346127;29,596888;0,865019;41219
93;75,010206;4,452804;29,379600;0,862180;41349
94;77,184933;4,575685;29,255478;0,856587;41415
95;94,942709;5,038082;28,356187;0,852855;41542
96;97,077824;5,105769;28,259603;0,842613;41581
97;87,827919;4,919905;28,694478;0,851925;41713
98;92,876552;5,062573;28,451743;0,853678;41791
99;95,497327;5,144395;28,330891;0,844563;41906
100;77,215665;4,665784;29,253749;0,852498;41940
101;82,878605;4,782269;28,946379;0,849386;42061
