Slice;MSE;MAE;PSNR;SSIM;Weight
128;862,875189;13,934288;18,771324;0,729079;21777
129;791,829212;13,285412;19,144488;0,731527;21758
130;853,139461;13,733631;18,820603;0,725934;21748
131;921,981903;14,769985;18,483580;0,714508;21716
132;944,975074;15,114864;18,376600;0,701342;21704
133;956,809250;15,107928;18,322550;0,703037;21709
134;1075,871536;16,139162;17,813199;0,690527;21687
135;1224,261273;17,422117;17,252062;0,680135;21667
136;1246,503905;17,829814;17,173867;0,671142;21641
137;1221,267860;17,875249;17,262694;0,667190;21627
138;1209,103870;17,934549;17,306167;0,661488;21604
139;1217,863247;18,034524;17,274818;0,666264;21579
140;1313,112927;18,560736;16,947783;0,662877;21536
141;1299,228117;18,623994;16,993950;0,660079;21489
142;1315,530777;19,051582;16,939793;0,654855;21461
143;1246,333396;18,461355;17,174461;0,660782;21413
144;1269,155131;18,612476;17,095657;0,663720;21369
145;1229,930406;18,832872;17,231998;0,649713;21295
146;1194,831970;18,416902;17,357735;0,650668;21264
147;1232,391977;19,084288;17,223315;0,635967;21213
148;1261,288339;18,879172;17,122660;0,643667;21121
149;1290,264358;19,568429;17,024017;0,619980;21051
150;1422,447938;20,313518;16,600440;0,614243;20994
151;1448,293068;20,491795;16,522239;0,614927;20903
152;1603,115744;21,505683;16,081155;0,609653;20675
153;1858,146617;23,233919;15,440004;0,586783;20366
154;1946,199641;24,155720;15,238930;0,580623;20036
155;2265,821360;26,840592;14,578547;0,558073;19654
156;2308,694307;26,979724;14,497139;0,568121;19235
157;2956,006067;35,014210;13,423750;0,479642;18789
158;3230,449504;37,661959;13,038174;0,456641;18338
159;3269,356939;38,581209;12,986180;0,443943;17849
160;3379,617211;40,063001;12,842128;0,433755;17349
161;3405,158784;40,723660;12,809430;0,418258;16809
162;3838,692787;44,645523;12,288970;0,394670;17011
163;3958,740627;46,217961;12,155233;0,374424;16324
164;4138,285176;47,577949;11,962599;0,357448;15664
165;4210,929923;49,115774;11,887023;0,350155;15012
166;4383,547366;50,563155;11,712547;0,338873;14314
Total;945,118947;16,261750;19,649415;0,635887;3111379
