Slice;MSE;MAE;PSNR;SSIM;Weight
0;683,396715;14,476277;19,784075;0,609772;2740
1;452,211730;10,681321;21,577385;0,707411;10145
2;276,686866;7,482407;23,710918;0,787468;18928
3;210,139992;6,336683;24,905716;0,823590;24780
4;188,079794;6,386224;25,387382;0,812917;25102
5;205,479119;6,621397;25,003127;0,806899;25190
6;213,645967;6,885597;24,833857;0,802817;25314
7;197,337683;6,882015;25,178703;0,794256;25444
8;160,454887;6,488081;26,077274;0,808892;25547
9;176,851085;6,898516;25,654726;0,799091;25679
10;182,742127;6,876467;25,512417;0,808382;25815
11;158,693705;6,520385;26,125207;0,812613;25975
12;151,807594;6,350021;26,317869;0,812520;26127
13;133,447645;5,905777;26,877694;0,823955;26416
14;121,287384;5,455718;27,292647;0,836505;26602
15;128,612613;5,566147;27,037968;0,836729;26751
16;113,597726;5,230083;27,577107;0,848836;26912
17;111,726234;5,227288;27,649252;0,851657;27045
18;105,764226;5,145327;27,887416;0,855127;27187
19;93,013686;4,836572;28,445335;0,866077;27327
20;89,462222;4,789826;28,614407;0,867752;27463
21;79,756726;4,517617;29,113130;0,874864;27615
22;78,638615;4,410185;29,174445;0,880411;27746
23;84,062823;4,610569;28,884764;0,872208;27856
24;79,358358;4,518519;29,134877;0,873032;27972
25;91,679384;4,794623;28,508087;0,867158;28046
26;88,493591;4,701878;28,661685;0,870582;28163
27;87,493360;4,662889;28,711053;0,870644;28237
28;94,053448;4,900457;28,397056;0,863586;28420
29;85,049877;4,685303;28,834067;0,870405;28510
30;98,365301;5,032598;28,202384;0,862821;28560
31;91,731542;4,942193;28,505617;0,860507;28578
32;79,095055;4,578363;29,149310;0,874750;28636
33;82,107950;4,578522;28,986952;0,876795;28680
34;84,600759;4,742810;28,857061;0,870779;28722
35;91,746464;4,947590;28,504910;0,868940;28773
36;93,643306;5,014364;28,416036;0,862044;28823
37;93,750407;5,134767;28,411072;0,857872;28887
38;99,274201;5,397905;28,162440;0,848351;28924
39;104,227703;5,504591;27,950972;0,845445;28972
40;108,507099;5,571404;27,776222;0,844858;29018
41;124,459708;5,952261;27,180516;0,831366;29075
42;99,749957;5,348461;28,141676;0,851510;29151
43;108,913574;5,429800;27,759984;0,855136;29181
44;120,261737;5,583205;27,329529;0,853368;29331
45;101,557047;5,099584;28,063703;0,865463;29362
46;87,257660;4,792396;28,722768;0,868419;29407
47;79,253235;4,496146;29,140634;0,875934;29447
48;72,573356;4,243864;29,523032;0,884143;29500
49;75,974139;4,258335;29,324146;0,881602;29543
50;69,838923;4,059490;29,689828;0,886769;29551
51;63,382860;3,853584;30,111085;0,887491;29580
52;61,471389;3,782293;30,244073;0,890269;29604
53;53,588905;3,468969;30,840055;0,901212;29616
54;54,425111;3,493388;30,772810;0,902372;29644
55;52,540336;3,390486;30,925875;0,903951;29663
56;52,330176;3,353804;30,943282;0,902638;29669
57;54,885354;3,427310;30,736239;0,903203;29674
58;52,953920;3,324850;30,891822;0,904080;29666
59;51,174161;3,443900;31,040296;0,903629;29777
60;49,259039;3,235429;31,205944;0,905445;29733
61;47,001381;3,216612;31,409697;0,905920;29689
62;43,593781;3,079445;31,736558;0,912192;29681
63;45,731786;3,160011;31,528622;0,906702;29648
64;47,759591;3,203667;31,340198;0,908213;29612
65;50,628492;3,202124;31,086854;0,908291;29566
66;50,349206;3,205575;31,110877;0,909435;29527
67;42,712221;2,982629;31,825282;0,914317;29474
68;44,402820;3,072069;31,656698;0,913060;29430
69;46,793214;3,134027;31,428975;0,910557;29412
70;42,901144;2,992715;31,806115;0,914687;29376
71;45,587034;3,076342;31,542390;0,918346;29368
72;42,172508;2,927110;31,880509;0,918457;29332
73;43,431968;2,976805;31,752709;0,915325;29317
74;39,705298;2,853619;32,142319;0,920371;29389
75;41,360956;2,952267;31,964898;0,915598;29372
76;38,884630;2,870629;32,233024;0,917492;29427
77;41,134897;2,894000;31,988699;0,916348;29415
78;41,555706;2,938760;31,944497;0,913147;29458
79;37,837904;2,865598;32,351533;0,918291;29501
80;37,766242;2,904867;32,359766;0,916771;29569
81;35,690932;2,820222;32,605225;0,920824;29631
82;35,573619;2,740835;32,619523;0,922268;29734
83;34,660464;2,708257;32,732460;0,921666;29879
84;37,841933;2,911669;32,351070;0,917662;30329
85;34,077959;2,772429;32,806068;0,922160;30285
86;33,618410;2,773732;32,865032;0,923673;30234
87;34,287898;2,705603;32,779395;0,923372;30160
88;35,048035;2,758031;32,684167;0,922325;30103
89;37,137870;2,935674;32,432634;0,922018;30050
90;39,545697;3,023215;32,159811;0,920852;29980
91;39,629636;2,829850;32,150603;0,923875;29903
92;40,554021;2,821662;32,050464;0,927625;29831
93;36,070624;2,793875;32,559267;0,933065;29749
94;37,869595;2,881425;32,347897;0,929467;29669
95;35,608772;2,832471;32,615234;0,932398;29571
96;35,344108;2,732142;32,647633;0,932319;29482
97;38,459118;2,789164;32,280810;0,928567;29402
98;40,775727;3,002558;32,026786;0,929094;29317
99;38,316292;2,920268;32,296969;0,928500;29223
100;38,606460;2,827698;32,264204;0,931352;29100
101;38,144079;2,968619;32,316532;0,929779;28998
102;41,694058;3,000450;31,930062;0,924329;28878
103;41,559304;2,881183;31,944121;0,927892;28750
104;46,116924;3,016179;31,492200;0,925183;28617
105;42,325858;3,070718;31,864746;0,926375;28451
106;39,605165;3,117387;32,153285;0,927700;28308
107;37,677069;2,953583;32,370033;0,932206;28136
108;36,033935;2,915879;32,563687;0,934819;27936
109;40,275120;3,115225;32,080435;0,930147;27737
110;40,438924;3,035762;32,062808;0,929098;27515
111;46,160869;3,249268;31,488064;0,924373;27308
112;46,735653;3,202126;31,434320;0,925337;27097
113;51,725016;3,348048;30,993797;0,921113;26867
114;52,287203;3,389224;30,946849;0,915613;26671
115;50,077185;3,338010;31,134405;0,914773;26443
116;56,738819;3,478171;30,592001;0,909059;26250
117;54,436266;3,487745;30,771920;0,906322;26030
118;59,637551;3,767603;30,375606;0,901116;25805
119;63,913249;3,706576;30,074895;0,900155;25625
120;73,489180;3,990973;29,468570;0,886929;25369
121;76,404151;4,057577;29,299634;0,883438;25149
122;73,744642;3,863771;29,453499;0,884067;24914
123;70,613829;3,877056;29,641906;0,887928;24629
124;61,198771;3,647102;30,263377;0,893943;24415
125;58,658386;3,641477;30,447503;0,895957;24071
126;65,249832;3,908434;29,985010;0,894220;23808
127;59,644473;3,683418;30,375102;0,899901;23520
128;68,880483;4,026828;29,749842;0,896336;23185
129;63,270935;3,852054;30,118761;0,901251;22880
130;55,177839;3,665187;30,713157;0,905993;22526
131;56,002978;3,742858;30,648692;0,906382;22159
132;58,155540;3,791237;30,484893;0,900453;21795
133;62,422568;3,986257;30,177387;0,898564;21393
134;60,182121;3,903796;30,336129;0,900299;20997
135;74,656770;4,386158;29,400112;0,888992;20546
136;64,121801;4,050241;30,060746;0,899243;20123
137;66,078610;4,202656;29,930195;0,895733;19654
138;75,573454;4,542488;29,347111;0,888717;19182
139;67,636659;4,324196;29,828982;0,890926;18751
140;77,639366;4,787865;29,229984;0,880915;18229
141;89,295841;4,992889;28,622491;0,865892;17719
142;75,491758;4,749129;29,351808;0,867387;17228
143;90,132133;5,180225;28,582007;0,857327;16718
144;94,777956;5,404042;28,363730;0,853898;16231
145;85,918689;5,214806;28,789927;0,858138;15656
146;121,860132;6,206490;27,272187;0,829291;15100
147;119,364796;6,263169;27,362041;0,822739;14504
148;168,808449;7,430755;25,856862;0,790079;13871
149;173,784473;7,718574;25,730694;0,788834;13293
150;183,977291;7,978725;25,483161;0,774989;12550
151;255,692106;10,176699;24,053630;0,726649;11845
152;294,602015;11,372436;23,438446;0,702521;11116
153;325,283090;12,038573;23,008189;0,689911;10396
154;336,433605;12,472667;22,861810;0,675642;9677
155;366,416546;12,790162;22,491053;0,662368;8945
156;323,121584;11,574825;23,037144;0,691627;8159
157;282,535997;10,842514;23,620066;0,725059;7334
158;231,727671;8,915218;24,481025;0,729222;6617
159;198,932398;8,361458;25,143748;0,759019;5843
160;222,582924;8,483611;24,655885;0,746688;5095
161;173,775444;7,422356;25,730920;0,784274;3999
162;413,128008;12,562721;21,969957;0,686647;3117
163;303,923443;10,987307;23,303162;0,650784;2521
164;287,327465;11,974178;23,547032;0,652467;1704
165;262,304475;12,248054;23,942747;0,612200;1028
Total;79,911445;4,242878;29,210816;0,866404;4085979
