Slice;MSE;MAE;PSNR;SSIM;Weight
127;41,804923;3,138908;31,918529;0,915191;30675
128;37,441775;2,956123;32,397239;0,917836;30631
129;38,515731;2,953380;32,274422;0,919753;30609
130;31,483470;2,647395;33,149978;0,928712;30581
131;34,317971;2,741997;32,775588;0,926181;30550
132;33,121308;2,717100;32,929729;0,927355;30509
133;35,519371;2,805207;32,626151;0,924688;30458
134;32,121144;2,663272;33,062894;0,930162;30443
135;33,334637;2,685544;32,901846;0,928063;30424
136;34,349324;2,741388;32,771622;0,927650;30393
137;36,178096;2,799251;32,546346;0,922882;35492
138;37,047359;2,816091;32,443231;0,923217;35474
139;34,291929;2,749711;32,778884;0,924988;35471
140;35,079959;2,836978;32,680213;0,922896;35443
141;37,180484;2,865399;32,427653;0,921447;35438
142;31,285968;2,694224;33,177308;0,927457;35441
143;32,097644;2,723910;33,066072;0,929942;35445
144;31,017248;2,694651;33,214771;0,929974;35425
145;29,907093;2,678992;33,373062;0,930573;35401
146;27,956570;2,604971;33,665965;0,932629;35367
147;28,716406;2,606468;33,549503;0,933744;35311
148;29,843112;2,602239;33,382362;0,933428;35280
149;30,005191;2,634301;33,358840;0,930934;35253
150;29,266754;2,595239;33,467058;0,935154;35201
151;29,649330;2,607648;33,410655;0,932457;35147
152;26,287373;2,460750;33,933332;0,934049;35045
153;24,658976;2,414758;34,211053;0,937295;34977
154;26,404339;2,495243;33,914051;0,936797;34894
155;27,975916;2,548814;33,662960;0,932616;34795
156;25,644803;2,465361;34,040810;0,933805;34730
157;24,819284;2,396092;34,182911;0,936060;34651
158;23,337915;2,336410;34,450183;0,936694;34556
159;22,639855;2,292975;34,582067;0,936892;34450
160;26,223842;2,446956;33,943840;0,933519;34377
161;26,727087;2,478195;33,861287;0,931899;34304
162;25,716819;2,431388;34,028631;0,929752;34236
163;26,696522;2,470428;33,866257;0,928606;34154
164;25,796237;2,466172;34,015240;0,929336;34069
165;26,139445;2,483161;33,957840;0,928005;33999
166;24,160805;2,384665;34,299690;0,929876;33923
167;26,860152;2,495968;33,839719;0,926009;33851
168;27,470290;2,512462;33,742171;0,926224;33743
169;33,690542;2,622390;32,855724;0,922629;33675
170;29,395078;2,578132;33,448058;0,923638;33520
171;26,545760;2,503193;33,890852;0,925048;33359
172;26,630872;2,525174;33,876950;0,926163;33189
173;27,014385;2,540127;33,814853;0,923342;33020
174;23,609177;2,452367;34,399995;0,927313;32887
175;25,499969;2,534319;34,065407;0,924185;32722
176;25,479737;2,537530;34,068854;0,924275;32547
177;27,256043;2,592566;33,776176;0,926293;32393
178;30,120932;2,732045;33,342120;0,919527;32233
179;29,841808;2,691941;33,382552;0,919494;32075
180;30,407455;2,740298;33,301003;0,917239;31925
181;30,581062;2,773082;33,276278;0,919300;31778
182;31,919465;2,839594;33,090248;0,917520;31626
183;32,391087;2,886984;33,026548;0,917822;31438
184;31,201247;2,890200;33,189084;0,913532;31275
185;31,348984;2,893849;33,168569;0,914345;31116
186;33,274956;3,009510;32,909629;0,909506;30914
187;36,045854;3,126822;32,562250;0,905741;30728
188;37,764500;3,231145;32,359966;0,905575;30535
189;37,075001;3,185508;32,439992;0,907692;30333
190;38,791463;3,229248;32,243442;0,901242;30129
191;36,744853;3,213369;32,478838;0,905501;29920
192;39,139188;3,317322;32,204685;0,899922;29708
193;45,533625;3,511931;31,547481;0,892257;29502
194;40,990732;3,340333;32,003947;0,895894;29239
195;41,844721;3,479212;31,914397;0,890018;28935
196;43,926769;3,601685;31,703511;0,883699;28608
197;38,827091;3,374713;32,239455;0,890541;28275
198;37,259467;3,327123;32,418437;0,891358;27965
199;44,903023;3,642063;31,608048;0,882360;27625
200;51,963868;3,955220;30,973789;0,874143;27289
201;49,646379;3,830973;31,171928;0,869498;26978
202;45,131772;3,692331;31,585980;0,872223;26652
203;46,778208;3,816631;31,430368;0,868372;26313
204;48,165833;3,877117;31,303413;0,866276;25984
205;51,005423;4,046815;31,054640;0,859464;25633
206;54,220028;4,137493;30,789206;0,852781;25274
207;57,472026;4,212193;30,536239;0,846438;24916
208;52,693188;4,114438;30,913259;0,844920;24546
209;67,709025;4,646274;29,824338;0,825583;24143
210;66,394357;4,705412;29,909492;0,817443;23745
211;73,480142;4,851818;29,469104;0,810105;23316
212;77,028484;5,112276;29,264290;0,790844;22890
213;84,165116;5,319685;28,879482;0,788881;22469
214;97,274081;5,621509;28,250832;0,770001;22019
215;110,357610;5,867097;27,702781;0,757395;21557
216;103,062218;5,484125;27,999809;0,755687;21071
217;105,523430;5,541707;27,897315;0,739984;20572
218;120,715284;5,787960;27,313181;0,729119;20034
219;133,090122;6,079670;26,889345;0,699816;19518
220;176,852371;7,016965;25,654695;0,667656;18980
221;161,491119;6,849872;26,049317;0,657775;18411
222;155,478395;6,719197;26,214103;0,653523;17774
223;176,071771;7,426882;25,673906;0,631466;17082
224;235,044295;9,009055;24,419306;0,565374;16345
225;248,904633;9,492451;24,170474;0,538887;15498
226;281,756876;10,752888;23,632058;0,491851;14544
227;357,083209;13,025045;22,603109;0,420237;13376
228;444,070678;15,228668;21,656283;0,369845;12083
229;486,181929;15,587410;21,262815;0,353212;10691
230;400,469452;14,313707;22,105110;0,373527;9477
231;406,835668;14,078893;22,036613;0,364418;8708
232;355,230284;13,329083;22,625704;0,381687;8077
233;494,627622;15,479693;21,188020;0,321803;7436
234;545,984255;16,484255;20,759002;0,276806;6796
235;507,099274;16,512349;21,079874;0,244750;6195
236;381,615028;14,427093;22,314549;0,278836;5603
237;356,538477;14,236202;22,609740;0,279390;5055
238;724,605718;19,794548;19,529786;0,210891;4512
239;772,599399;19,213821;19,251260;0,280468;3994
240;475,147817;15,518850;21,362516;0,319520;3687
241;315,936531;13,114653;23,134805;0,402644;3419
242;189,217337;9,184284;25,361194;0,593271;3207
243;624,385364;17,853280;20,176276;0,411469;2774
244;2035,917500;39,765000;15,043202;0,156246;800
245;1962,798403;38,782435;15,202047;0,141607;501
246;816,417445;21,788162;19,011681;0,318347;321
247;40,525114;3,301370;32,053561;0,679786;219
248;6,774834;1,370861;39,821817;0,826312;151
249;1,670455;0,965909;45,902457;0,904122;88
250;0,953125;0,953125;48,339305;0,870422;64
Total;115,459846;4,758146;28,537422;0,787070;6419401
