Slice;MSE;MAE;PSNR;SSIM;Weight
0;193,791469;7,289100;25,257457;0,767203;2532
1;274,683729;8,024635;23,742474;0,772968;13558
2;203,452184;7,069856;25,046180;0,760755;20213
3;189,962178;6,761527;25,344132;0,762057;20279
4;196,953199;6,794983;25,187173;0,766247;20491
5;180,919705;6,485024;25,555945;0,771719;20599
6;186,114818;6,561151;25,432994;0,773192;20711
7;195,803110;6,696170;25,212608;0,767524;20834
8;167,950981;6,294112;25,878978;0,769804;21094
9;184,088366;6,645878;25,480540;0,756676;21230
10;200,028451;6,879259;25,119886;0,760862;21335
11;201,440926;6,920741;25,089327;0,767897;21600
12;217,792382;7,197451;24,750377;0,764650;21737
13;235,999406;7,515211;24,401695;0,754594;21892
14;240,065493;7,612771;24,327506;0,751064;21987
15;231,406560;7,395866;24,487047;0,749197;22255
16;220,032260;7,122666;24,705940;0,760827;22443
17;189,727554;6,534050;25,349500;0,777136;22599
18;188,485092;6,518755;25,378034;0,770655;22874
19;169,749045;6,285578;25,832730;0,777847;23048
20;165,551447;6,255683;25,941474;0,783947;23228
21;173,070161;6,717911;25,748582;0,778821;23489
22;182,274049;6,886306;25,523555;0,783591;23660
23;191,573726;7,311663;25,307444;0,768235;23811
24;203,996618;7,686626;25,034574;0,762727;23949
25;161,679289;6,908510;26,044260;0,788560;24243
26;152,734813;6,659010;26,291423;0,795442;24379
27;162,004855;6,636927;26,035523;0,801750;24513
28;157,844171;6,560841;26,148518;0,802665;24745
29;152,566323;6,442128;26,296217;0,806298;24848
30;141,225595;6,137183;26,631669;0,817983;24974
31;131,302361;5,856915;26,948078;0,823006;25076
32;122,957101;5,691088;27,233267;0,827775;25292
33;121,492970;5,676736;27,285292;0,825903;25391
34;124,869998;5,749255;27,166223;0,825859;25492
35;124,184440;5,680042;27,190132;0,828617;25694
36;131,189839;5,806823;26,951802;0,823678;25764
37;127,130256;5,718596;27,088314;0,828796;25849
38;126,382779;5,810340;27,113925;0,821403;26015
39;130,911305;6,000882;26,961032;0,816534;26078
40;143,849577;6,445761;26,551718;0,796694;26153
41;136,672705;6,422066;26,773986;0,793926;26221
42;131,578036;6,278544;26,938970;0,800445;26398
43;140,885381;6,491484;26,642144;0,797275;26479
44;130,643738;6,219178;26,969918;0,813994;26531
45;146,301462;6,552061;26,478317;0,811207;26680
46;152,196816;6,539393;26,306748;0,816600;26756
47;131,589864;6,207863;26,938579;0,824641;26835
48;132,469867;6,108791;26,909633;0,824523;26914
49;117,806785;5,694489;27,419101;0,836334;27089
50;125,930540;5,833487;27,129493;0,830387;27181
51;108,707472;5,466527;27,768210;0,836902;27276
52;103,529510;5,291459;27,980162;0,839802;27431
53;116,362976;5,454301;27,472655;0,831719;27539
54;96,797413;4,903344;28,272166;0,850369;27603
55;84,126458;4,524874;28,881478;0,858121;27780
56;77,598053;4,277508;29,232295;0,866785;27837
57;72,335258;4,090925;29,537303;0,872729;27880
58;76,348981;4,115014;29,302771;0,870551;27927
59;75,110137;3,981258;29,373818;0,877034;28065
60;76,348473;3,988538;29,302800;0,871997;28094
61;71,751644;3,832059;29,572485;0,875310;28129
62;70,133116;3,704722;29,671572;0,880903;28231
63;67,033496;3,636995;29,867885;0,882220;28242
64;62,915197;3,487395;30,143248;0,888350;28242
65;63,661352;3,540585;30,092045;0,885168;28286
66;58,712892;3,418530;30,443469;0,888434;28397
67;54,468461;3,351135;30,769353;0,889329;28425
68;53,028181;3,372747;30,885736;0,890688;28459
69;43,310977;3,126575;31,764824;0,897419;28568
70;43,031832;3,089758;31,792905;0,899237;28588
71;40,030748;3,052690;32,106867;0,902332;28620
72;42,980732;3,135712;31,798066;0,906212;28752
73;42,770352;3,070786;31,819375;0,909560;28805
74;39,765286;2,916551;32,135763;0,914913;28916
75;38,946972;2,927156;32,226067;0,916236;28966
76;39,109697;2,927947;32,207959;0,915091;29062
77;36,340653;2,872989;32,526876;0,915929;29147
78;37,393103;2,847524;32,402889;0,918434;29257
79;38,920746;2,875877;32,228992;0,916536;29374
80;39,281779;2,959997;32,188892;0,916874;29548
81;37,721152;2,913784;32,364954;0,919263;29751
82;47,097596;3,228162;31,400816;0,907268;30452
83;47,972756;3,287424;31,320857;0,906964;30502
84;45,716672;3,195873;31,530058;0,911295;30530
85;49,495005;3,291619;31,185190;0,906525;30533
86;49,491419;3,226534;31,185505;0,912494;30534
87;64,610144;3,563024;30,027797;0,904191;30560
88;58,643395;3,522607;30,448613;0,905849;30566
89;49,561460;3,381303;31,179363;0,911274;30540
90;55,747116;3,489678;30,668580;0,904643;30516
91;56,251164;3,584651;30,629488;0,909059;30490
92;59,921203;3,589402;30,354998;0,905824;30458
93;51,331437;3,419171;31,026969;0,914290;30410
94;51,323444;3,395423;31,027646;0,914493;30370
95;51,055823;3,412801;31,050351;0,915949;30310
96;51,112544;3,427759;31,045529;0,919377;30246
97;49,004935;3,262527;31,228405;0,918692;30195
98;47,606002;3,232930;31,354186;0,920901;30155
99;51,751754;3,388843;30,991553;0,919554;30079
100;49,051882;3,289237;31,224247;0,920391;29972
