Slice;MSE;MAE;PSNR;SSIM;Weight
132;48,399325;3,513386;31,282411;0,907763;22523
133;56,878837;3,757448;30,581297;0,905392;22053
134;47,503804;3,621121;31,363520;0,909786;21685
135;61,583043;4,024998;30,236192;0,893941;21242
136;50,900086;3,775577;31,063618;0,906842;20898
137;52,798953;3,866181;30,904551;0,902114;20438
138;65,976375;4,223815;29,936919;0,897260;20021
139;49,203520;3,803469;31,210842;0,912068;19605
140;72,025797;4,593951;29,555923;0,881930;19111
141;51,872092;3,904429;30,981466;0,903905;18740
142;58,396808;4,203313;30,466913;0,888507;18233
143;89,901496;5,147221;28,593134;0,863388;17776
144;53,979282;4,099665;30,808533;0,894460;17328
145;101,444093;5,498331;28,068536;0,852647;16778
146;81,655439;5,083415;29,010952;0,879619;16328
147;72,160304;4,860114;29,547820;0,875586;15770
148;138,981954;6,692828;26,701219;0,816313;15239
149;76,134760;4,994515;29,314974;0,866444;14767
150;106,258520;6,126438;27,867166;0,829478;14173
151;109,532636;6,244622;27,735368;0,833304;13666
152;77,362096;5,153929;29,245521;0,853395;12980
153;171,415652;8,194890;25,790299;0,773198;12407
154;92,127744;5,906568;28,486899;0,848590;11891
155;164,181613;8,263272;25,977558;0,766779;11095
156;179,558608;8,746781;25,588741;0,755476;10485
157;136,151224;7,205385;26,790588;0,791550;9767
158;305,933667;11,281222;23,274531;0,722903;9000
159;208,497729;9,361496;24,939790;0,763433;8368
160;330,270324;11,344746;22,942108;0,709193;7565
161;314,201525;11,359753;23,158721;0,631125;6952
162;289,329661;10,741186;23,516874;0,670593;5900
163;494,013155;14,468009;21,193418;0,570068;5017
164;291,783491;11,336638;23,480196;0,641239;4337
165;444,578444;15,147989;21,651320;0,550185;3034
166;1136,478969;27,096789;17,575190;0,228572;2211
167;185,750794;10,685714;25,441497;0,566385;1260
Total;77,231512;4,293267;29,448758;0,864439;4047498
