Slice;MSE;MAE;PSNR;SSIM;Weight
0;524,557580;12,094936;20,932872;0,695391;5983
1;178,975798;7,004062;25,602861;0,758556;11817
2;138,874238;6,105402;26,704587;0,776839;14440
3;117,194358;5,737874;27,441737;0,773632;14535
4;101,347730;5,307220;28,072663;0,798540;15305
5;94,974434;5,018426;28,354736;0,815065;17367
6;106,982542;5,103948;27,837674;0,817324;17528
7;85,068226;4,643092;28,833130;0,823809;17618
8;96,502739;4,886273;28,285407;0,812161;17709
9;104,128013;5,017702;27,955128;0,799418;17795
10;110,945266;5,093053;27,679716;0,805652;17850
11;115,304100;5,258020;27,512356;0,801155;17925
12;79,842246;4,549639;29,108476;0,819113;17990
13;81,913738;4,573456;28,997236;0,832676;18038
14;85,730880;4,630968;28,799431;0,832666;18096
15;87,441010;4,660495;28,713652;0,825346;18147
16;73,774188;4,453931;29,451759;0,835446;18201
17;70,768877;4,350216;29,632381;0,834382;18263
18;64,415111;4,185501;30,040926;0,847162;18318
19;74,297871;4,388904;29,421040;0,834256;18367
20;57,237827;3,958139;30,553972;0,854591;18442
21;58,910835;3,943096;30,428852;0,850227;18505
22;50,094538;3,762713;31,132900;0,861714;18564
23;62,635251;4,056569;30,162615;0,850057;18632
24;71,628087;4,178392;29,579970;0,845660;18706
25;51,217403;3,732030;31,036628;0,861013;18767
26;56,333245;3,965274;30,623156;0,859437;18833
27;60,243702;3,986928;30,331687;0,862730;18896
28;57,140809;3,932441;30,561340;0,862813;18976
29;64,113589;4,087461;30,061303;0,858038;19060
30;69,883691;4,318819;29,687045;0,852404;19130
31;64,318326;4,173988;30,047456;0,849424;19191
32;71,098754;4,328660;29,612184;0,851426;19260
33;66,785869;4,173684;29,883958;0,853964;19334
34;71,806497;4,368291;29,569166;0,839846;19395
35;74,406484;4,462183;29,414696;0,836112;19462
36;72,469672;4,392111;29,529241;0,846429;19520
37;78,002813;4,475170;29,209701;0,837428;19553
38;70,460245;4,356371;29,651362;0,846146;19620
39;77,168556;4,512225;29,256400;0,841032;19673
40;89,378317;4,832834;28,618482;0,829926;19711
41;90,083118;4,707518;28,584369;0,838788;19779
42;73,729180;4,364842;29,454410;0,850246;19825
43;90,832125;4,803223;28,548409;0,836438;19860
44;89,281992;4,763894;28,623165;0,840707;19919
45;99,572830;4,872560;28,149395;0,839308;19978
46;110,446109;4,942439;27,699299;0,827930;20031
47;123,427974;5,143554;27,216668;0,819757;20076
48;111,506208;5,226609;27,657813;0,807405;20136
49;111,432400;5,424176;27,660689;0,796521;20185
50;126,922944;5,645592;27,095402;0,799934;20245
51;100,868108;5,033429;28,093265;0,821682;20312
52;75,769034;4,410551;29,335886;0,842149;20358
53;77,404447;4,449211;29,243144;0,850548;20418
54;73,244750;4,419768;29,483039;0,855492;20478
55;58,473407;4,103935;30,461220;0,865487;20532
56;70,594560;4,369305;29,643091;0,861465;20590
57;62,388553;4,212774;30,179755;0,869508;20651
58;68,412182;4,304174;29,779469;0,862809;20702
59;56,266439;3,876721;30,628309;0,876713;20774
60;60,648700;4,079122;30,302589;0,866824;20854
61;60,095630;4,008615;30,342375;0,868732;20893
62;63,060639;4,071135;30,133220;0,870044;20960
63;70,112697;4,211360;29,672837;0,864768;21021
64;73,040664;4,523369;29,495156;0,852665;21075
65;68,270297;4,533072;29,788486;0,856590;21136
66;83,547037;4,907294;28,911493;0,843421;21196
67;72,359204;4,889664;29,535866;0,846760;21208
68;82,265609;5,141115;28,978620;0,837186;21238
69;101,556319;5,375194;28,063734;0,837025;21245
70;84,756816;5,260013;28,849057;0,844490;21272
71;93,892792;5,494482;28,404481;0,840360;21295
72;94,087165;5,327360;28,395500;0,845158;21316
73;78,317140;5,005815;29,192235;0,860353;21325
74;88,952593;5,241908;28,639217;0,846827;21347
75;84,437208;4,990174;28,865465;0,851063;21372
76;76,727166;4,769443;29,281312;0,848089;21383
77;65,472351;4,575422;29,970224;0,852676;21393
78;70,473163;4,563788;29,650566;0,851975;21407
79;66,450673;4,514761;29,905810;0,850051;21408
80;69,171306;4,594246;29,731544;0,860046;21412
81;88,171163;4,895678;28,677538;0,849784;21424
82;78,297489;4,695510;29,193325;0,854106;21426
83;70,414820;4,453735;29,654163;0,869716;21431
84;87,045611;4,789572;28,733335;0,857157;21442
85;71,087740;4,418024;29,612857;0,875618;21427
86;74,169707;4,571742;29,428538;0,871699;21431
87;88,539072;4,840168;28,659454;0,860639;21435
88;83,334282;4,992115;28,922567;0,850008;21434
89;90,597341;5,167491;28,559649;0,853834;21440
90;98,903817;5,300775;28,178673;0,859593;21428
91;93,299799;5,384949;28,431997;0,847854;21421
92;89,045253;5,277024;28,634696;0,851099;21435
93;85,937826;5,074300;28,788960;0,855033;21440
94;95,305699;5,467301;28,339615;0,845157;21423
95;94,548009;5,471223;28,374280;0,842386;21423
96;114,276100;5,954263;27,551249;0,832247;21427
97;101,192365;5,768527;28,079326;0,841705;21428
98;87,630478;5,470478;28,704252;0,841512;21425
99;93,538049;5,350488;28,420921;0,855423;21433
100;88,747805;5,278530;28,649227;0,850771;21416
101;86,631869;5,222279;28,754027;0,854442;21419
102;90,536853;5,094198;28,562550;0,857596;21423
103;79,587496;4,899757;29,122355;0,857789;21418
104;77,166441;4,750245;29,256519;0,865629;21413
105;80,853007;4,735712;29,053842;0,859973;21416
106;71,608381;4,518313;29,581165;0,862569;21406
107;65,122687;4,333115;29,993480;0,868117;21404
108;62,519464;3,952054;30,170651;0,882370;21399
109;50,427964;3,621368;31,104089;0,894551;21406
110;39,844299;3,245607;32,127142;0,905387;21400
111;43,083252;3,156278;31,787719;0,906670;21417
112;33,690928;2,770438;32,855674;0,919024;21406
113;33,823428;2,827913;32,838627;0,919282;21402
114;35,533991;2,750561;32,624364;0,914118;21388
115;30,173960;2,635138;33,334481;0,920631;21367
116;32,927595;2,661671;32,955204;0,920827;21352
117;31,258335;2,609050;33,181145;0,924579;21325
118;34,402669;2,737772;32,764882;0,918410;21283
119;35,176246;2,786753;32,668309;0,919112;21243
120;42,861325;2,814094;31,810148;0,915933;21215
121;48,435339;2,974920;31,279180;0,910218;21172
122;34,679585;2,602073;32,730065;0,921896;21132
123;35,393458;2,546433;32,641574;0,919659;21095
124;34,222908;2,440689;32,787635;0,923462;21067
125;37,027632;2,456530;32,445544;0,925664;21026
126;31,618973;2,272788;33,131326;0,932700;21009
127;36,277118;2,454298;32,534476;0,925698;20973
128;29,913023;2,269429;33,372201;0,930344;20948
129;29,688754;2,226304;33,404884;0,932815;20932
130;29,959837;2,198708;33,365409;0,928955;20890
131;26,502605;2,211979;33,897918;0,941638;28215
132;28,761760;2,316662;33,542649;0,937065;28232
133;29,472744;2,337492;33,436598;0,938118;28214
134;31,629024;2,425507;33,129946;0,939555;28204
135;34,547682;2,502571;32,746614;0,936459;28197
136;34,294658;2,499947;32,778539;0,939114;28175
137;28,051096;2,289735;33,651305;0,944965;28143
138;32,486296;2,386549;33,013802;0,944220;28131
139;33,973537;2,389393;32,819396;0,942089;28077
140;29,228957;2,184271;33,472670;0,949441;28062
141;33,233198;2,308826;32,915082;0,945379;28032
142;30,710807;2,316443;33,257891;0,944051;27964
143;27,889331;2,144418;33,676423;0,949292;27912
144;28,230902;2,191951;33,623556;0,945497;27830
145;28,665742;2,234330;33,557172;0,946230;27760
146;25,140916;2,098956;34,126993;0,949332;27669
147;31,301498;2,252063;33,175152;0,946080;27632
148;26,205841;2,165305;33,946823;0,945554;27531
149;29,327724;2,226278;33,458020;0,946071;27453
150;33,554087;2,408382;32,873349;0,941287;27391
151;30,604377;2,275444;33,272968;0,944559;27276
152;27,881528;2,182805;33,677638;0,945861;27171
153;31,755193;2,307266;33,112656;0,944271;27058
154;29,997922;2,298646;33,359892;0,945299;26955
155;30,345562;2,297814;33,309852;0,944185;26849
156;31,508889;2,302808;33,146473;0,945092;26776
157;28,281601;2,189834;33,615764;0,950178;26676
158;32,684137;2,386222;32,987433;0,943441;26578
159;34,991325;2,498133;32,691200;0,939299;26513
160;31,655307;2,338786;33,126338;0,945231;26409
161;31,420312;2,408263;33,158699;0,943197;26309
162;34,374519;2,467109;32,768437;0,938531;26223
163;31,442720;2,377433;33,155602;0,944154;26100
164;28,130830;2,233338;33,638978;0,947701;25988
165;32,441845;2,500135;33,019748;0,937989;25905
166;26,158738;2,281338;33,954636;0,946084;25791
167;29,907933;2,351677;33,372940;0,947191;25677
168;29,555721;2,340737;33,424388;0,942980;25574
169;26,018578;2,335703;33,977968;0,945220;25460
170;22,596073;2,180489;34,590474;0,944475;25309
171;30,169816;2,538346;33,335077;0,933228;25192
172;26,730439;2,527060;33,860743;0,944150;25037
173;24,424752;2,314679;34,252502;0,945502;24838
174;28,826838;2,537412;33,532833;0,933698;24711
175;23,054182;2,312362;34,503306;0,943555;24510
176;23,225974;2,378254;34,471064;0,944347;24317
177;32,338656;2,688967;33,033584;0,929470;24110
178;26,209809;2,570438;33,946165;0,942817;23936
179;21,014184;2,301532;34,905678;0,945158;23689
180;28,609922;2,637833;33,565637;0,929396;23503
181;21,317445;2,378920;34,843452;0,944490;23245
182;27,629576;2,652780;33,717061;0,938718;22971
183;32,719197;2,826253;32,982777;0,929137;22717
184;24,976614;2,751303;34,155468;0,939570;22449
185;27,675824;2,807777;33,709798;0,939929;22167
186;33,396199;3,118512;32,893833;0,923255;21888
187;29,290003;2,986195;33,463609;0,928263;21586
188;32,934994;3,249354;32,954228;0,926460;21275
189;45,674471;3,662645;31,534068;0,916232;20972
190;34,370015;3,441392;32,769006;0,917733;20637
191;34,037163;3,406426;32,811270;0,921621;20262
192;56,170762;4,240716;30,635700;0,899893;19899
193;39,244524;3,690379;32,193013;0,907087;19540
194;32,677934;3,454460;32,988258;0,922214;19170
195;57,745511;4,390394;30,515621;0,904293;18822
196;44,907823;4,075575;31,607584;0,914402;18432
197;57,109511;4,608652;30,563719;0,898330;18053
198;86,601491;5,476470;28,755550;0,867988;17701
199;58,591522;4,775664;30,452456;0,880739;17291
200;47,446896;4,374227;31,368726;0,885218;16816
201;112,941442;6,254849;27,602270;0,838684;16394
202;64,188680;5,219991;30,056219;0,862620;15937
203;72,371443;5,659208;29,535131;0,840604;15464
204;141,896336;6,793871;26,611092;0,833785;15010
205;98,647855;6,516291;28,189927;0,850153;14548
206;100,556890;6,905124;28,106685;0,820562;14071
207;165,723843;7,780578;25,936954;0,815040;13572
208;140,740329;7,835389;26,646618;0,822056;13055
209;100,622901;7,019655;28,103835;0,817257;12567
210;111,669816;6,432358;27,651446;0,828419;11960
211;119,923845;7,071159;27,341748;0,810395;11411
212;131,486670;8,418997;26,941986;0,765576;10728
213;64,311656;5,346832;30,047907;0,809596;10149
214;124,332471;7,536568;27,184958;0,773798;9667
215;149,070665;8,772869;26,396882;0,730947;8986
216;79,695753;6,012973;29,116452;0,779266;8171
217;161,869490;8,842671;26,039154;0,665353;7532
218;151,389365;8,953509;26,329850;0,626664;6883
219;105,240386;7,349848;27,908979;0,681445;5591
220;108,188695;7,891203;27,788985;0,669956;4706
221;162,952357;9,778000;26,010197;0,590986;4009
Total;60,648867;3,854022;30,523157;0,872690;4595030
