Slice;MSE;MAE;PSNR;SSIM;Weight
0;146,372058;5,777325;26,476222;0,814094;15718
1;140,670921;5,862768;26,648760;0,812943;15747
2;137,759241;5,617848;26,739596;0,828363;15800
3;145,982490;5,837249;26,487796;0,817193;15877
4;140,048863;5,757806;26,668008;0,820093;16045
5;157,771053;5,924718;26,150530;0,819976;16126
6;167,731306;6,116673;25,884662;0,816031;16182
7;175,205483;6,088728;25,695327;0,813672;16342
8;146,556374;5,604834;26,470756;0,833981;16426
9;143,015193;5,673264;26,576982;0,827744;16521
10;124,878382;5,335288;27,165931;0,838509;16708
11;107,369611;5,042698;27,821990;0,850314;16769
12;112,403306;5,123771;27,623013;0,840656;16878
13;102,545701;4,967491;28,021629;0,844439;16980
14;97,997379;4,903389;28,218659;0,842881;17172
15;92,255541;4,807476;28,480879;0,843268;17281
16;90,083962;4,713069;28,584329;0,846488;17377
17;100,804517;5,054871;28,096004;0,832923;17623
18;102,069517;5,182243;28,041843;0,822303;17751
19;103,038283;5,242083;28,000817;0,829841;17841
20;114,946125;5,398984;27,525860;0,822529;18116
21;128,982659;5,827635;27,025490;0,815251;18223
22;135,599216;6,019702;26,808232;0,808330;18374
23;133,558222;5,919368;26,874097;0,812459;18541
24;145,722373;6,195718;26,495541;0,804569;18777
25;147,358218;6,172641;26,447060;0,802671;18941
26;140,767426;5,908353;26,645782;0,808019;19095
27;150,030017;6,021146;26,369022;0,799019;19389
28;130,711368;5,573077;26,967670;0,815470;19582
29;133,055409;5,643770;26,890478;0,814099;19726
30;130,183497;5,599960;26,985244;0,813934;20033
31;135,984260;5,777261;26,795917;0,811167;20203
32;125,801167;5,556918;27,133957;0,809846;20389
33;122,381737;5,505913;27,253637;0,812017;20632
34;113,982653;5,391892;27,562416;0,817675;20868
35;112,794079;5,383661;27,607941;0,816782;21042
36;117,545099;5,545193;27,428758;0,817463;21198
37;132,448437;6,025665;26,910335;0,803489;21430
38;131,061866;5,986247;26,956040;0,806036;21595
39;166,744512;6,860200;25,910288;0,772488;21731
40;145,610505;6,612415;26,498877;0,784435;21990
41;153,450936;6,845709;26,271108;0,777576;22114
42;130,791774;6,449845;26,964999;0,783957;22221
43;122,362507;6,160558;27,254320;0,810695;22372
44;149,502373;6,809482;26,384323;0,786569;22549
45;134,477496;6,391007;26,844307;0,803418;22685
46;127,137205;6,315558;27,088077;0,813541;22747
47;137,611691;6,671150;26,744250;0,794648;22974
48;109,090799;5,914665;27,752922;0,824183;23062
49;136,209759;6,628672;26,788721;0,802188;23117
50;129,718367;6,325984;27,000789;0,810416;23314
51;123,956997;6,213646;27,198093;0,814549;23347
52;141,395789;6,553387;26,626439;0,806569;23414
53;117,090607;5,861064;27,445583;0,830118;23464
54;134,805965;6,322234;26,833713;0,811832;23604
55;122,748080;5,885498;27,240657;0,824125;23694
56;116,639406;5,727965;27,462351;0,830803;23758
57;114,213200;5,600776;27,553641;0,830695;23954
58;93,919017;5,016430;28,403268;0,848564;24042
59;111,451257;5,403136;27,659954;0,832567;24106
60;101,738971;5,118642;28,055930;0,841419;24300
61;95,379484;5,000000;28,336254;0,848622;24391
62;89,423633;4,788591;28,616281;0,854821;24559
63;70,712165;4,241553;29,635862;0,874845;24653
64;82,018563;4,555144;28,991682;0,864910;24835
65;73,109308;4,254758;29,491077;0,872414;25012
