Slice;MSE;MAE;PSNR;SSIM;Weight
0;3025,250000;54,900000;13,323191;0,134628;40
1;292,879121;10,994505;23,463919;0,573844;364
2;700,467433;16,139847;19,676924;0,613848;1044
3;677,231103;15,331247;19,823435;0,664058;2077
4;474,119493;11,841348;21,371925;0,702797;3473
5;399,655031;10,722046;22,113951;0,685349;5357
6;291,121809;9,019177;23,490056;0,714616;7561
7;216,438387;7,954160;24,777461;0,721951;9446
8;206,116534;7,486783;24,989675;0,732841;11576
9;201,029676;7,560659;25,098202;0,732874;13782
10;193,838812;7,135028;25,256396;0,744155;16093
11;154,322847;6,269897;26,246501;0,779997;18659
12;172,336766;6,507287;25,767024;0,783347;20584
13;170,397222;6,714746;25,816178;0,784068;22033
14;163,691451;6,663621;25,990544;0,777886;23967
15;165,381587;6,494387;25,945932;0,788030;25656
16;173,424895;6,566943;25,739689;0,777235;26463
17;165,851573;6,467422;25,933608;0,773620;26828
18;172,207506;6,561177;25,770283;0,765406;27257
19;162,906269;6,298758;26,011426;0,772135;27611
20;177,807974;6,671895;25,631291;0,753886;27991
21;170,527263;6,613505;25,812865;0,764322;28849
22;193,127823;6,985192;25,272355;0,750821;29713
23;199,257070;7,218503;25,136666;0,747424;30233
24;194,082781;7,087188;25,250934;0,749529;30635
25;186,076345;6,934594;25,433892;0,756054;30991
26;202,897931;7,107291;25,058027;0,755291;31410
27;194,454990;7,029817;25,242613;0,757627;31693
28;195,378672;6,886736;25,222032;0,768266;31996
29;160,264161;6,300725;26,082439;0,780691;32272
30;172,723172;6,449708;25,757298;0,772833;32699
31;151,477813;6,023616;26,327313;0,786355;32902
32;165,578057;6,127378;25,940776;0,783408;33059
33;144,739637;5,826526;26,524929;0,790858;33100
34;146,321772;5,874189;26,477714;0,788516;33129
35;145,008757;5,896002;26,516861;0,792322;33116
36;149,542330;6,071733;26,383162;0,778479;33109
37;132,549747;5,751613;26,907015;0,792251;33017
38;146,773553;5,982159;26,464326;0,777929;32957
39;135,406261;5,752854;26,814416;0,792682;32932
40;143,173913;5,927172;26,572165;0,787174;32913
41;138,834058;5,853904;26,705843;0,794953;32903
42;131,764084;5,718603;26,932833;0,796097;32893
43;130,093684;5,677511;26,988241;0,807287;32919
44;132,488642;5,618744;26,909017;0,813562;32928
45;127,325833;5,622332;27,081638;0,814018;32931
46;127,591128;5,572014;27,072599;0,815527;32959
47;138,771597;5,798697;26,707798;0,810134;32990
48;129,197503;5,611177;27,018262;0,812573;32997
49;136,235618;5,727988;26,787897;0,807640;33028
50;123,001846;5,379565;27,231687;0,820988;33051
51;120,024457;5,439235;27,338106;0,819699;33078
52;114,597054;5,302119;27,539069;0,826551;33126
53;122,895857;5,520476;27,235431;0,825580;33185
54;109,899278;5,227901;27,720855;0,832510;33260
55;112,257039;5,352134;27,628668;0,825841;33314
56;112,565113;5,303851;27,616765;0,826176;33365
57;117,001376;5,435141;27,448894;0,825000;33442
58;122,157123;5,492686;27,261616;0,826746;33496
59;112,872952;5,337286;27,604905;0,829736;33562
60;112,021939;5,145609;27,637773;0,831457;33638
61;118,769034;5,377898;27,383771;0,825419;33689
62;127,786744;5,400326;27,065946;0,823855;33720
63;118,995940;5,268486;27,375482;0,831557;33741
64;143,099304;5,744910;26,574428;0,816895;33745
65;119,702857;5,419497;27,349758;0,830087;33738
66;127,561571;5,607297;27,073605;0,822044;33766
67;109,857244;5,353147;27,722517;0,834688;33799
68;116,022092;5,511697;27,485397;0,836262;33813
69;105,984933;5,581258;27,878362;0,832507;33849
70;109,388728;5,551699;27,741078;0,837935;33908
71;94,640119;5,421299;28,370051;0,835306;33964
72;110,973606;5,764149;27,678607;0,829338;34136
73;101,397195;5,729982;28,070544;0,834972;34220
74;96,447528;5,543768;28,287893;0,840449;34237
75;94,053224;5,416239;28,397067;0,846452;34139
76;97,861048;5,490609;28,224705;0,847233;33436
77;91,330543;5,401632;28,524643;0,848199;33451
78;92,230043;5,400657;28,482079;0,847676;33485
79;88,145632;5,372166;28,678796;0,851416;33571
80;88,783453;5,348188;28,647483;0,857308;33637
81;88,010002;5,386946;28,685483;0,855936;33692
82;92,571069;5,366496;28,466051;0,863705;33763
83;85,525841;5,246299;28,809830;0,861231;33841
84;88,403368;5,234755;28,666116;0,864611;33912
85;80,631204;4,989072;29,065772;0,869149;33951
86;82,094431;4,998029;28,987667;0,863442;33993
87;77,830905;4,815041;29,219283;0,868211;34040
88;88,802167;5,079767;28,646568;0,864670;34049
89;84,314764;4,971735;28,871767;0,869548;34035
90;83,014708;4,928282;28,939253;0,870111;34064
91;79,806344;4,774743;29,110429;0,873995;34081
92;86,198645;4,942084;28,775799;0,870197;34101
93;77,232504;4,632399;29,252802;0,882235;34094
94;87,528841;4,918958;28,709292;0,877538;34118
95;80,865157;4,687983;29,053189;0,881041;34136
96;81,816460;4,608063;29,002397;0,879327;34156
97;73,020803;4,437019;29,496338;0,886244;34177
98;72,918094;4,379630;29,502451;0,884281;34149
99;63,038344;4,061720;30,134756;0,892234;34138
100;64,802951;4,046905;30,014856;0,893237;34154
101;60,480295;3,849147;30,314665;0,901707;34179
102;64,722128;3,987863;30,020276;0,894462;34192
103;59,399637;3,823364;30,392966;0,900638;34206
104;65,085493;3,938198;29,995962;0,900207;34190
105;59,773707;3,817392;30,365702;0,903366;34199
106;60,197216;3,750387;30,335040;0,901621;34201
107;58,936903;3,676827;30,426931;0,903729;34217
108;62,579043;3,742385;30,166514;0,906018;34241
109;55,708229;3,532331;30,671610;0,911685;34270
110;57,452652;3,511097;30,537703;0,909845;34289
111;64,802458;3,706249;30,014889;0,910512;34342
112;54,583248;3,429960;30,760210;0,913899;34373
113;56,692080;3,473991;30,595580;0,911653;34431
114;58,181549;3,503869;30,482951;0,912628;34503
115;53,895168;3,340380;30,815305;0,915663;34579
116;55,717912;3,406514;30,670855;0,915092;34663
