Slice;MSE;MAE;PSNR;SSIM;Weight
0;296,010526;10,365614;23,417732;0,590199;1425
1;167,317874;6,761855;25,895380;0,776854;11514
2;176,653332;6,464601;25,659585;0,794117;21173
3;175,110677;6,431061;25,697677;0,797509;22498
4;171,993441;6,478018;25,775685;0,788064;22564
5;169,569987;6,408431;25,837314;0,790013;22797
6;164,151597;6,298169;25,978352;0,795477;22883
7;167,924706;6,299259;25,879658;0,794648;22950
8;158,715029;6,086930;26,124623;0,801808;23076
9;152,487073;6,061399;26,298473;0,799584;23323
10;149,426288;5,925391;26,386534;0,803226;23402
11;125,126821;5,452410;27,157300;0,819244;23545
12;116,313375;5,191300;27,474507;0,825506;23633
13;108,232979;5,025291;27,787207;0,829294;23882
14;105,154842;4,976643;27,912511;0,833099;24018
15;104,875483;4,970282;27,924064;0,833475;24093
16;113,041128;5,173232;27,598439;0,826455;24193
17;111,115975;5,149216;27,673039;0,827848;24307
18;109,973525;5,213474;27,717922;0,818787;24551
19;107,849536;5,216396;27,802621;0,819417;24677
20;127,824243;5,663805;27,064671;0,816883;24807
21;120,087204;5,621260;27,335836;0,815630;24930
22;117,117133;5,540163;27,444599;0,816947;25185
23;123,360911;5,718782;27,219028;0,814727;25322
24;122,769606;5,816581;27,239895;0,815201;25439
25;135,284719;6,163217;26,818316;0,803396;25555
26;151,165154;6,535637;26,336287;0,796776;25788
27;135,186788;6,220050;26,821461;0,814603;25885
28;134,931498;6,240793;26,829670;0,809466;26014
29;125,310065;5,880311;27,150944;0,823840;26101
30;117,216300;5,694632;27,440924;0,824312;26283
31;118,672377;5,778199;27,387307;0,824986;26384
32;105,636683;5,408538;27,892656;0,837130;26448
33;114,857461;5,640446;27,529212;0,834298;26519
34;108,372420;5,461709;27,781616;0,840804;26599
35;101,121605;5,290080;28,082364;0,845048;26734
36;107,208779;5,483348;27,828500;0,836306;26813
37;103,242011;5,408045;27,992239;0,839536;26850
38;113,034505;5,677747;27,598693;0,830100;26895
39;121,019040;5,872560;27,302267;0,826185;27048
40;111,199025;5,615172;27,669794;0,837769;27077
41;126,433036;6,032726;27,112198;0,822435;27134
42;123,927215;6,054901;27,199137;0,822505;27176
43;123,150092;5,997582;27,226456;0,830253;27290
44;138,685248;6,499653;26,710501;0,802871;27339
45;130,804148;6,401052;26,964588;0,823009;27388
46;148,988519;6,797237;26,399276;0,809775;27436
47;127,072559;6,368094;27,090286;0,826664;27550
48;143,312769;6,688462;26,567955;0,818873;27605
49;148,058030;6,856425;26,426484;0,813304;27658
50;139,793046;6,565549;26,675948;0,819527;27697
51;150,008625;6,807949;26,369641;0,813982;27826
52;153,643528;6,747274;26,265661;0,815322;27876
53;145,325309;6,535339;26,507391;0,821321;27915
54;142,789007;6,337031;26,583856;0,818640;27944
55;113,552636;5,811582;27,578831;0,825796;27975
56;119,013486;5,826495;27,374842;0,823212;28103
57;104,623444;5,465965;27,934513;0,835668;28118
58;94,106406;5,114868;28,394612;0,841205;28128
59;89,353472;4,937025;28,619689;0,846187;28138
60;79,056246;4,563277;29,151442;0,863036;28233
61;86,967344;4,771193;28,737242;0,850759;28264
62;80,294022;4,547375;29,083971;0,856832;28253
63;66,212302;4,119982;29,921417;0,875281;28271
64;61,953369;3,912302;30,210154;0,878044;28393
65;63,001338;3,866812;30,137306;0,878931;28396
66;63,584738;3,910249;30,097275;0,875269;28423
67;56,994054;3,692808;30,572508;0,879768;28422
68;57,783268;3,728709;30,512783;0,878324;28556
69;60,363127;3,775637;30,323086;0,881885;28552
70;61,053203;3,768541;30,273719;0,882869;28532
71;60,111064;3,743865;30,341259;0,883824;28524
72;59,370236;3,627946;30,395116;0,887423;28598
73;52,198776;3,456848;30,954200;0,891309;28585
74;54,488226;3,485361;30,767777;0,890210;28622
75;50,104754;3,372772;31,132014;0,892425;28610
76;47,365875;3,325904;31,376148;0,894726;28671
77;45,025338;3,176458;31,596234;0,897816;28732
78;44,593407;3,227273;31,638097;0,899961;28820
79;42,902068;3,110796;31,806021;0,903463;28918
80;44,518076;3,168484;31,645440;0,903432;29071
81;50,801961;3,372843;31,071999;0,895155;29267
82;49,352584;3,394135;31,197705;0,894491;29939
83;45,528811;3,250894;31,547941;0,902517;29937
84;42,155923;3,065731;31,882218;0,907602;29925
85;42,105756;3,107662;31,887389;0,907605;29899
86;45,236401;3,164229;31,575923;0,906775;29873
87;51,047858;3,360748;31,051028;0,900227;29838
88;46,616538;3,270211;31,445403;0,904541;29810
89;52,338786;3,465319;30,942567;0,903793;29771
90;46,506091;3,255048;31,455705;0,908984;29716
91;44,118968;3,196383;31,684550;0,911074;29697
92;44,976850;3,183174;31,600913;0,908712;29633
93;46,458063;3,294034;31,460193;0,907501;29568
94;45,178265;3,171418;31,581508;0,909708;29501
95;47,896638;3,329493;31,327753;0,905106;29421
96;46,678129;3,271483;31,439669;0,910267;29372
97;50,272147;3,311898;31,117529;0,906031;29282
98;49,915294;3,358897;31,148467;0,906409;29195
99;49,708386;3,356634;31,166507;0,908625;29083
100;52,167012;3,380519;30,956844;0,907053;28992
101;64,417886;3,572634;30,040739;0,902210;28905
102;59,412878;3,548675;30,391998;0,901267;28793
103;55,388908;3,581076;30,696576;0,903057;28652
104;53,734983;3,515455;30,828232;0,903349;28534
105;59,943510;3,715437;30,353382;0,899617;28412
106;57,289370;3,637704;30,550063;0,900583;28289
107;60,810363;3,714621;30,291028;0,899446;28138
108;60,792654;3,754248;30,292293;0,900826;28016
109;64,870803;3,897346;30,010311;0,894620;27880
110;62,737339;3,795845;30,155543;0,897718;27724
111;61,502373;3,754085;30,241885;0,898165;27603
112;60,349297;3,700452;30,324081;0,899376;27458
113;62,425745;3,803795;30,177166;0,896377;27298
114;62,075516;3,824631;30,201600;0,895479;27120
115;59,982521;3,754518;30,350556;0,896483;26947
116;58,159700;3,758416;30,484582;0,896070;26794
117;57,922170;3,708616;30,502355;0,897288;26635
118;61,947297;3,899200;30,210580;0,892377;26488
119;58,648366;3,759688;30,448244;0,893080;26320
120;63,543194;3,944525;30,100113;0,883304;26138
121;67,280994;4,123512;29,851880;0,883141;25965
122;62,948420;3,853179;30,140955;0,887332;25766
123;60,983049;3,873570;30,278712;0,887911;25603
124;58,665422;3,836230;30,446982;0,886909;25432
125;63,887300;4,039368;30,076658;0,883241;25173
126;68,388393;4,221173;29,780980;0,879097;24985
127;70,249960;4,290509;29,664343;0,876150;24760
128;71,501754;4,209118;29,587637;0,873623;24522
129;72,067122;4,289271;29,553432;0,871527;24299
130;68,781639;4,140081;29,756078;0,876146;24029
131;70,013544;4,280054;29,678983;0,875223;23774
132;72,753330;4,354301;29,512275;0,872957;23497
133;77,866060;4,542699;29,217322;0,868624;23197
134;73,466306;4,440066;29,469922;0,868836;22942
135;79,341122;4,594655;29,135820;0,863135;22640
136;79,566419;4,602965;29,123505;0,862758;22328
137;89,553399;4,849527;28,609983;0,855880;22004
138;85,094979;4,752446;28,831764;0,857418;21668
139;86,194435;4,665887;28,776011;0,859009;21385
140;87,681250;4,842503;28,701736;0,856925;21029
141;81,511952;4,820689;29,018591;0,858191;20707
142;72,339751;4,647036;29,537033;0,861321;20359
143;78,952626;4,924271;29,157138;0,858116;20032
144;83,563713;5,005945;28,910626;0,856215;19682
145;75,343469;4,769159;29,360347;0,859101;19338
146;82,618058;5,067823;28,960054;0,848527;18961
147;87,575717;4,983216;28,706967;0,844985;18589
148;83,356667;5,001926;28,921400;0,850596;18171
149;88,152070;5,216671;28,678478;0,851838;17755
150;91,387859;5,333449;28,521919;0,844158;17313
151;103,330570;5,645742;27,988515;0,833601;16886
152;96,447295;5,469474;28,287903;0,829014;16412
153;98,042627;5,547304;28,216654;0,827151;15929
154;115,139759;6,128107;27,518550;0,815512;15448
155;112,670388;6,040449;27,612706;0,815730;14957
156;126,595097;6,559185;27,106635;0,808942;14480
157;125,018853;6,424552;27,161049;0,808265;14003
158;128,194368;6,763913;27,052114;0,800063;13495
159;123,077244;6,446485;27,229026;0,808706;12959
160;125,639150;6,580175;27,139554;0,805017;12429
161;137,151502;7,020396;26,758798;0,807940;11914
162;119,755331;6,608864;27,347855;0,803778;11395
163;116,524454;6,753063;27,466633;0,813346;10857
164;114,990687;6,701979;27,524177;0,830443;10308
165;130,838992;7,247222;26,963432;0,784714;9720
166;157,414825;8,246013;26,160347;0,800016;9093
167;152,362286;8,096405;26,302029;0,750373;8485
168;133,014337;7,315156;26,891819;0,788752;7812
169;106,640289;6,095238;27,851590;0,836088;7203
170;119,653092;6,795173;27,351564;0,777796;6630
171;110,863725;6,358824;27,682909;0,821896;6120
172;119,953534;6,521731;27,340673;0,769653;5660
