Slice;MSE;MAE;PSNR;SSIM;Weight
110;41,657773;3,427635;31,933843;0,910106;30208
111;42,398129;3,403338;31,857337;0,911962;30141
112;40,541657;3,322979;32,051789;0,912515;30067
113;40,871916;3,393586;32,016554;0,912122;29996
114;42,393421;3,387002;31,857819;0,915324;29912
115;41,846071;3,325866;31,914257;0,914768;29819
116;43,170312;3,404885;31,778952;0,912329;29722
117;45,738074;3,541047;31,528025;0,909184;29600
118;44,673952;3,451621;31,630260;0,911515;29465
119;47,146990;3,548162;31,396264;0,911044;29349
120;46,221465;3,566755;31,482366;0,913491;29219
121;46,216238;3,574709;31,482858;0,909010;29093
122;49,206918;3,686275;31,210542;0,907950;28968
123;46,999722;3,608213;31,409851;0,909556;28809
124;50,335740;3,579357;31,112039;0,909749;28668
125;51,089038;3,669541;31,047526;0,907395;28527
126;53,724551;3,676365;30,829076;0,904690;28390
127;54,170838;3,796736;30,793148;0,903608;28249
128;49,215241;3,667982;31,209807;0,904127;28122
129;50,374656;3,606399;31,108683;0,907910;27975
130;47,362444;3,478697;31,376463;0,908307;27836
131;43,325296;3,330638;31,763388;0,909852;27704
132;49,089728;3,485880;31,220897;0,907667;27550
133;47,283100;3,510355;31,383744;0,905358;27379
134;41,447461;3,290655;31,955824;0,912081;27180
135;45,400696;3,535052;31,560178;0,906465;27003
136;45,090170;3,490215;31,589985;0,902577;26827
137;47,629191;3,489137;31,352072;0,907301;26604
138;48,571602;3,543870;31,266979;0,906928;26396
139;52,392872;3,657910;30,938082;0,908445;26151
140;41,509068;3,460523;31,949374;0,916125;25914
141;43,726304;3,559605;31,723376;0,909389;25711
142;39,805426;3,430509;32,131381;0,912696;25435
143;43,071108;3,569542;31,788943;0,906089;25215
144;49,092652;3,610541;31,220639;0,900525;24932
145;51,653556;3,647798;30,999801;0,900235;24662
146;58,851333;3,921607;30,433241;0,888567;24390
147;47,396775;3,670052;31,373316;0,897674;24122
148;59,677659;4,034070;30,372686;0,882910;23804
149;48,872158;3,749894;31,240188;0,892803;23490
150;49,882122;3,928513;31,151354;0,886890;23151
151;60,529476;4,261281;30,311134;0,871816;22849
152;54,564393;3,974820;30,761710;0,887535;22518
153;69,520989;4,550691;29,709644;0,863567;22154
154;57,140099;4,176519;30,561394;0,876124;21856
155;62,399451;4,478046;30,178996;0,868735;21477
156;71,152303;4,735408;29,608914;0,856361;21142
157;64,930196;4,660401;30,006336;0,860891;20801
158;83,207402;5,265389;28,929184;0,840608;20453
159;63,893363;4,657008;30,076246;0,864019;20190
160;81,319196;5,181106;29,028873;0,845297;19900
161;82,771117;5,220319;28,952015;0,842839;19617
162;82,780970;5,318979;28,951499;0,847568;19390
163;92,797559;5,535653;28,455438;0,835331;19171
164;78,811423;5,231466;29,164912;0,838222;18979
165;106,492877;6,030831;27,857598;0,816494;18812
166;123,246217;6,403572;27,223068;0,779473;18703
167;207,544873;8,360058;24,959684;0,704961;18597
168;380,175988;11,309584;22,330957;0,604286;18541
169;498,903351;13,077654;21,150639;0,547847;18531
170;575,308211;14,537170;20,531798;0,533603;18523
171;759,604849;17,084483;19,324926;0,521444;18560
172;776,474549;16,808386;19,229531;0,544922;18506
173;713,879552;15,767149;19,594554;0,553771;18398
174;849,486019;17,155185;18,839241;0,535492;18275
Total;89,414071;4,686932;29,367021;0,857586;4397823
