Slice;MSE;MAE;PSNR;SSIM;Weight
39;95,180162;4,749897;28,345339;0,833543;34086
40;100,457256;4,881105;28,110991;0,830676;34215
41;99,528851;4,860279;28,151314;0,832163;34297
42;105,936383;4,920370;27,880352;0,824025;34409
43;86,123557;4,386853;28,779584;0,850918;34486
44;94,236845;4,464496;28,388596;0,849120;34588
45;91,137611;4,475983;28,533827;0,860337;34663
46;82,719329;4,486909;28,954734;0,863567;34756
47;85,492683;4,643960;28,811514;0,863109;34850
48;98,115969;4,966179;28,213407;0,849076;34949
49;89,587696;4,826009;28,608320;0,853839;34996
50;95,685148;5,000428;28,322358;0,847188;35080
51;92,156738;4,989350;28,485533;0,849594;35116
52;118,346733;5,671632;27,399241;0,832368;35174
53;119,124130;5,820906;27,370806;0,832806;35205
54;115,824714;5,673456;27,492791;0,840844;35251
55;95,873923;5,284580;28,313799;0,844175;35280
56;104,134648;5,295494;27,954851;0,844914;35307
57;91,135895;5,065057;28,533909;0,848412;35292
58;93,194350;5,000652;28,436908;0,853143;35292
59;86,313098;4,931874;28,770037;0,852898;35302
60;97,399451;5,129375;28,245239;0,851938;35316
61;85,449493;4,827375;28,813709;0,859410;35302
62;80,203592;4,693053;29,088865;0,868713;35296
63;75,965715;4,735067;29,324627;0,863885;35292
64;75,119500;4,625124;29,373277;0,868576;35297
65;73,418614;4,629025;29,472742;0,870527;35307
66;79,490147;4,734994;29,127671;0,867939;35320
67;83,164831;4,736321;28,931406;0,870237;35327
68;108,290536;5,164040;27,784899;0,861723;35345
69;109,524779;5,159708;27,735680;0,862445;35352
70;118,733637;5,229875;27,385066;0,859998;35354
71;110,677805;5,147558;27,690198;0,862423;35342
72;103,160993;5,005745;27,995648;0,864210;35337
73;91,272882;4,790873;28,527386;0,871086;35323
74;88,949817;4,767834;28,639353;0,868346;35311
75;88,567996;4,739177;28,658035;0,871148;35296
76;95,989008;4,987676;28,308589;0,866564;35297
77;88,483133;4,800743;28,662199;0,871693;35276
78;91,363002;4,866262;28,523100;0,869779;35278
79;87,171748;4,818269;28,727046;0,870188;35261
80;93,288613;4,980104;28,432517;0,868745;35234
81;90,916518;4,988585;28,544376;0,869108;35217
82;85,942374;4,781170;28,788730;0,874915;35210
83;80,194434;4,795190;29,089361;0,875060;35179
84;87,559843;4,916399;28,707754;0,865604;35167
85;73,076671;4,501153;29,493016;0,875271;35137
86;73,078664;4,443144;29,492898;0,881041;35124
87;74,586021;4,523393;29,404229;0,875652;35096
88;65,260997;4,139807;29,984267;0,889055;35077
89;60,784502;3,985963;30,292875;0,888538;35049
90;58,951759;3,893019;30,425836;0,897926;35053
91;47,400177;3,504583;31,373004;0,908701;35017
92;43,274202;3,338989;31,768513;0,914136;35007
93;42,158271;3,304140;31,881976;0,914440;34997
94;42,113706;3,180277;31,886569;0,917471;34985
95;38,604436;3,043697;32,264432;0,921498;34945
96;41,550526;3,140532;31,945038;0,917617;34903
97;37,864129;2,996097;32,348524;0,919224;34842
98;42,172837;3,113817;31,880475;0,913397;34819
99;40,007656;3,029762;32,109372;0,915145;34742
100;45,582289;3,228408;31,542842;0,907592;34701
101;41,469697;3,077743;31,953495;0,913127;34601
102;40,285449;3,033596;32,079321;0,911790;34528
103;44,201831;3,158739;31,676401;0,907820;34415
104;41,203503;3,062733;31,981462;0,911247;34368
105;40,048281;2,987499;32,104965;0,914885;34237
106;39,887734;3,017652;32,122410;0,911225;34160
107;36,068032;2,907323;32,559579;0,917943;34043
108;38,379047;2,993141;32,289862;0,913387;33972
109;34,728816;2,899708;32,723904;0,919089;33881
110;33,391518;2,800768;32,894442;0,923058;33835
111;34,878316;2,807427;32,705249;0,922660;33743
112;34,231480;2,801271;32,786547;0,921584;33679
113;34,779699;2,810707;32,717545;0,922541;33604
114;36,702583;2,855939;32,483837;0,921057;33569
115;34,888222;2,783550;32,704015;0,924924;33495
116;33,698496;2,744746;32,854698;0,925210;33449
117;31,406387;2,643448;33,160624;0,929407;33350
118;33,824859;2,713698;32,838444;0,919672;39591
119;33,964285;2,768345;32,820579;0,918123;39507
120;31,090259;2,641347;33,204560;0,922249;39442
121;30,123919;2,622191;33,341689;0,925240;39332
122;31,570175;2,641876;33,138034;0,926815;39302
123;31,980993;2,672493;33,081884;0,924328;39248
124;31,722975;2,666233;33,117065;0,922477;39213
125;34,194446;2,797379;32,791248;0,918793;39142
126;35,944481;2,804100;32,574481;0,919756;39122
127;35,801628;2,807515;32,591776;0,920954;39068
128;35,590674;2,777712;32,617442;0,922495;39008
129;34,473104;2,712175;32,756000;0,925171;38909
130;32,338649;2,660605;33,033585;0,925762;38881
131;30,727872;2,598609;33,255479;0,925787;38820
132;30,152763;2,567421;33,337532;0,925881;38779
133;28,644279;2,536270;33,560425;0,927088;38682
134;30,038132;2,561159;33,354074;0,926478;38629
135;26,785473;2,457884;33,851810;0,929477;38536
136;26,899940;2,438901;33,833290;0,928113;38487
137;27,248242;2,482963;33,777419;0,930124;38386
138;26,008949;2,449619;33,979576;0,928852;38328
139;25,113452;2,417980;34,131739;0,930811;38210
140;23,320461;2,325577;34,453432;0,934402;38117
141;25,180933;2,360076;34,120085;0,932181;37992
142;30,055160;2,423193;33,351613;0,930743;37926
143;28,428806;2,330494;33,593217;0,934328;37798
144;30,372303;2,430836;33,306026;0,929293;37722
145;23,816958;2,295421;34,361941;0,935825;37587
146;29,334773;2,481644;33,456976;0,926337;37509
147;28,543546;2,408950;33,575724;0,931304;37386
148;29,107720;2,538894;33,490722;0,926407;37319
149;25,474574;2,403824;34,069734;0,932857;37187
150;28,577308;2,519071;33,570590;0,924922;37124
151;27,236107;2,439966;33,779353;0,930155;36996
152;33,384072;2,597352;32,895411;0,927082;36928
153;26,484023;2,352125;33,900964;0,931831;36771
154;29,386141;2,534743;33,449378;0,926178;36655
155;26,871372;2,453611;33,837905;0,931093;36485
156;30,241158;2,609620;33,324819;0,924981;36362
157;28,756639;2,535853;33,543422;0,926007;36189
158;29,804575;2,591425;33,387974;0,924552;36106
159;28,966541;2,556405;33,511837;0,925906;35954
160;33,034240;2,752572;32,941160;0,916123;35865
161;31,627715;2,643221;33,130125;0,921745;35728
162;35,537002;2,821243;32,623996;0,915153;35579
163;31,977418;2,661699;33,082370;0,920864;35427
164;34,456836;2,823234;32,758050;0,916349;35284
165;30,282483;2,654603;33,318889;0,920336;35064
166;36,622649;2,896220;32,493306;0,912508;34872
167;33,767856;2,811206;32,845769;0,915731;34625
168;36,559303;2,907344;32,500824;0,908313;34450
169;36,312789;2,926900;32,530208;0,905972;34186
170;35,877959;2,947096;32,582526;0,907535;34005
171;34,703587;2,917831;32,727060;0,907512;33784
172;41,393405;3,152802;31,961492;0,899188;33599
173;44,332513;3,269526;31,663580;0,896563;33340
174;44,965200;3,265975;31,602038;0,889567;33161
175;44,911995;3,370243;31,607180;0,882007;32873
176;44,908637;3,300175;31,607505;0,884058;32661
177;45,776697;3,419561;31,524359;0,878426;32391
178;49,488287;3,400243;31,185779;0,874305;32143
179;52,703269;3,613478;30,912428;0,867288;31874
180;56,752719;3,631687;30,590937;0,868351;31628
181;56,607591;3,800364;30,602057;0,860174;31327
182;62,004856;3,752621;30,206547;0,862654;31098
183;61,702761;4,099426;30,227758;0,844906;30817
184;60,989029;3,814743;30,278286;0,854590;30536
185;66,843940;4,345726;29,880183;0,832599;30232
186;63,764582;3,952262;30,085008;0,846406;29934
187;73,662561;4,665396;29,458335;0,820793;29632
188;67,726518;4,133830;29,823216;0,836790;29373
189;75,581854;4,865387;29,346628;0,808630;29076
190;72,237385;4,494475;29,543183;0,820085;28776
191;85,475466;5,351480;28,812389;0,794704;28471
192;97,159716;5,429769;28,255941;0,792127;28150
193;111,782876;6,250478;27,647051;0,763256;27703
194;116,737047;6,102965;27,458717;0,771169;27252
195;133,269554;6,918211;26,883494;0,747408;26874
196;126,909331;6,351156;27,095868;0,758318;26558
197;129,654120;6,764746;27,002940;0,737806;26142
198;137,254423;6,602165;26,755540;0,723398;25772
199;135,784888;6,920493;26,802289;0,706002;25331
200;143,120719;6,701526;26,573779;0,709521;24967
201;155,375910;7,328057;26,216967;0,693192;24450
202;170,405627;6,906125;25,815964;0,698033;24064
203;184,876263;7,870253;25,461992;0,660919;23461
204;156,920241;6,740934;26,174014;0,667128;22944
205;114,309411;6,606951;27,549984;0,634726;22155
206;122,509625;6,350529;27,249102;0,629062;20780
207;120,177254;6,717301;27,332581;0,599859;20039
208;143,970988;7,094224;26,548054;0,587682;19337
209;150,978824;8,198494;26,341643;0,545237;18464
210;228,822692;9,622272;24,535813;0,508499;17134
211;187,316212;9,628509;25,405050;0,439082;15069
212;223,368015;9,659433;24,640594;0,443123;13225
213;209,798997;10,074908;24,912770;0,448479;12562
214;293,261766;11,853366;23,458249;0,413309;10666
215;224,439683;11,095386;24,619807;0,421250;10337
216;314,215042;13,013484;23,158534;0,352596;10012
217;239,416754;11,335802;24,339258;0,369476;9586
218;229,014734;10,913039;24,532169;0,386837;9027
219;225,433128;10,811081;24,600626;0,425502;8591
220;448,192604;14,513653;21,616157;0,310615;8167
221;448,963214;15,151839;21,608696;0,280444;7666
222;493,530877;16,158562;21,197660;0,242505;6704
223;348,324099;14,450921;22,710968;0,300687;6245
224;803,888710;22,448387;19,078844;0,185607;4960
225;913,894703;22,663568;18,521842;0,210930;4625
226;1076,444470;24,772316;17,810887;0,176901;4313
227;913,122845;23,359796;18,525512;0,184269;4119
228;617,781731;19,221045;20,222453;0,281220;3963
229;167,271327;9,883595;25,896589;0,493082;3505
230;638,752434;19,892907;20,077478;0,240445;1438
231;657,120859;19,154879;19,954351;0,223233;1117
232;608,903628;19,352608;20,285318;0,154252;882
233;116,473837;8,456395;27,468520;0,313331;688
234;2,179298;0,944547;44,747638;0,907831;541
235;0,995122;0,995122;48,152041;0,866948;410
236;1,000000;1,000000;48,130804;0,866711;365
237;1,000000;1,000000;48,130804;0,866711;283
238;1,000000;1,000000;48,130804;0,866711;256
239;1,000000;1,000000;48,130804;0,866711;202
240;1,000000;1,000000;48,130804;0,866711;182
241;1,000000;1,000000;48,130804;0,866711;175
242;1,000000;1,000000;48,130804;0,866711;150
243;1,000000;1,000000;48,130804;0,866711;142
244;1,000000;1,000000;48,130804;0,866711;141
245;1,000000;1,000000;48,130804;0,866711;123
Total;76,218116;4,218575;30,052295;0,800197;6980845
