Slice;MSE;MAE;PSNR;SSIM;Weight
0;355,289913;8,910643;22,624975;0,750866;15108
1;311,951152;8,420265;23,189938;0,761504;51527
2;388,614629;9,913411;22,235612;0,744339;71025
3;374,096131;9,688087;22,400971;0,749316;71257
4;361,067190;9,514797;22,554923;0,748203;71469
5;340,302399;9,120781;22,812154;0,750765;71700
6;335,476579;9,030426;22,874182;0,757326;71944
7;335,141252;9,021815;22,878525;0,760796;72289
8;386,747949;9,927962;22,256523;0,748051;72906
9;348,019694;9,279923;22,714765;0,759956;73931
10;351,134780;9,496746;22,676065;0,756807;74974
11;278,007039;7,990834;23,690246;0,786556;76151
12;261,826828;7,637415;23,950662;0,791531;77397
13;238,424598;7,216990;24,357293;0,797442;78552
14;229,504533;6,931451;24,522891;0,810365;79636
15;233,493602;6,799478;24,448054;0,823276;80879
16;202,674395;6,477291;25,062815;0,817856;82809
17;168,195092;5,849812;25,872670;0,832134;83868
18;125,839569;5,078070;27,132631;0,852372;84591
19;148,632920;5,604560;26,409654;0,833295;85262
20;132,887692;5,255019;26,895956;0,845962;85880
21;136,186406;5,374698;26,789466;0,839270;86467
22;151,727712;5,620202;26,320155;0,832430;87099
23;178,010905;6,057239;25,626338;0,824477;87667
24;155,850972;5,653424;26,203708;0,828637;88151
25;146,099853;5,476438;26,484306;0,823701;88660
26;163,979521;5,737971;25,982907;0,821332;89116
27;155,890737;5,411741;26,202601;0,827778;89600
28;161,907078;5,467135;26,038145;0,825106;89989
29;154,823814;5,454188;26,232426;0,822455;90359
30;163,359100;5,559839;25,999370;0,826561;90685
31;152,137727;5,353287;26,308434;0,829835;90977
32;145,402385;5,248838;26,505088;0,832202;91256
33;132,829771;5,090182;26,897849;0,836610;91471
34;126,085983;4,945830;27,124136;0,848256;91693
35;111,767822;4,594663;27,647636;0,857463;91921
36;111,513707;4,749856;27,657521;0,850931;92107
37;119,505499;5,005905;27,356925;0,840455;92287
38;122,164896;4,965930;27,261339;0,843711;92458
39;125,254272;5,068728;27,152878;0,846424;92582
40;127,088559;5,112502;27,089739;0,842135;92718
41;133,275402;5,348277;26,883304;0,829684;92817
42;133,267940;5,167682;26,883547;0,840820;92920
43;130,732737;5,116148;26,966960;0,838606;93002
44;125,034300;4,966882;27,160512;0,843606;93060
45;127,072157;4,992729;27,090300;0,839808;93116
46;116,740514;4,730789;27,458588;0,852848;93161
47;110,536569;4,553848;27,695744;0,858250;93179
48;110,175759;4,580340;27,709943;0,853281;93247
49;115,607242;4,752799;27,500953;0,848988;93256
50;115,465659;4,721831;27,506275;0,851780;93242
51;107,342474;4,486981;27,823088;0,858096;93207
52;113,976480;4,644114;27,562651;0,855288;93114
53;123,548853;4,903766;27,212416;0,847254;93054
54;120,295477;4,783119;27,328311;0,848951;92982
55;118,085649;4,788429;27,408832;0,851982;92891
56;119,829129;4,821511;27,345180;0,852638;92807
57;130,255500;5,030970;26,982843;0,844464;92767
58;135,265082;5,066184;26,818947;0,847443;92711
59;132,156842;5,019562;26,919907;0,853732;92628
60;133,056316;5,097221;26,890449;0,849316;92603
61;131,485240;5,168215;26,942034;0,842046;92548
62;130,764738;5,032584;26,965897;0,847195;92531
63;120,291827;4,909337;27,328442;0,856562;92507
64;133,285886;5,171069;26,882962;0,848886;92530
65;131,803792;5,223937;26,931525;0,843379;92575
66;126,099662;5,039917;27,123664;0,852008;92643
67;125,777163;5,092598;27,134786;0,850592;92745
68;125,216815;5,082547;27,154177;0,847590;92844
69;117,703847;5,109111;27,422897;0,838157;92979
70;102,236946;4,759306;28,034725;0,853249;93135
71;102,471951;4,802797;28,024754;0,851517;93300
72;96,194624;4,690550;28,299296;0,851355;93498
73;98,024334;4,829781;28,217465;0,839653;93697
74;106,942836;4,848481;27,839287;0,842087;93922
75;121,270597;5,190397;27,293248;0,836099;94114
76;114,395215;5,156739;27,546725;0,835313;94303
77;122,063712;5,225525;27,264938;0,828682;94504
78;117,584128;5,092530;27,427317;0,839037;94683
79;112,540567;5,005302;27,617713;0,840588;94867
80;104,902187;4,940702;27,922958;0,840062;95079
81;112,978244;5,239046;27,600855;0,834361;95283
82;124,182468;5,362463;27,190201;0,832514;95458
83;116,692019;5,249749;27,460392;0,836160;95652
84;124,263875;5,458272;27,187355;0,827942;95799
85;125,216497;5,478187;27,154188;0,820872;65673
Total;156,219771;5,638729;26,343710;0,827689;7517051
